"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.vb.base.fr","partner_int",-0.28774795,0.1869246,0.29099007725,-0.0277339946398284,0.255941395152771,4,6
"three.one.vb.base.fr","mean_int",-1.08603425,0.481002599999999,1.56703685,-0.3057110301575,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-1.12696075,0.222879525,1.349840275,-0.44342851493,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0111019375,0.535284925,0.5241829875,0.15101171444,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.01763188,0.6745853,0.65695342,0.20401566282,NA,NA,NA
"three.one.vb.base.fr","null_int",0.645670875,2.005184,1.359513125,1.189021256,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.3672903,1.39544125,1.02815095,0.782182816,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.169786075,0.116710775,0.28649685,-0.025862824856,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0496789025,0.894656925,0.8449780225,0.4294648968,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.0018023185,0.0182957825,0.016493464,0.006917305375,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.902890853699118,0.520398610799678,1.42615096998058,-0.383334103048618,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.674468987141021,-0.157715510146884,0.508145071273844,-0.363713172718968,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.87612721092107,0.420233188753675,0.433174143556008,-0.0470561184190856,0.345118246945502,3,7
"three.one.mcmc.partner","mean_int",-0.920483803132071,0.466350153831743,1.38683395696381,-0.375156224013941,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.546885919595585,-0.154167328225662,0.392718591369923,-0.358915318777472,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0185971071046647,0.920609580677697,0.902012473573032,0.381531815526896,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.016552072978131,0.933217940750865,0.916665867772734,0.398266717850747,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00171391999657229,0.123484115922855,0.121770195926283,0.0260149858841548,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00069852441509716,0.0802590805928029,0.0795605561777057,0.0173265458977293,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.36850287690656,0.197966894129065,0.566469771035625,-0.0522075070985066,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0124153578559994,0.827217795057662,0.814802437201663,0.331778217971777,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.012340256535915,0.239676277910346,0.227336021374431,0.0654551506217363,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.62406825,-0.0605498125,0.605648519,-0.4150144687077,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.634827525,-0.102661275,0.50939838175,-0.351642843471335,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.360503725,0.288274225,0.228817487,-0.0318871663284,0.341806544376785,2,8
"three.one.vb.partner.mf","mean_int",-0.532172375,-0.2304874,0.301684975,-0.3802457888,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.4858429,-0.21706725,0.26877565,-0.357186797,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.02138721,0.88369015,0.86230294,0.33533118773,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0345148625,0.883453525,0.8489386625,0.39803982248,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0124023,0.07437207,0.06196977,0.03460393783,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.009864636,0.083539685,0.073675049,0.03303951383,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.261528725,0.175675225,0.43720395,-0.044578445815,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.02639477,0.834135875,0.807741105,0.3287629722,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.016168525,0.14050375,0.124335225,0.05441656636,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.2896075,0.41658925,1.593302331,-0.46456132212164,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-1.00980275,0.16427545,1.151150724,-0.2894924265472,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.519767325,0.625732725,0.362141718,-0.010792937291058,0.349726762515076,2,8
"three.one.vb.partner.fr","mean_int",-0.966082025,0.70242465,1.668506675,-0.14057622514,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.61159865,0.8448825,1.45648115,0.107861646607,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.057757415,0.920149725,0.86239231,0.46202559044,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.04608028,0.894621,0.84854072,0.4175489385,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.651639,2.29926775,1.64762875,1.278013005,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.28594655,1.43772725,1.1517807,0.715355388,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.500810025,0.49489455,0.995704575,-0.016931799782,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.111189675,0.95437385,0.843184175,0.57092218,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0756961975,0.772411375,0.6967151775,0.2914199972,NA,NA,NA
