"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.mcmc.base","spp_slp",0.882985670530184,1.81110791146479,0.704306879988663,0.112900913624883,0.8061719640869,3,7
"three.one.mcmc.base","partner_int",-0.102959670195395,0.108858741222236,0.145878297669138,0.00102329194772296,0.156103177862942,3,7
"three.one.mcmc.base","mean_int",-0.529852631727076,0.460141023919865,0.98999365564694,-0.0152305699422038,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.385270227359589,0.635384774751873,1.02065500211146,0.12005649268953,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0160763182754794,0.562766039355456,0.546689721079977,0.205731158694023,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0108071645209487,0.603600834503405,0.592793669982456,0.21261802432395,NA,NA,NA
"three.one.mcmc.base","null_int",0.236538193888123,1.02266159822741,0.786123404339291,0.517660358743721,NA,NA,NA
"three.one.mcmc.base","null_slp",0.29249813019182,1.09433633511531,0.801838204923495,0.5798568209689,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0586989879507804,0.0811791450717755,0.139878133022556,0.00129609952274036,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0272826686143848,0.914122226539128,0.886839557924743,0.312735786529266,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.00488241396505e-05,0.00291259335839594,0.00289254453425629,0.000525712649915987,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.549638375,0.465553525,0.9137755975,-0.07969806690123,0.552424542406324,5,5
"three.one.vb.base.mf","spp_slp",0.685672625,1.75987725,0.7612348071775,0.104144981959,0.771528788232821,4,6
"three.one.vb.base.mf","partner_int",-0.1349771,0.104904225,0.1406554295,6.7742485085e-05,0.154337706289445,1,9
"three.one.vb.base.mf","mean_int",-0.6080419,0.491933425,1.099975325,-0.058451602777,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.41677655,0.704209025,1.120985575,0.145624399427,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.01806286,0.57761735,0.55955449,0.19192252472,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0181988175,0.615297075,0.5970982575,0.21298531322,NA,NA,NA
"three.one.vb.base.mf","null_int",0.235970025,1.28824175,1.052271725,0.58165552,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.335188925,1.24859875,0.913409824999999,0.670654432,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.050576225,0.04183696,0.092413185,-0.00496162922785,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0420783575,0.865456225,0.8233778675,0.3800809525,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.00068757845,0.00472250625,0.0040349278,0.002086030173,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.719061,0.72706505,1.36225623625,0.00489388248190998,0.506563777343461,7,3
"three.one.vb.base.fr","spp_slp",0.808469875,1.8824835,0.79982489835,0.1251651742624,0.798255055896532,5,5
"three.one.vb.base.fr","partner_int",-0.305942625,0.2367812,0.306191337,-0.01834267554645,0.140967093961808,7,3
"three.one.vb.base.fr","mean_int",-0.667410875,0.7165924,1.384003275,0.035946592475,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.490130625,0.75481715,1.244947775,0.1254325399838,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.02104111,0.700338625,0.679297515,0.22556586855,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.02027765,0.6835528,0.66327515,0.23817341371,NA,NA,NA
"three.one.vb.base.fr","null_int",0.254725725,1.115793,0.861067275,0.582302788,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.2775612,1.25803325,0.98047205,0.63869714,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.172985775,0.138726675,0.31171245,-0.01651208543229,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0553426175,0.952870525,0.8975279075,0.5269972648,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.0014874995,0.0228838175,0.021396318,0.007133378323,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.70784405254809,0.379255581143607,1.05381897885914,-0.0280680384136573,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.202862094838884,0.152232917003424,0.351769292349687,-0.0166691375539966,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.479290707508484,0.434453961577803,0.327021587479357,-0.0291116675107642,0.285106759224019,3,7
"three.one.mcmc.partner","mean_int",-0.59206198169238,0.402809074854587,0.994871056546967,-0.0214317040146358,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.146770168405812,0.124594678320591,0.271364846726403,-0.0151250772689692,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0193191163201805,0.941864225748739,0.922545109428558,0.431917881446483,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0207341807566976,0.889996280122952,0.869262099366255,0.354086283494019,NA,NA,NA
"three.one.mcmc.partner","null_int",0.000677206757209232,0.0639440856710223,0.0632668789138131,0.013749069247449,NA,NA,NA
"three.one.mcmc.partner","null_slp",8.31212014777512e-05,0.0329674408561454,0.0328843196546677,0.00742454011880343,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.214184410877003,0.247137818982585,0.461322229859588,-0.0115802481730255,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0205492820098542,0.951976178550525,0.931426896540671,0.379412137493156,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00766012312472829,0.123941579250267,0.116281456125539,0.0360617706362824,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.335673925,0.201746025,0.5565282325,-0.02737019429239,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.20105775,0.2123394,0.4036436895,-0.003007187998384,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.30427105,0.247364175,0.2119852345,-0.02824833977176,0.295372303428659,1,9
"three.one.vb.partner.mf","mean_int",-0.204883375,0.11255855,0.317441925,-0.044709019783,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.1117733,0.130746525,0.242519825,0.0128434063028,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0325049125,0.816579375,0.7840744625,0.32188781222,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0335455325,0.8664132,0.8328676675,0.37349751382,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.01256305,0.0779133374999999,0.0653502874999999,0.03419941787,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.00561946725,0.035149085,0.02952961775,0.01602072724,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.17037075,0.0931277825,0.2634985325,-0.043533297738,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.031766055,0.9260845,0.894318445,0.38556981319,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0105053325,0.0937785925,0.0832732599999999,0.03612617054,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.772288475,0.47060095,1.2199786475,0.10860954092003,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.3846224,0.28692115,0.63228309,-0.022839088216244,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.793077,0.340281975,0.3376942776175,-0.07275259301016,0.30102876085386,3,7
"three.one.vb.partner.fr","mean_int",-0.68289885,1.26611625,1.9490151,0.27732040009,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.705460475,0.58055705,1.286017525,-0.0545106860651,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.12719855,0.9768767,0.84967815,0.6616578315,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.091955925,0.958029425,0.8660735,0.5795290667,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.69607935,2.82511375,2.1290344,1.483886501,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.119856875,1.02891475,0.909057875,0.4179270762,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.976419625,0.69238735,1.668806975,-0.126236422378,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.14852055,0.97768065,0.8291601,0.6834501818,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.339105125,1.9398,1.600694875,0.899064258,NA,NA,NA
