"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-1.06590297537097,-0.0592576452638993,0.997889655522656,-0.0557854507614548,0.242395742286314,49,1
"one.two.mcmc","spp_slp",0.183962485318585,1.30068471821168,1.01275437362586,0.109976220820751,0.228815190830186,48,2
"one.two.vb.mf","spp_int",-1.12104375,-0.0411933750000002,1.02535335375,-0.053865770070986,0.238159138654599,49,1
"one.two.vb.mf","spp_slp",0.13034835,1.223102,1.043160201,0.110388311455898,0.225929921767112,48,2
"one.two.vb.fr","spp_int",-1.079097,-0.0134516407500002,1.063319300385,-0.0536819127861394,0.243696009037712,49,1
"one.two.vb.fr","spp_slp",0.173808325,1.30613025,1.10979205455,0.10946358006737,0.229808527436405,48,2
"one.three.mcmc","spp_int",-0.947305200238928,0.000989767151812766,0.919174529133544,-0.0771110893663689,0.225166259112823,48,2
"one.three.mcmc","spp_slp",0.202589167244,1.24222538235779,0.888053665373535,0.150230355052807,0.195820303143559,49,1
"one.three.mcmc","mean_int",-0.284230969861457,0.101173342566581,0.385404312428038,-0.0848474312370286,NA,NA,NA
"one.three.mcmc","mean_slp",-0.164679295613915,0.39011285361518,0.554792149229095,0.113152970142045,NA,NA,NA
"one.three.mcmc","lam_int",0.00516722235788093,0.588077230849406,0.582910008491525,0.187619799295516,NA,NA,NA
"one.three.mcmc","lam_slp",0.325758000310808,0.985209748995009,0.659451748684201,0.731072395883127,NA,NA,NA
"one.three.mcmc","null_int",0.0279694769406642,0.12455439051412,0.0965849135734562,0.0653670820079594,NA,NA,NA
"one.three.mcmc","null_slp",0.0345961321430891,0.151741493994563,0.117145361851474,0.0782090155140442,NA,NA,NA
"one.three.vb.mf","spp_int",-0.990645475,0.0323493424999996,0.9614511011675,-0.0706207020082636,0.225408542726852,49,1
"one.three.vb.mf","spp_slp",0.136797525,1.18076625,0.923265584435,0.152050357116308,0.198023367116641,48,2
"one.three.vb.mf","mean_int",-0.249487825,0.0526149875,0.3021028125,-0.10033474012,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.1569928,0.39187515,0.54886795,0.119874646211,NA,NA,NA
"one.three.vb.mf","lam_int",0.0142211025,0.5626969,0.5484757975,0.17011237386,NA,NA,NA
"one.three.vb.mf","lam_slp",0.3154178,0.8442245,0.5288067,0.597734823,NA,NA,NA
"one.three.vb.mf","null_int",0.04793283,0.11406515,0.06613232,0.0753163581,NA,NA,NA
"one.three.vb.mf","null_slp",0.057123825,0.1313234,0.074199575,0.0883151104,NA,NA,NA
"one.three.vb.fr","spp_int",-1.358482,-0.0837771950000001,1.14862748045,-0.05643383834125,0.23200198017137,49,1
"one.three.vb.fr","spp_slp",0.287661975,1.58167925,1.16390421527,0.146061562720196,0.254584175283453,48,2
"one.three.vb.fr","mean_int",-0.59824845,0.366000275,0.964248725,-0.12443465831,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.20006235,0.65774605,0.8578084,0.225525708664,NA,NA,NA
"one.three.vb.fr","lam_int",0.29923725,0.9355041,0.63626685,0.685190686,NA,NA,NA
"one.three.vb.fr","lam_slp",0.123808875,0.828720625,0.70491175,0.4356906817,NA,NA,NA
"one.three.vb.fr","null_int",0.1051597,0.4254057,0.320246,0.2282767887,NA,NA,NA
"one.three.vb.fr","null_slp",0.09576002,0.34517595,0.24941593,0.1899819473,NA,NA,NA
