"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.vb.fr","phy_slp",0.02650756,0.352882325,0.326374765,0.1182067321,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0126524275,0.265948325,0.2532958975,0.07945308343,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.5710997,2.30025675,1.72915705,1.229434704,NA,NA,NA
"two.one.vb.fr","null_int",0.0484423875,0.6584283,0.6099859125,0.2128391972,NA,NA,NA
"two.one.vb.fr","null_slp",0.0199333975,0.700488575,0.6805551775,0.1815882712,NA,NA,NA
"two.two.mcmc","null_sites",1.40836438867954,9.81455914508418,8.40619475640464,5.34407896155295,NA,NA,NA
"two.two.mcmc","inv_sites",0.00291217478016119,3.20972772499258,3.20681555021242,0.710773509048087,NA,NA,NA
"two.two.vb.mf","null_sites",6.886425,9.67350775,2.78708275,8.73973408,NA,NA,NA
"two.two.vb.mf","inv_sites",0.07232141,3.87695975,3.80463834,0.9418247269,NA,NA,NA
"two.two.vb.fr","null_sites",3.19672925,5.44404975,2.2473205,4.31210088,NA,NA,NA
"two.two.vb.fr","inv_sites",0.04753198,2.83408625,2.78655427,0.6489262426,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.183103789066016,0.884977108663123,1.21150950645907,-0.159429596578695,1.10195070755733,6,4
"three.one.mcmc.base","spp_slp",0.138685729203071,0.881669149479395,0.918639728327242,0.333932232912517,0.715868632720064,5,5
"three.one.mcmc.base","partner_int",-0.100477660130739,0.106084176715733,0.158308331856607,-0.00562587007159235,0.308570338572785,2,8
"three.one.mcmc.base","mean_int",-0.776887348616572,0.460671103908178,1.23755845252475,-0.127751361516845,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.204409927794486,0.808307275188215,1.0127172029827,0.289143877000195,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0152894034539744,0.680521656951473,0.665232253497499,0.273910413496717,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00894586821832952,0.866603163889485,0.857657295671155,0.312062716978072,NA,NA,NA
"three.one.mcmc.base","null_int",0.350875995189378,1.30343517009397,0.952559174904596,0.744654581117762,NA,NA,NA
"three.one.mcmc.base","null_slp",0.15316241308408,0.897847857765589,0.744685444681508,0.409076201232342,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0716766751808554,0.0762431889962902,0.147919864177146,-0.00516599032108968,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0203897542514002,0.940993683058435,0.920603928807035,0.395142324679722,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.08996660333628e-05,0.0035973441185029,0.00356644445246954,0.000734588663254726,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.1747987,0.7300438,0.94395498475,-0.15877571376218,1.07788056257502,5,5
"three.one.vb.base.mf","spp_slp",0.102293955,0.846947225,0.854917952,0.33925187747587,0.712627341106056,5,5
"three.one.vb.base.mf","partner_int",-0.0901609675,0.069416895,0.126457265,-0.003970277013494,0.310632290969073,1,9
"three.one.vb.base.mf","mean_int",-0.73832155,0.567088175,1.305409725,-0.101837649069,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.185063425,0.73792105,0.922984475,0.29856828655,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0249011025,0.73741005,0.7125089475,0.27406917558,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0175619275,0.823285275,0.8057233475,0.2893643451,NA,NA,NA
"three.one.vb.base.mf","null_int",0.397521325,1.28088125,0.883359925,0.750566038,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.145128875,0.899290025,0.75416115,0.412095619,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.04246775,0.0207585925,0.0632263425,-0.01019223196115,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.03245976,0.921907825,0.889448065,0.3902797847,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000570340225,0.0041878515,0.003617511275,0.00177463369,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.3236586,0.949411175,1.402065961375,-0.1589032314833,1.11220520215885,6,4
"three.one.vb.base.fr","spp_slp",0.0829707375,0.883586375,0.97721661425,0.3363956222958,0.726991779788362,5,5
"three.one.vb.base.fr","partner_int",-0.2342307,0.1946647,0.26447417675,-0.010110074075782,0.303366090207957,3,7
"three.one.vb.base.fr","mean_int",-0.82627395,0.57102075,1.3972947,-0.134106874601,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.219684225,0.78015345,0.999837675,0.28115996773,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.020570735,0.770427325,0.74985659,0.27661260056,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.02501099,0.83795925,0.81294826,0.31600312731,NA,NA,NA
"three.one.vb.base.fr","null_int",0.34592055,1.341404,0.99548345,0.740340516,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.16678425,0.84032725,0.673543,0.416680207,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.1412601,0.12622545,0.26748555,-0.008009894515,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.04034837,0.933126325,0.892777955,0.4621770105,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.001209601,0.0120191175,0.0108095165,0.004494338453,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.633618772818155,0.864125434290279,1.48540063287842,0.0579188418175316,NA,NA,NA
"three.one.mcmc.partner","spp_slp",0.064612945360828,0.61094032010276,0.519745483958156,0.289438312412605,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.643564486866178,0.63799043149336,0.443228242343114,-0.128784927163149,0.43489917988357,4,6
"three.one.mcmc.partner","mean_int",-0.656372027469082,0.74436340099087,1.40073542845995,0.0573261356302117,NA,NA,NA
"three.one.mcmc.partner","mean_slp",0.1047131456008,0.461994868808886,0.357281723208086,0.281256232819675,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0178068902318523,0.910536727417771,0.892729837185918,0.376490008447711,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0188725906408215,0.983623895957554,0.964751305316733,0.392249166959342,NA,NA,NA
"three.one.mcmc.partner","null_int",0.000735910301804728,0.0958278535914351,0.0950919432896304,0.0221249217907151,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00109565763975109,0.172292113618,0.171196455978249,0.0279890261611244,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.414473872971169,0.169320834671898,0.583794707643067,-0.133462093574069,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0348133908423566,0.947849920102085,0.913036529259729,0.434792997102482,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.019739970041828,0.21332903183526,0.193589061793432,0.0740860664117141,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.173735225,0.442033275,0.6076622275,0.05458520766143,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",0.0678531025,0.6008514,0.559925960775,0.29959326284315,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.27606895,0.355315275,0.23076276725,-0.128325907304133,0.439516479678151,1,9
"three.one.vb.partner.mf","mean_int",-0.11274735,0.2146022,0.32734955,0.048249632227,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",0.143150875,0.430414675,0.2872638,0.2898261753,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.024956775,0.87367495,0.848718175,0.35231046543,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.032199895,0.85461345,0.822413555,0.36601618131,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0111360025,0.0917278675,0.080591865,0.03670692969,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.01171019,0.09380359,0.0820934,0.03662453938,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.361504125,0.0366349399999998,0.398139065,-0.159533049625,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.02578063,0.968204375,0.942423745,0.45831275599,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0212293875,0.175311825,0.1540824375,0.0711813835,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.67083235,0.76416865,1.4010171525,-0.03257980960851,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",0.030188515,0.666528225,0.64853791785,0.29283741248747,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.511328575,0.644061125,0.431084207945,-0.1086702537674,0.440242400217634,4,6
"three.one.vb.partner.fr","mean_int",-0.66141545,0.578569925,1.239985375,-0.0354705336066,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",0.0790454675,0.5156547,0.4366092325,0.29540408515,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0288732625,0.910963425,0.8820901625,0.3880959678,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0305898775,0.879735975,0.8491460975,0.37988432434,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0119508675,0.118602025,0.1066511575,0.04303178018,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0114011775,0.11169245,0.1002912725,0.04236309249,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.42067445,0.19184125,0.6125157,-0.109498289573,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0294281225,0.95386785,0.9244397275,0.46918389538,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0197042125,0.205781475,0.1860772625,0.0812659489,NA,NA,NA
