"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.494275856540786,0.512760993964354,0.986414525216627,-0.196464876604817,0.192810389914898,49,1
"one.two.mcmc","spp_slp",-0.618014180397026,0.474740171908557,1.1151962688621,0.0296177343702776,0.263671353579474,50,0
"one.two.vb.mf","spp_int",-0.4378994,0.543331275,1.01830327564,-0.198783163877346,0.196957854422382,49,1
"one.two.vb.mf","spp_slp",-0.6206456,0.51251105,1.1449256788,0.0379390465314556,0.269467321373125,50,0
"one.two.vb.fr","spp_int",-0.466319475,0.495463425,1.0524042496915,-0.198009442568491,0.190955585618975,50,0
"one.two.vb.fr","spp_slp",-0.644341425,0.5237624,1.2063133906,0.02647093621139,0.266886079945691,50,0
"one.three.mcmc","spp_int",-0.525854656680619,0.291139434838236,0.787670912217104,-0.254919157861217,0.211109204865809,47,3
"one.three.mcmc","spp_slp",-0.452274909579742,0.451496562629533,0.932834063083609,0.0425855824454677,0.224690481525436,48,2
"one.three.mcmc","mean_int",-0.412497723466849,-0.0708799611334478,0.341617762333401,-0.246236707024426,NA,NA,NA
"one.three.mcmc","mean_slp",-0.352056095804306,0.215232436750968,0.567288532555274,-0.0404665130257749,NA,NA,NA
"one.three.mcmc","lam_int",0.0165655881025056,0.84704941577617,0.830483827673664,0.331802177843241,NA,NA,NA
"one.three.mcmc","lam_slp",0.10417874572948,0.979039072292095,0.874860326562616,0.590933580021467,NA,NA,NA
"one.three.mcmc","null_int",0.00404402406520054,0.0723237301465141,0.0682797060813135,0.0324233186214657,NA,NA,NA
"one.three.mcmc","null_slp",0.022485015148973,0.13379297257565,0.111307957426677,0.0628621876564796,NA,NA,NA
"one.three.vb.mf","spp_int",-0.499277025,0.3345902,0.86815978572,-0.262046570862996,0.205458392710918,49,1
"one.three.vb.mf","spp_slp",-0.541629875,0.5318546,1.01735569911,0.0425743246838672,0.246469421021062,48,2
