"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.mcmc.base","spp_int",-0.537364532594226,0.471390594315048,1.06435640082858,-0.148768801208771,0.690250268137538,5,5
"three.one.mcmc.base","spp_slp",0.180096929104408,1.01763540096076,1.06709557667699,-0.15877202855157,1.12476648701716,3,7
"three.one.mcmc.base","partner_int",-0.10712577074666,0.0863022645912651,0.151211110202418,-0.000321614427329776,0.18529350431858,4,6
"three.one.mcmc.base","mean_int",-0.710526063941079,0.436252261114696,1.14677832505577,-0.0852424307592501,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.650235454038071,0.637842072566507,1.28807752660458,-0.0123869194750366,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0144907436931859,0.849703892574667,0.835213148881481,0.31966086395932,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0129095597357761,0.656289301138908,0.643379741403132,0.265502976490258,NA,NA,NA
"three.one.mcmc.base","null_int",0.162186003504946,0.94723328671156,0.785047283206615,0.451447264598722,NA,NA,NA
"three.one.mcmc.base","null_slp",0.391189443109404,1.35784272817023,0.966653285060821,0.780219846307792,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0741855628189411,0.0613365922921546,0.135522155111096,-0.000682241261399312,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0232367911187331,0.908060792157434,0.8848240010387,0.387839021110741,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.88048599364979e-05,0.0035869986353412,0.0035581937754047,0.000649023652513963,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.47479745,0.380580125,0.914998117,-0.141363895303983,0.675272217755764,5,5
"three.one.vb.base.mf","spp_slp",0.16960765,1.01788375,1.073425155,-0.16056019771834,1.12582971154362,3,7
"three.one.vb.base.mf","partner_int",-0.108449725,0.0964215075,0.138550865,-0.007253622927729,0.179558435896819,4,6
"three.one.vb.base.mf","mean_int",-0.651847575,0.425020325,1.0768679,-0.11024983669934,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.667644775,0.579790075,1.24743485,-0.034446175243,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.027100975,0.866923325,0.83982235,0.33452792092,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.038210495,0.651137,0.612926505,0.252811109,NA,NA,NA
"three.one.vb.base.mf","null_int",0.209725975,0.889320975,0.679595,0.4632742831,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.453802675,1.4625645,1.008761825,0.86183837,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0538112725,0.0589664525,0.112777725,0.0046602442906,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.050660615,0.89724385,0.846583235,0.423256219,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000537274325,0.00520973899999999,0.00467246467499999,0.002010152946,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.58507565,0.729782025,1.3976500625,-0.02551410159196,0.721176344043412,7,3
"three.one.vb.base.fr","spp_slp",0.139132375,1.02198325,1.15404272,-0.1731373441113,1.14525224641452,4,6
"three.one.vb.base.fr","partner_int",-0.3272726,0.207037875,0.30219213075,-0.0329922485887514,0.170887124051048,7,3
"three.one.vb.base.fr","mean_int",-0.625270325,0.775721175,1.4009915,0.03184578435,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.66805445,0.702211475,1.370265925,-0.016323297806,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0220041625,0.849824225,0.8278200625,0.33073086845,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.03679741,0.7375046,0.70070719,0.27790987898,NA,NA,NA
"three.one.vb.base.fr","null_int",0.182613825,0.985329925,0.8027161,0.469926527,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.370894675,1.58482125,1.213926575,0.823440304,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.194921175,0.1429278,0.337848975,-0.0237083741991,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0398997775,0.9533745,0.9134747225,0.48588072639,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00169280275,0.0199898325,0.01829702975,0.007380089174,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.601488200136659,0.482859192386592,1.08114733439935,-0.0509546748576132,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.222773594988199,0.250137409737355,0.457370689190217,-0.0115984943386118,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.409216160385938,0.329379960479632,0.310845426618265,-0.0579872082732408,0.224696363603223,5,5
"three.one.mcmc.partner","mean_int",-0.588818134090274,0.45283937242491,1.04165750651518,-0.0518398817174777,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.218759521419286,0.149455997836075,0.368215519255361,-0.0143922901042757,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.00344463328539933,0.932298464017148,0.928853830731749,0.3850938894656,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0157046062098422,0.90349641225719,0.887791806047348,0.396789111655469,NA,NA,NA
"three.one.mcmc.partner","null_int",0.000890724383641207,0.0556805195222723,0.0547897951386311,0.0131189237669284,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000445547215190281,0.05315040227617,0.0527048550609797,0.0115432014904788,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.23103286128229,0.140538418064031,0.371571279346321,-0.042708407921419,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.00711038435273811,0.941551438902747,0.934441054550009,0.412455239535242,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00436492212782763,0.058329549712648,0.0539646275848203,0.0195351609080388,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.346353625,0.218868775,0.55088146,-0.06269562352082,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.29526805,0.254907575,0.537639745,-0.018870538730319,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.290755125,0.2327563,0.198180920325,-0.05794343413706,0.230191556595133,5,5
"three.one.vb.partner.mf","mean_int",-0.255899,0.0587619249999999,0.314660925,-0.091422910005,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.166273175,0.1972159,0.363489075,0.0228838845122,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.032984025,0.88439955,0.851415525,0.3702478259,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0288719925,0.8980465,0.8691745075,0.37866681601,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.00764938175,0.0613462875,0.05369690575,0.02553796042,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.00652843975,0.0605104375,0.05398199775,0.02329315097,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.177619175,0.0714586025,0.2490777775,-0.049044524693,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0496812425,0.880761425,0.8310801825,0.41232362098,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0052892355,0.0481816525,0.042892417,0.01894749064,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.3285601,1.01246625,1.3356229525,0.311790306099819,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.30310445,0.32552685,0.6557569575,-0.014307262121559,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.802432375,0.25179185,0.42002466075,-0.15250379871578,0.224414963324441,8,2
"three.one.vb.partner.fr","mean_int",-0.291169125,0.948528375,1.2396975,0.30093887762,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.276616925,0.250689625,0.52730655,-0.009401045043,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.05060716,0.938397725,0.887790565,0.45679743544,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0407193075,0.91099825,0.8702789425,0.4084989955,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.00981426975,0.113078,0.10326373025,0.03741645461,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.008777542,0.0793938424999999,0.0706163004999999,0.03207908029,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.447395625,0.149506875,0.5969025,-0.148117970884,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0683754725,0.955479225,0.8871037525,0.52385614993,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.00908769775,0.108604325,0.09951662725,0.03927349673,NA,NA,NA
