"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.0532058165435774,1.07680900496206,1.02653495758033,-0.0962716851098499,0.216102203793486,49,1
"one.two.mcmc","spp_slp",-1.19822038205491,-0.0930510587469527,1.06406646241804,0.174279752877082,0.271718309602895,47,3
"one.two.vb.mf","spp_int",-0.0126570575,1.1022795,1.029192820582,-0.095188439711283,0.228358517098448,49,1
"one.two.vb.mf","spp_slp",-1.24985475,-0.0371339875000002,1.06841843285,0.180316182800918,0.267444755392168,48,2
"one.two.vb.fr","spp_int",-0.054787305,1.07431075,1.10180686335,-0.095589378631556,0.220004373699046,49,1
"one.two.vb.fr","spp_slp",-1.25555625,-0.00958809950000028,1.16206338031,0.178610505954646,0.269589844230881,48,2
"one.three.mcmc","spp_int",-0.0447647717238252,0.91223725706865,0.961247334410865,-0.107646200296887,0.192822771974168,49,1
"one.three.mcmc","spp_slp",-1.02083426576704,0.0766508705278226,0.911256946796524,0.229300466853239,0.210582196678426,49,1
"one.three.mcmc","mean_int",-0.315327487736478,0.164848152319044,0.480175640055522,-0.0848245954868566,NA,NA,NA
"one.three.mcmc","mean_slp",-0.0926477435785873,0.403026531308851,0.495674274887439,0.171113619029847,NA,NA,NA
"one.three.mcmc","lam_int",0.00464190874317003,0.521394885020324,0.516752976277154,0.184037627190061,NA,NA,NA
"one.three.mcmc","lam_slp",0.0256376633457655,0.787662480976705,0.762024817630939,0.341554714235109,NA,NA,NA
"one.three.mcmc","null_int",0.0277903983896043,0.110318420298235,0.0825280219086309,0.0633262089274488,NA,NA,NA
"one.three.mcmc","null_slp",0.0142818862550545,0.0966828417165994,0.0824009554615449,0.0446326315194825,NA,NA,NA
"one.three.vb.mf","spp_int",-0.1198204,0.93501885,0.979284714125,-0.105464623146188,0.202340679915881,49,1
"one.three.vb.mf","spp_slp",-1.002437,0.0366354649999999,0.927584125045,0.230887756010672,0.225388082895199,47,3
"one.three.vb.mf","mean_int",-0.30963135,0.0515804625,0.3612118125,-0.122730227277,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.029894445,0.3843557,0.414250145,0.184233016032,NA,NA,NA
"one.three.vb.mf","lam_int",0.0216069525,0.4844802,0.4628732475,0.16704531067,NA,NA,NA
"one.three.vb.mf","lam_slp",0.0773031325,0.5512326,0.4739294675,0.254636397,NA,NA,NA
"one.three.vb.mf","null_int",0.042909305,0.097711785,0.05480248,0.0673539767,NA,NA,NA
"one.three.vb.mf","null_slp",0.0329023075,0.0762621175,0.04335981,0.0513896013,NA,NA,NA
"one.three.vb.fr","spp_int",-0.0922387625,1.17964,1.21342972243,-0.107008088697956,0.238574783796014,49,1
"one.three.vb.fr","spp_slp",-1.52082675,-0.0915141225000001,1.2590426476,0.228859766283921,0.305060473112947,49,1
"one.three.vb.fr","mean_int",-0.52049565,0.3957067,0.91620235,-0.057231448457,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.536592,0.625954025,1.162546025,0.057714902846,NA,NA,NA
"one.three.vb.fr","lam_int",0.15085335,0.81668065,0.6658273,0.4880025967,NA,NA,NA
"one.three.vb.fr","lam_slp",0.289204125,0.90036215,0.611158025,0.6507863324,NA,NA,NA
"one.three.vb.fr","null_int",0.081535015,0.338175675,0.25664066,0.1825774267,NA,NA,NA
"one.three.vb.fr","null_slp",0.0881940575,0.431515075,0.3433210175,0.2121115354,NA,NA,NA
"two.one.mcmc","spp_int",-0.530841757833525,0.416124096746623,0.994648369445659,-0.0760834151396476,0.249724405456477,47,3
"two.one.mcmc","spp_slp",-0.493371368016442,0.538392748791974,1.33085352600271,0.0252393789776997,0.439316392826331,48,2
"two.one.mcmc","mean_int",-0.385871298789693,0.170648280193957,0.556519578983651,-0.101348331264243,NA,NA,NA
"two.one.mcmc","mean_slp",-0.214807459093187,0.217504435320226,0.432311894413413,0.00662175890074356,NA,NA,NA
"two.one.mcmc","phy_int",0.00128163974153894,0.0734797100633164,0.0721980703217774,0.0232397686781097,NA,NA,NA
"two.one.mcmc","phy_slp",0.000283068065973786,0.0632404685343225,0.0629574004683487,0.0138675119500688,NA,NA,NA
"two.one.mcmc","invphy_int",0.000139705370848273,0.0375432131557006,0.0374035077848523,0.00926765039104439,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0577355379236858,0.256670890208269,0.198935352284584,0.132233244243418,NA,NA,NA
"two.one.mcmc","null_int",0.00482322085435112,0.183398818350988,0.178575597496637,0.0708916840091001,NA,NA,NA
"two.one.mcmc","null_slp",0.00216673227930687,0.226303306920924,0.224136574641618,0.0636179517796186,NA,NA,NA
"two.one.vb.mf","spp_int",-0.447142175,0.43439685,1.00094925165,-0.080188541454744,0.251292509852389,48,2
"two.one.vb.mf","spp_slp",-0.54572555,0.488100925,1.1853954262,0.0245259347561822,0.388546808090304,46,4
"two.one.vb.mf","mean_int",-0.31015215,0.142181675,0.452333825,-0.0842665008,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.1987979,0.206487,0.4052849,0.0084819949652,NA,NA,NA
"two.one.vb.mf","phy_int",0.00532320025,0.0658902425,0.06056704225,0.02335276727,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0031988715,0.0886692475,0.085470376,0.02443116668,NA,NA,NA
"two.one.vb.mf","invphy_int",0.000634559125,0.03450883,0.033874270875,0.007963495354,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0695751675,0.2361869,0.1666117325,0.1338695918,NA,NA,NA
"two.one.vb.mf","null_int",0.0551019625,0.1879113,0.1328093375,0.1060743569,NA,NA,NA
"two.one.vb.mf","null_slp",0.0245243425,0.27082855,0.2463042075,0.0996313247,NA,NA,NA
"two.one.vb.fr","spp_int",-0.579624875,0.654518275,1.31738517289,-0.0568925419755386,0.308308876094136,48,2
"two.one.vb.fr","spp_slp",-0.6441167,0.7434409,1.5059067333,0.07911788406303,0.65735727325355,46,4
"two.one.vb.fr","mean_int",-0.84005685,0.644880374999999,1.484937225,-0.0909300281535,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.889333325,0.812997449999999,1.702330775,-0.004608535335,NA,NA,NA
"two.one.vb.fr","phy_int",0.1116164,0.8083512,0.6967348,0.3416755414,NA,NA,NA
"two.one.vb.fr","phy_slp",0.341891875,1.63828625,1.296394375,0.819520521,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0187631725,0.227061475,0.2082983025,0.08244975226,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.046926255,0.44581575,0.398889495,0.1637745143,NA,NA,NA
"two.one.vb.fr","null_int",0.02690675,0.56029465,0.5333879,0.1554797119,NA,NA,NA
"two.one.vb.fr","null_slp",0.03172116,0.633773324999999,0.602052164999999,0.1987702969,NA,NA,NA
"two.two.mcmc","null_sites",2.72328354656764,9.8319862659007,7.10870271933306,6.58320854179915,NA,NA,NA
"two.two.mcmc","inv_sites",0.0591243258319417,8.34739260265957,8.28826827682763,2.44596442139887,NA,NA,NA
"two.two.vb.mf","null_sites",7.09229675,9.701621,2.60932425,8.84307167,NA,NA,NA
"two.two.vb.mf","inv_sites",0.154744925,7.504044,7.349299075,2.4076285871,NA,NA,NA
"two.two.vb.fr","null_sites",3.13677125,5.675446,2.53867475,4.36422134,NA,NA,NA
"two.two.vb.fr","inv_sites",0.09630864,5.797226,5.70091736,1.5658190556,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.489304380727758,0.477600546659486,1.16341155146347,0.168818583935453,1.19825419891606,6,4
"three.one.mcmc.base","spp_slp",-0.864930296928841,-0.158490653727964,0.949966139249504,0.292205118576429,0.900786224283154,2,8
"three.one.mcmc.base","partner_int",-0.0877002514831739,0.0940842092734344,0.14527268878872,0.0039881766869205,0.324226722024566,1,9
"three.one.mcmc.base","mean_int",-0.566229397679398,0.696376841822985,1.26260623950238,0.0717521976711064,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.570407543089551,0.683696053731847,1.2541035968214,0.0479711941064786,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00439254457001121,0.457714779577745,0.453322235007734,0.137542524313405,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0400991349289996,0.731691203023755,0.691592068094755,0.366567574162463,NA,NA,NA
"three.one.mcmc.base","null_int",0.434830157431159,1.45982367546147,1.02499351803031,0.898867346142024,NA,NA,NA
"three.one.mcmc.base","null_slp",0.412862169045341,1.40402724167581,0.991165072630472,0.830983978824234,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0568769444203755,0.0699877754147683,0.126864719835144,0.00478123883400875,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0107326677791633,0.957168935523923,0.946436267744759,0.401125654581611,NA,NA,NA
