"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.404548510231737,0.528113596461282,0.987904840037095,0.139459973271882,0.221220595002145,49,1
"one.two.mcmc","spp_slp",-0.394286011240285,0.700065030303406,1.20105911342349,-0.0592317566791143,0.286747042600533,49,1
"one.two.vb.mf","spp_int",-0.44746645,0.60878285,1.02624574565,0.141856468042044,0.221343609036666,50,0
"one.two.vb.mf","spp_slp",-0.485652875,0.7080305,1.240890597765,-0.06139527641362,0.291053203640727,49,1
"one.two.vb.fr","spp_int",-0.473061625,0.576179975,1.05612273665,0.138336844418334,0.222747670435198,50,0
"one.two.vb.fr","spp_slp",-0.5033292,0.7504556,1.3007033303,-0.0630867974644204,0.289342860172863,49,1
"one.three.mcmc","spp_int",-0.329619781139128,0.618336500040405,0.925683883082405,0.183033188632948,0.205436153001709,49,1
"one.three.mcmc","spp_slp",-0.211613229059427,0.802227020817058,1.0028428348799,-0.0980432915760876,0.236761421986447,47,3
"one.three.mcmc","mean_int",-0.0765798376601964,0.422149631448239,0.498729469108435,0.172165118289552,NA,NA,NA
"one.three.mcmc","mean_slp",-0.210592630857519,0.422916004023956,0.633508634881475,0.0912037146283068,NA,NA,NA
"one.three.mcmc","lam_int",0.00622592561296501,0.606238794609594,0.600012868996629,0.197181823491059,NA,NA,NA
"one.three.mcmc","lam_slp",0.158955476733226,0.96743627079918,0.808480794065954,0.589952477244381,NA,NA,NA
"one.three.mcmc","null_int",0.0248078651865029,0.111078005958529,0.0862701407720262,0.0573193665450423,NA,NA,NA
"one.three.mcmc","null_slp",0.0192062761694499,0.114497296963135,0.0952910207936856,0.0539742519224806,NA,NA,NA
"one.three.vb.mf","spp_int",-0.37522905,0.5725414,0.971525171835,0.191268130320338,0.208065080640456,49,1
"one.three.vb.mf","spp_slp",-0.27947105,0.828847975,1.11470766455,-0.097315831724416,0.254112976287263,49,1
"one.three.vb.mf","mean_int",-0.00627170399999999,0.3896203,0.395892004,0.189328104855,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.187447325,0.410456025,0.59790335,0.113194464745,NA,NA,NA
"one.three.vb.mf","lam_int",0.0188838975,0.5181863,0.4993024025,0.16728186717,NA,NA,NA
"one.three.vb.mf","lam_slp",0.1951309,0.699127675,0.503996775,0.4280319593,NA,NA,NA
"one.three.vb.mf","null_int",0.042429855,0.097023995,0.05459414,0.0654867768,NA,NA,NA
"one.three.vb.mf","null_slp",0.0464062375,0.102865325,0.0564590875,0.0712603895,NA,NA,NA
"one.three.vb.fr","spp_int",-0.420461075,0.672134275,1.1233880974,0.188316919082325,0.223833773652851,49,1
"one.three.vb.fr","spp_slp",-0.42409725,1.0819235,1.60903884075,-0.095551991856512,0.358228946191311,49,1
"one.three.vb.fr","mean_int",-0.579413725,0.709127175,1.2885409,0.062789539833,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.890807,0.784664025,1.675471025,-0.0471159805255,NA,NA,NA
"one.three.vb.fr","lam_int",0.349991025,0.956165375,0.60617435,0.748952742,NA,NA,NA
"one.three.vb.fr","lam_slp",0.195021175,0.971491925,0.77647075,0.6785599832,NA,NA,NA
"one.three.vb.fr","null_int",0.0991617275,0.44091985,0.3417581225,0.2299877197,NA,NA,NA
