"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.864177465330235,0.0871770797944799,0.991824537027278,0.104975677798339,0.23738251371698,47,3
"one.two.mcmc","spp_slp",-0.280413056914096,0.577011711920734,0.922445447802727,0.0802092645863244,0.256447955375693,46,4
"one.two.vb.mf","spp_int",-0.85201,0.0663853074999999,1.02488430215,0.099867356268078,0.24221760947399,47,3
"one.two.vb.mf","spp_slp",-0.420141625,0.6444878,0.9733183134195,0.073523244763054,0.260725560568662,47,3
"one.two.vb.fr","spp_int",-0.88099965,0.0636431449999999,1.04898187439,0.103668339788044,0.237075637265609,49,1
"one.two.vb.fr","spp_slp",-0.37704215,0.687378825,1.026353920586,0.0792383415019218,0.258332629721904,48,2
"one.three.mcmc","spp_int",-0.663783377381933,0.16220789135074,0.840883957009701,0.135776533137545,0.209363201018629,48,2
"one.three.mcmc","spp_slp",-0.246630630364679,0.555498081518459,0.855072099448806,0.0991715350472517,0.208391877598295,48,2
"one.three.mcmc","mean_int",-0.102059382643457,0.280310852991695,0.382370235635152,0.101950269545175,NA,NA,NA
"one.three.mcmc","mean_slp",-0.234070680245338,0.372082554948463,0.606153235193802,0.0542019209567355,NA,NA,NA
"one.three.mcmc","lam_int",0.00689464115797323,0.788193369027187,0.781298727869214,0.283412467589578,NA,NA,NA
"one.three.mcmc","lam_slp",0.117855426660756,0.948273593386602,0.830418166725846,0.553421493991262,NA,NA,NA
"one.three.mcmc","null_int",0.0177413501278798,0.10324115568766,0.0854998055597802,0.0494703270663207,NA,NA,NA
"one.three.mcmc","null_slp",0.0385679665698196,0.168383300952176,0.129815334382356,0.0887942639026997,NA,NA,NA
"one.three.vb.mf","spp_int",-0.752618475,0.179641525,0.91592136155,0.131924419623127,0.212645307779357,48,2
"one.three.vb.mf","spp_slp",-0.3401674,0.564893025,0.900586899925,0.100164164586959,0.21772681220072,48,2
"one.three.vb.mf","mean_int",-0.029372295,0.298772225,0.32814452,0.134432909749,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.211382075,0.303737225,0.5151193,0.0506666500066,NA,NA,NA
"one.three.vb.mf","lam_int",0.0351758225,0.58484835,0.5496725275,0.2190008392,NA,NA,NA
"one.three.vb.mf","lam_slp",0.142584275,0.7840729,0.641488625,0.4417779017,NA,NA,NA
"one.three.vb.mf","null_int",0.03710323,0.088575625,0.051472395,0.0577869529,NA,NA,NA
"one.three.vb.mf","null_slp",0.0575701775,0.13313895,0.0755687725,0.0905571237,NA,NA,NA
"one.three.vb.fr","spp_int",-0.971273975,0.121582475,1.1202035219,0.145330484433418,0.262826567280448,48,2
"one.three.vb.fr","spp_slp",-0.35028935,0.67146415,1.08736744026,0.105795965500603,0.272587849928436,48,2
"one.three.vb.fr","mean_int",-0.354936925,0.534198575,0.8891355,0.08506206944146,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.7777073,0.530527575,1.308234875,-0.12459320323322,NA,NA,NA
"one.three.vb.fr","lam_int",0.2267845,0.913298525,0.686514025,0.6108418909,NA,NA,NA
"one.three.vb.fr","lam_slp",0.37501845,0.940651675,0.565633225,0.721696613,NA,NA,NA
"one.three.vb.fr","null_int",0.10128605,0.395656025,0.294369975,0.2072849986,NA,NA,NA
"one.three.vb.fr","null_slp",0.1498498,0.642890625,0.493040825,0.325744787,NA,NA,NA
"two.one.mcmc","spp_int",-0.772964537320621,0.118359145393481,0.904444434685802,0.121787732112302,0.256694195525416,47,3
"two.one.mcmc","spp_slp",-0.168803288396287,0.635366138296216,0.931294905559773,-0.08026007665478,0.264398474514261,45,5
"two.one.mcmc","mean_int",-0.139584893841347,0.368461588036375,0.508046481877722,0.118555461479959,NA,NA,NA
"two.one.mcmc","mean_slp",-0.238261388643577,0.0811456387856236,0.3194070274292,-0.0759579745374267,NA,NA,NA
"two.one.mcmc","phy_int",0.00195151830859671,0.110152964725971,0.108201446417374,0.0383839372462154,NA,NA,NA
"two.one.mcmc","phy_slp",3.98981063257545e-05,0.0489933614075012,0.0489534633011754,0.0102156545869585,NA,NA,NA
"two.one.mcmc","invphy_int",0.000271273145815078,0.0313855935750565,0.0311143204292415,0.00918338788202649,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0282474301635138,0.137157174057071,0.108909743893557,0.0698846828307956,NA,NA,NA
"two.one.mcmc","null_int",0.00214719623565906,0.145736684422558,0.143589488186899,0.0496157459991814,NA,NA,NA
"two.one.mcmc","null_slp",0.000718009652197933,0.117295812928823,0.116577803276625,0.03571187259998,NA,NA,NA
"two.one.vb.mf","spp_int",-0.78834355,0.10530875,0.9511854520605,0.126294134717097,0.26226665764031,46,4
"two.one.vb.mf","spp_slp",-0.214909725,0.70960635,0.97040144275,-0.085728512848102,0.27285780837935,43,7
"two.one.vb.mf","mean_int",-0.125451875,0.323840475,0.44929235,0.098495435168,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.20702805,0.073298205,0.280326255,-0.062257950343,NA,NA,NA
"two.one.vb.mf","phy_int",0.01193956,0.1121131,0.10017354,0.04316430501,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00261930475,0.0628735925,0.06025428775,0.018569671616,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00157525075,0.0364742875,0.03489903675,0.009781703676,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.037464335,0.126303775,0.08883944,0.071999199,NA,NA,NA
"two.one.vb.mf","null_int",0.03892527,0.17105675,0.13213148,0.088631907,NA,NA,NA
"two.one.vb.mf","null_slp",0.014269845,0.16671555,0.152445705,0.06068736707,NA,NA,NA
"two.one.vb.fr","spp_int",-1.20397175,-0.00441177575000017,1.24827884349,0.117242272900498,0.30969718244677,48,2
"two.one.vb.fr","spp_slp",-0.178525175,0.937217825,1.1906083717,-0.054843718547612,0.337823996082189,47,3
"two.one.vb.fr","mean_int",-0.5769664,0.62728805,1.20425445,0.018569164725,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.663370275,0.586795,1.250165275,-0.010934527162,NA,NA,NA
"two.one.vb.fr","phy_int",0.0734286475,0.661208625,0.5877799775,0.260807092,NA,NA,NA
"two.one.vb.fr","phy_slp",0.10462375,0.764817025,0.660193275,0.3235055731,NA,NA,NA
"two.one.vb.fr","invphy_int",0.251775875,1.41970025,1.167924375,0.653251852,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.01060568,0.17169125,0.16108557,0.05603381058,NA,NA,NA
"two.one.vb.fr","null_int",0.0475158525,0.6919822,0.6444663475,0.233794714,NA,NA,NA
"two.one.vb.fr","null_slp",0.096223655,0.758349975,0.66212632,0.3089502646,NA,NA,NA
"two.two.mcmc","null_sites",1.74069067255049,9.88246539197664,8.14177471942615,6.95236165122424,NA,NA,NA
"two.two.mcmc","inv_sites",0.0651743643211093,8.12318695724016,8.05801259291905,2.35744940531184,NA,NA,NA
"two.two.vb.mf","null_sites",6.74029425,9.693254,2.95295975,8.73059126,NA,NA,NA
"two.two.vb.mf","inv_sites",0.158482975,7.35334275,7.194859775,2.3305660285,NA,NA,NA
"two.two.vb.fr","null_sites",2.82955325,5.0765435,2.24699025,3.91843708,NA,NA,NA
