"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.three.vb.fr","mean_int",-0.413313,0.59189265,1.00520565,0.069469485704,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.748510275,0.41968795,1.168198225,-0.1507615575082,NA,NA,NA
"one.three.vb.fr","lam_int",0.0526525725,0.88362815,0.8309755775,0.4093186874,NA,NA,NA
"one.three.vb.fr","lam_slp",0.1752268,0.8597097,0.6844829,0.5217918966,NA,NA,NA
"one.three.vb.fr","null_int",0.0910269675,0.44909745,0.3580704825,0.2178258459,NA,NA,NA
"one.three.vb.fr","null_slp",0.086560285,0.27339765,0.186837365,0.158855285,NA,NA,NA
"two.one.mcmc","spp_int",-0.513196763955733,0.332479361749581,0.895423525633493,0.0688627791560677,0.205500480950821,47,3
"two.one.mcmc","spp_slp",-0.270039393953774,0.610056119453757,1.25419890862333,0.0431340500699011,0.252479149648529,49,1
"two.one.mcmc","mean_int",-0.238431608472898,0.271967977062902,0.5103995855358,0.0326272162973145,NA,NA,NA
"two.one.mcmc","mean_slp",-0.162825088842098,0.31788487403128,0.480709962873378,0.0729965643843171,NA,NA,NA
"two.one.mcmc","phy_int",0.000399445643275207,0.0716944216751656,0.0712949760318904,0.0188690964226005,NA,NA,NA
"two.one.mcmc","phy_slp",0.0003202067570087,0.0645213570538267,0.064201150296818,0.0151891362382881,NA,NA,NA
"two.one.mcmc","invphy_int",0.000318558024719435,0.038747889018283,0.0384293309935635,0.00977909673527268,NA,NA,NA
"two.one.mcmc","invphy_slp",0.050857597155211,0.239616940462167,0.188759343306956,0.119582604375496,NA,NA,NA
"two.one.mcmc","null_int",0.00421729677734852,0.153298092709955,0.149080795932606,0.0599032612817448,NA,NA,NA
"two.one.mcmc","null_slp",0.00169778578698705,0.175009271115668,0.173311485328681,0.0508129648745643,NA,NA,NA
"two.one.vb.mf","spp_int",-0.551352825,0.37311955,0.959629506725,0.06456724034173,0.204654122488084,50,0
"two.one.vb.mf","spp_slp",-0.34403465,0.66905555,1.189662842875,0.032726186362344,0.268266148839141,50,0
"two.one.vb.mf","mean_int",-0.214035575,0.2560911,0.470126675,0.0169247052904,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.145596225,0.335969175,0.4815654,0.091459419722,NA,NA,NA
"two.one.vb.mf","phy_int",0.00271709425,0.07968407,0.07696697575,0.021036933802,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0038794225,0.073442785,0.0695633625,0.02198414125,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00058007,0.0410719325,0.0404918625,0.009784340218,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0666165875,0.22008105,0.1534644625,0.1258331236,NA,NA,NA
"two.one.vb.mf","null_int",0.0512620275,0.1547708,0.1035087725,0.094632,NA,NA,NA
"two.one.vb.mf","null_slp",0.014715985,0.292886675,0.27817069,0.08647195418,NA,NA,NA
"two.one.vb.fr","spp_int",-0.713222575,0.3758618,1.22429914665,0.0717778915256315,0.242566962235377,50,0
"two.one.vb.fr","spp_slp",-0.3337776,0.845305925,1.36253646424,-0.030562905637954,0.659807162693643,48,2
"two.one.vb.fr","mean_int",-0.5079015,0.616196525,1.124098025,0.061803143824,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.458979575,0.785160075,1.24413965,0.16824904295,NA,NA,NA
"two.one.vb.fr","phy_int",0.024754105,0.339866825,0.31511272,0.11246075747,NA,NA,NA
"two.one.vb.fr","phy_slp",0.04751875,0.42020105,0.3726823,0.1625219811,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0697677675,0.596084425,0.5263166575,0.2476933286,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0228836275,0.237979375,0.2150957475,0.08787883212,NA,NA,NA
"two.one.vb.fr","null_int",0.0867199825,0.610379875,0.5236598925,0.2650741504,NA,NA,NA
"two.one.vb.fr","null_slp",0.0426682875,0.523615525,0.4809472375,0.1775513014,NA,NA,NA
"two.two.mcmc","null_sites",1.22630473404392,9.85607191923887,8.62976718519495,6.17365565260879,NA,NA,NA
"two.two.mcmc","inv_sites",0.058994537372072,8.40248962125194,8.34349508387986,2.43304542523488,NA,NA,NA
"two.two.vb.mf","null_sites",6.5508225,9.7124145,3.161592,8.69812173,NA,NA,NA
"two.two.vb.mf","inv_sites",0.182828225,7.4650405,7.282212275,2.4129206467,NA,NA,NA
"two.two.vb.fr","null_sites",2.94817575,5.34961425,2.4014385,4.11391575,NA,NA,NA
"two.two.vb.fr","inv_sites",0.13354595,5.72548775,5.5919418,1.636966185,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.652331786474615,0.457188901671634,1.14634242680047,-0.265947644067559,0.792634673449321,6,4
"three.one.mcmc.base","spp_slp",0.7397311663985,1.98217237997478,0.984103455616412,-0.29504850735892,0.704646490079818,4,6
"three.one.mcmc.base","partner_int",-0.0957471523452159,0.10313360846181,0.160268413577715,0.00367392901571782,0.240237625532751,3,7
"three.one.mcmc.base","mean_int",-0.705285130433344,0.565676958402012,1.27096208883536,-0.117988488264802,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.750976580516858,0.516340806957357,1.26731738747421,-0.121904621506051,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00613011248011579,0.625735846764325,0.619605734284209,0.212715806940881,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0168570367482453,0.759688868234963,0.742831831486718,0.33265380419567,NA,NA,NA
"three.one.mcmc.base","null_int",0.307075426849223,1.19011956111631,0.883044134267088,0.636397906154315,NA,NA,NA
"three.one.mcmc.base","null_slp",0.190014658625953,1.0209849283385,0.830970269712544,0.507689067445065,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0682879399029955,0.0744189070617424,0.142706846964738,0.00391397011574438,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.016051419607238,0.929908871651886,0.913857452044648,0.393723252049986,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.21833984856741e-05,0.00268874223037905,0.00265655883189338,0.000553306766900098,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.4640802,0.385378975,0.9249723305,-0.23706665997856,0.780500793035141,6,4
"three.one.vb.base.mf","spp_slp",0.7608633,1.9526955,0.982661188575,-0.2807159974262,0.716361471094443,4,6
"three.one.vb.base.mf","partner_int",-0.086996195,0.11566785,0.13658970325,-0.003813261365601,0.231519408219945,3,7
"three.one.vb.base.mf","mean_int",-0.70370065,0.5432557,1.24695635,-0.081822184593,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.726867575,0.57558595,1.302453525,-0.073628913046,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0147408375,0.748563925,0.7338230875,0.2386058044,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0370255125,0.782243425,0.7452179125,0.33360557202,NA,NA,NA
"three.one.vb.base.mf","null_int",0.313920725,1.23862675,0.924706025,0.666678531,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.1970946,1.0392735,0.8421789,0.5026206804,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.039069595,0.04737969,0.086449285,0.001946990386403,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.033152615,0.916723025,0.88357041,0.40945818811,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000524173175,0.00355238925,0.003028216075,0.001555861239,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.755252025,0.625311475,1.42164965525,-0.20989351202097,0.783547637338096,7,3
"three.one.vb.base.fr","spp_slp",0.6578638,1.95354225,1.04304193025,-0.2936520340133,0.717823279237933,4,6
"three.one.vb.base.fr","partner_int",-0.361775975,0.297243475,0.33441701625,-0.00736521803645,0.235640386639025,3,7
"three.one.vb.base.fr","mean_int",-0.8599291,0.641452825,1.501381925,-0.097260236057,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.737754525,0.553513175,1.2912677,-0.105816404897,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.01565133,0.736735325,0.721083995,0.22713605488,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.041231845,0.796861725,0.75562988,0.33988207912,NA,NA,NA
"three.one.vb.base.fr","null_int",0.2955006,1.27543375,0.97993315,0.661335215,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.21334625,1.151242,0.937895749999999,0.539073961,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.190446175,0.180019025,0.3704652,-0.0039353000111,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.04139206,0.95848,0.91708794,0.49752382656,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00182821225,0.022277785,0.02044957275,0.007377808412,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.685131371421314,0.613055886436137,1.29494160438671,-0.0978816346447383,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.39935737706696,0.0690095864393473,0.473775610400365,-0.169184247238511,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.691669612184403,0.53073101283853,0.416532805763153,-0.0652218824608595,0.366367943266245,6,4
"three.one.mcmc.partner","mean_int",-0.702535459803411,0.491054691521922,1.19359015132533,-0.0926316315559653,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.390820128587096,0.0093795501127575,0.400199678699853,-0.191989378071992,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0223420446985203,0.883574867688808,0.861232822990288,0.39877080882505,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0213615129400027,0.901417750463484,0.880056237523482,0.361912833209498,NA,NA,NA
"three.one.mcmc.partner","null_int",0.000333300806800133,0.0836400802018189,0.0833067793950188,0.0182347738369373,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00010793152494241,0.0493932389181045,0.0492853073931621,0.0125965781102183,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.378987116304516,0.284939371842247,0.663926488146763,-0.0365588089186873,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.016207186815917,0.782199627680074,0.765992440864157,0.323529357839608,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.0253923671152857,0.390248654547224,0.364856287431938,0.0952101045466162,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.489472225,0.15142895,0.61390164925,-0.14979623219181,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.43887825,0.182797325,0.52181211005,-0.16275679205331,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.299169425,0.3938514,0.243576707125,-0.04612715915364,0.371243890726225,4,6
"three.one.vb.partner.mf","mean_int",-0.34236215,-0.02318764,0.31917451,-0.178902647184,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.34518855,-0.0775867625,0.2676017875,-0.2096862165,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.034185095,0.851605725,0.81742063,0.3533236662,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.02400277,0.889088725,0.865085955,0.38818060876,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.012361145,0.07619145,0.063830305,0.03440632522,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.005612651,0.051573535,0.045960884,0.01998344332,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.295846475,0.17558345,0.471429925,-0.06372181158,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0341646275,0.79398565,0.7598210225,0.29953690349,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.029070785,0.22283205,0.193761265,0.0914938909,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.06396225,0.1132957,1.25364945775,-0.598424503805,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.43934805,0.13470725,0.64141212025,-0.17601952695203,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.244526275,1.04885575,0.4474620805,0.07125626176144,0.371013537044887,6,4
"three.one.vb.partner.fr","mean_int",-1.16696075,0.00494592024999977,1.17190667025,-0.560506732988,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.393458075,0.0685993524999999,0.4620574275,-0.1634028063728,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0306606275,0.91299495,0.8823343225,0.41064862403,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0467007075,0.9274764,0.8807756925,0.47707104312,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.01327033,0.168186525,0.154916195,0.05317431995,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.008751116,0.0885965025,0.0798453865,0.03306144188,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.267154425,0.48801755,0.755171975,0.1009289419769,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.07098161,0.9132523,0.84227069,0.4730164763,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.031151995,0.350736975,0.31958498,0.12452616452,NA,NA,NA
