"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.566387209885492,0.489118789780892,0.999021303739339,-0.070967419951358,0.223946931377312,49,1
"one.two.mcmc","spp_slp",-1.1506018938142,0.019717527248967,1.10827776104567,0.189256056695226,0.275804441308377,48,2
"one.two.vb.mf","spp_int",-0.538891775,0.4929754,1.052485395865,-0.0726641746595376,0.229280503340714,49,1
"one.two.vb.mf","spp_slp",-1.20965375,-0.0124343775000005,1.157049164175,0.196249501405271,0.274435344816054,48,2
"one.two.vb.fr","spp_int",-0.59910615,0.516163675,1.070541521865,-0.0726308130284622,0.224980164408386,49,1
"one.two.vb.fr","spp_slp",-1.1338815,0.0314192424999999,1.2150148026,0.18942258733683,0.274898294559575,50,0
"one.three.mcmc","spp_int",-0.540247262063659,0.452834795005665,1.03676623621268,-0.105500461362344,0.219041870723032,49,1
"one.three.mcmc","spp_slp",-1.01143481386267,0.0595175543786033,0.91811946644368,0.280670952088617,0.19736236132769,50,0
"one.three.mcmc","mean_int",-0.366156507831282,0.237599134241638,0.60375564207292,-0.0770823968895821,NA,NA,NA
"one.three.mcmc","mean_slp",-0.208757704613695,0.447454594676019,0.656212299289714,0.139059156600608,NA,NA,NA
"one.three.mcmc","lam_int",0.0062859834387968,0.56240820990321,0.556122226464413,0.184018546515758,NA,NA,NA
"one.three.mcmc","lam_slp",0.196986232237595,0.980872546429648,0.783886314192054,0.696928488717176,NA,NA,NA
"one.three.mcmc","null_int",0.0428764722111961,0.143054473499389,0.100178001288192,0.0791876327770289,NA,NA,NA
"one.three.mcmc","null_slp",0.0145903865230149,0.0891585962779531,0.0745682097549381,0.0409036168216648,NA,NA,NA
"one.three.vb.mf","spp_int",-0.558136475,0.40770835,1.0632132179,-0.104231071308077,0.216263065340163,50,0
"one.three.vb.mf","spp_slp",-1.0264115,0.146894775,1.00429685527,0.279487714026015,0.20413519589072,50,0
"one.three.vb.mf","mean_int",-0.335881175,0.1719147,0.507795875,-0.086679390396,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.1404187,0.451110625,0.591529325,0.153675753761,NA,NA,NA
"one.three.vb.mf","lam_int",0.0191223175,0.547665975,0.5285436575,0.17136809356,NA,NA,NA
"one.three.vb.mf","lam_slp",0.256390125,0.77477505,0.518384925,0.523473763,NA,NA,NA
"one.three.vb.mf","null_int",0.047955335,0.119674375,0.07171904,0.077710885,NA,NA,NA
"one.three.vb.mf","null_slp",0.026190215,0.0624230675,0.0362328525,0.042173321,NA,NA,NA
"one.three.vb.fr","spp_int",-0.601010175,0.544477925,1.19091476065,-0.100350704653007,0.233145833319968,49,1
"one.three.vb.fr","spp_slp",-1.52668875,-0.0250179525,1.28696779749,0.269397981397892,0.221449694283443,50,0
"one.three.vb.fr","mean_int",-0.486234125,0.677272525,1.16350665,0.084840456533,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.619154825,0.636599425,1.25575425,0.011927518272,NA,NA,NA
"one.three.vb.fr","lam_int",0.161721225,0.8762687,0.714547475,0.5235955732,NA,NA,NA
"one.three.vb.fr","lam_slp",0.43487835,0.954405775,0.519527425,0.769018883,NA,NA,NA
"one.three.vb.fr","null_int",0.07078403,0.301931125,0.231147095,0.1549371358,NA,NA,NA
"one.three.vb.fr","null_slp",0.06306888,0.335466125,0.272397245,0.1639794565,NA,NA,NA
"two.one.mcmc","spp_int",-0.406696542680488,0.667242092800275,1.11674717182041,-0.0610690196949039,0.259357018177725,48,2
"two.one.mcmc","spp_slp",-0.508681954113691,0.438807865737043,1.18491992064352,0.0624809165809393,0.211843090975294,49,1
"two.one.mcmc","mean_int",-0.446624039223502,0.313685749605492,0.760309788828994,-0.0524618825063012,NA,NA,NA
