"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",0.084732300880331,1.15530210740234,0.995149456373718,-0.178609430581416,0.246637508171196,48,2
"one.two.mcmc","spp_slp",-1.10800728135136,-0.0517268605563935,1.145510012751,-0.253077047983769,0.279250266559687,46,4
"one.two.vb.mf","spp_int",0.0354490425,1.0851795,1.0256925095,-0.17672997482453,0.2452932361624,47,3
"one.two.vb.mf","spp_slp",-1.2272185,-0.00248295075000009,1.176930727985,-0.248975624207778,0.27921084035153,46,4
"one.two.vb.fr","spp_int",0.033036735,1.1265465,1.064695213481,-0.179059654509951,0.245283431532831,48,2
"one.two.vb.fr","spp_slp",-1.20478375,0.1002012,1.24709575953,-0.251080905602241,0.277461073884918,49,1
"one.three.mcmc","spp_int",-0.00934889938840882,0.906925172894834,0.925932398639759,-0.216419855702884,0.228973466377499,47,3
"one.three.mcmc","spp_slp",-1.02904335199461,-0.0894937809599396,0.923996555597852,-0.356118676834296,0.233454570636991,47,3
"one.three.mcmc","mean_int",-0.519204910422385,0.0781181517019307,0.597323062124316,-0.215507493999772,NA,NA,NA
"one.three.mcmc","mean_slp",-0.573476598954889,0.00437125952288639,0.577847858477775,-0.31696082071975,NA,NA,NA
"one.three.mcmc","lam_int",0.0131929391912948,0.700804559682345,0.68761162049105,0.281894405514564,NA,NA,NA
"one.three.mcmc","lam_slp",0.0230295156482573,0.92251479036275,0.899485274714492,0.411898379701226,NA,NA,NA
"one.three.mcmc","null_int",0.0255443202849546,0.116327650976538,0.0907833306915837,0.0573465644477144,NA,NA,NA
"one.three.mcmc","null_slp",0.00826212496608542,0.0946898869760095,0.086427762009924,0.0374649915549717,NA,NA,NA
"one.three.vb.mf","spp_int",0.003221254,0.976855325,0.98417579112,-0.216194158480674,0.237346442742374,47,3
"one.three.vb.mf","spp_slp",-1.160424,-0.04043993,1.025513629105,-0.363167074021231,0.245648303961998,48,2
"one.three.vb.mf","mean_int",-0.477389325,-0.00252742775,0.47486189725,-0.236214868556,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.573244525,-0.0577585125000002,0.5154860125,-0.32353430479,NA,NA,NA
"one.three.vb.mf","lam_int",0.0519183525,0.53584985,0.4839314975,0.2272755952,NA,NA,NA
"one.three.vb.mf","lam_slp",0.074635055,0.637327225,0.56269217,0.2965435421,NA,NA,NA
"one.three.vb.mf","null_int",0.0374168025,0.090810655,0.0533938525,0.0592877139,NA,NA,NA
"one.three.vb.mf","null_slp",0.030655985,0.06896272,0.038306735,0.0467923714,NA,NA,NA
"one.three.vb.fr","spp_int",0.1369153,1.3980795,1.183897993035,-0.215572728300781,0.289929959417372,48,2
"one.three.vb.fr","spp_slp",-1.463255,-0.10708875,1.386510236285,-0.331337780337005,0.274282823496609,49,1
"one.three.vb.fr","mean_int",-0.8308426,0.435776075,1.266618675,-0.19816220949,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.66551995,0.197723,0.86324295,-0.240482429562,NA,NA,NA
"one.three.vb.fr","lam_int",0.190878325,0.885972875,0.69509455,0.5652515044,NA,NA,NA
"one.three.vb.fr","lam_slp",0.055475465,0.771571975,0.71609651,0.33901737191,NA,NA,NA
"one.three.vb.fr","null_int",0.09193831,0.419541925,0.327603615,0.2134949219,NA,NA,NA
"one.three.vb.fr","null_slp",0.06510814,0.238133075,0.173024935,0.133749924,NA,NA,NA
"two.one.mcmc","spp_int",-0.432786051483338,0.348443522282973,0.787940440033526,-0.111545986736811,0.215583242836632,45,5
"two.one.mcmc","spp_slp",-0.202546737875273,0.677069847428373,1.10975795719505,-0.053978923784644,0.285007503827796,47,3
"two.one.mcmc","mean_int",-0.371834378580316,0.214234457458451,0.586068836038768,-0.0908985191605412,NA,NA,NA
"two.one.mcmc","mean_slp",-0.273681879678619,0.207971052698476,0.481652932377095,-0.0483599686818316,NA,NA,NA
"two.one.mcmc","phy_int",0.000341450887189293,0.0782474872792922,0.0779060363921029,0.0191119104241261,NA,NA,NA
"two.one.mcmc","phy_slp",0.000233538563791875,0.0520189001358697,0.0517853615720778,0.0122194279514708,NA,NA,NA
"two.one.mcmc","invphy_int",0.000145594687878936,0.0210731870924532,0.0209275924045743,0.00525000603053632,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0235998330553787,0.138056858977128,0.11445702592175,0.0693233740385266,NA,NA,NA
"two.one.mcmc","null_int",0.00126823791883478,0.100168893817836,0.0989006558990013,0.0336525020671522,NA,NA,NA
"two.one.mcmc","null_slp",0.000923410724606094,0.156531377454785,0.155607966730178,0.0451997425266293,NA,NA,NA
"two.one.vb.mf","spp_int",-0.46074715,0.3869262,0.86957220215,-0.114074674511616,0.223862705859412,46,4
"two.one.vb.mf","spp_slp",-0.21707295,0.75121725,1.158051129,-0.0565095603549594,0.278437552875658,47,3
"two.one.vb.mf","mean_int",-0.3888636,0.102493675,0.491357275,-0.13490700152,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.280202725,0.19423505,0.474437775,-0.054292325986,NA,NA,NA
"two.one.vb.mf","phy_int",0.0025001585,0.0566370525,0.054136894,0.01678144973,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0035635025,0.07334503,0.0697815275,0.02155606012,NA,NA,NA
"two.one.vb.mf","invphy_int",0.000736989475,0.0234877825,0.022750793025,0.006265298977,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0366231625,0.1339926,0.0973694375,0.07301871,NA,NA,NA
"two.one.vb.mf","null_int",0.0337686575,0.121633275,0.0878646175,0.0672983222,NA,NA,NA
"two.one.vb.mf","null_slp",0.0165460625,0.211770325,0.1952242625,0.07081623211,NA,NA,NA
"two.one.vb.fr","spp_int",-0.561200825,0.610078,1.20896398755,-0.103723621274403,0.27021104312658,49,1
"two.one.vb.fr","spp_slp",-0.267555625,1.081883,1.48794010635,-0.061466403881134,0.321717073585527,49,1
"two.one.vb.fr","mean_int",-0.598145625,0.921814075,1.5199597,0.152475394178,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.84619845,0.65034865,1.4965471,-0.1534199042727,NA,NA,NA
"two.one.vb.fr","phy_int",0.05192808,0.462926625,0.410998545,0.1804202142,NA,NA,NA
"two.one.vb.fr","phy_slp",0.05292384,0.49181135,0.43888751,0.1795714149,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0139308475,0.179538025,0.1656071775,0.06315327384,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0492009175,0.3132943,0.2640933825,0.1353903147,NA,NA,NA
"two.one.vb.fr","null_int",0.06917711,0.4841166,0.41493949,0.2088239383,NA,NA,NA
"two.one.vb.fr","null_slp",0.0351351225,0.543514374999999,0.508379252499999,0.167440697,NA,NA,NA
"two.two.mcmc","null_sites",2.46447689585349,9.84403273116619,7.3795558353127,6.8221348899706,NA,NA,NA
"two.two.mcmc","inv_sites",0.0435729778755316,7.45929710482736,7.41572412695183,1.97859591454045,NA,NA,NA
"two.two.vb.mf","null_sites",6.8458745,9.700698,2.8548235,8.7825652,NA,NA,NA
"two.two.vb.mf","inv_sites",0.19333215,6.11971075,5.9263786,1.9808386884,NA,NA,NA
"two.two.vb.fr","null_sites",3.15061475,5.60851875,2.457904,4.35900956,NA,NA,NA
"two.two.vb.fr","inv_sites",0.1025226175,4.694699,4.5921763825,1.2791280485,NA,NA,NA
"three.one.mcmc.base","spp_int",0.645435570978156,2.06391797024264,1.18832075320913,0.4326564007114,0.978673330140802,3,7
"three.one.mcmc.base","spp_slp",-5.55295596827247,-2.37739627698257,2.32980767337247,0.611058882528895,2.14083188821166,4,6
"three.one.mcmc.base","partner_int",-0.114003225114149,0.142438602995941,0.177095910147753,0.00941245254013497,0.350938044685692,0,10
"three.one.mcmc.base","mean_int",-0.399218392656126,0.912025227578814,1.31124362023494,0.289592785824167,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.614279802290899,0.954389162292734,1.56866896458363,0.162027897694792,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0126872624257094,0.606343157408127,0.593655894982418,0.212581044523229,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0129563211554937,0.692044706120589,0.679088384965095,0.285840258505133,NA,NA,NA
"three.one.mcmc.base","null_int",0.229700970329655,1.0810993731117,0.851398402782043,0.587507325873867,NA,NA,NA
"three.one.mcmc.base","null_slp",0.793702592178362,1.89688972026487,1.10318712808651,1.30488496488016,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0730186755784735,0.100870558654551,0.173889234233024,0.00947692090310903,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0146364830302567,0.951205188957335,0.936568705927078,0.423342695687984,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.19481213741953e-05,0.00385309032092173,0.00383114219954754,0.0007195146139678,NA,NA,NA
"three.one.vb.base.mf","spp_int",0.78186505,1.7917385,0.94058126375,0.44064483579726,0.966443231937295,2,8
"three.one.vb.base.mf","spp_slp",-5.21144425,-2.572585,2.2826680325,0.60457107488962,2.14876680978837,4,6
"three.one.vb.base.mf","partner_int",-0.09353701,0.104518075,0.1324503685,0.0117996842834851,0.352414725741694,0,10
"three.one.vb.base.mf","mean_int",-0.325260875,0.877221875,1.20248275,0.275314276215,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.67675595,0.839876425,1.516632375,0.08409173412,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.01927342,0.6393936,0.62012018,0.21275651638,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0249503425,0.743784975,0.7188346325,0.27129543815,NA,NA,NA
"three.one.vb.base.mf","null_int",0.2751819,1.17522925,0.90004735,0.607192101,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.819454825,1.74966525,0.930210425,1.245920253,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.05421808,0.0520414775,0.1062595575,-0.000199895291,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0639559225,0.849417175,0.7854612525,0.3974626039,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000505774275,0.0040659325,0.003560158225,0.001681070802,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.0733064,1.785603,1.6813442185,-0.03988261763783,0.870431505336534,5,5
"three.one.vb.base.fr","spp_slp",-5.47966625,-2.27562,2.4342367675,0.602699582229,2.16186445706588,4,6
"three.one.vb.base.fr","partner_int",-0.182516525,0.883489475,0.451584809,0.13662307370394,0.490967036216411,0,10
"three.one.vb.base.fr","mean_int",-0.7429943,0.695311525,1.438305825,-0.015305558519,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.6274581,0.935199525,1.562657625,0.16324450314732,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0185796225,0.70119305,0.6826134275,0.22236114904,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.034002935,0.75424195,0.720239015,0.2938026607,NA,NA,NA
"three.one.vb.base.fr","null_int",0.2571915,1.25792425,1.00073275,0.611352933,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.843279275,2.15715625,1.313876975,1.357951735,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.187154075,0.458289075,0.64544315,0.131181551037,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.078884125,0.988873475,0.90998935,0.6583506775,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00422424925,0.0851572125,0.08093296325,0.02648478189,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.952118152550415,0.244822681234835,1.17286482256069,-0.461244085790836,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.133449624138032,1.02371213367466,1.14737476982652,0.530424005883801,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.468774963665439,0.482234733938485,0.352649585320037,0.109351027231987,0.491138174859655,2,8
"three.one.mcmc.partner","mean_int",-0.927796167987306,0.206320488322233,1.13411665630954,-0.449336237862704,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.0645804754142431,0.816965911341251,0.881546386755494,0.469272314037416,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0171062073381902,0.9327652622198,0.91565905488161,0.395566009734582,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.00693164373005525,0.906117285967323,0.899185642237267,0.380916410659511,NA,NA,NA
"three.one.mcmc.partner","null_int",0.000808007666712657,0.0611324958415807,0.0603244881748681,0.0140403634819352,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00108692197308137,0.264569741484577,0.263482819511495,0.0613220145694186,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.151518962362095,0.315062925462717,0.466581887824812,0.103770116647589,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0186837467995323,0.802408484854887,0.783724738055355,0.3156529106185,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00461017512751291,0.0884686692298594,0.0838584941023464,0.0234022560251208,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.7731918,-0.152733375,0.577158295,-0.459823539484,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.184013775,1.25601825,1.280092096425,0.53180741097578,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.2407913,0.3102826,0.215094561175,0.099540531739501,0.490043564688545,2,8
"three.one.vb.partner.mf","mean_int",-0.710378925,-0.319882775,0.39049615,-0.503042789,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",0.1225483,0.857364475,0.734816175,0.49690793148,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0398142275,0.853311225,0.8134969975,0.3658363388,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.04388375,0.81853575,0.774652,0.34005298611,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.007755448,0.06099325,0.053237802,0.02557053137,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.038321615,0.262809175,0.22448756,0.1162556697,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.0197712,0.2483281,0.2680993,0.1145898305711,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0210998275,0.761799375,0.7406995475,0.26381027844,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.00527360925,0.05105395,0.04578034075,0.01886644899,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.957733525,0.336654025,1.2549029925,-0.401303701288504,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.338974,1.1726665,1.46298518075,0.55222450715985,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.52122395,0.51271465,0.3935102717625,0.09309494552695,0.492598067374988,2,8
"three.one.vb.partner.fr","mean_int",-0.9375933,0.254519125,1.192112425,-0.37378856058,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.073978885,0.980641075,1.05461996,0.44300957126,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.05034595,0.935427075,0.885081125,0.4780808431,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0461766325,0.8815548,0.8353781675,0.4073928825,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.00882981,0.108690375,0.099860565,0.03900228117,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0344305775,0.338490275,0.3040596975,0.1300711411,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.1778425,0.348527375,0.526369875,0.084111300739,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.03652632,0.884959675,0.848433355,0.39281361518,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.007685974,0.09719339,0.089507416,0.03303075629,NA,NA,NA
