"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.mcmc.partner","mean_int",-0.211898273150687,1.20880847762945,1.42070675078014,0.673220308495764,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.169869023464031,0.407647138517747,0.577516161981778,0.114897687702202,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.027513512571505,0.940047040320918,0.912533527749413,0.396329000864342,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0183161001822976,0.981313334061455,0.962997233879158,0.399180511242896,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00291453816588148,0.212380397672147,0.209465859506265,0.0500792005555529,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000663279284385455,0.131686305618584,0.131023026334199,0.030221283878484,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.335729757175022,0.376509742664026,0.712239499839048,-0.0789939555580625,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0288125559885751,0.989268135269008,0.960455579280433,0.568618150041937,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00217017564084643,0.0994723772971155,0.0973022016562691,0.0221976750964492,NA,NA,NA
"three.one.vb.partner.mf","spp_int",0.2892,1.04099175,0.70582138525,0.7592174951175,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.404620225,0.5554809,0.8702005075,0.1129551434112,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.205767425,0.3730525,0.204119238,-0.184276484455,0.199489823629194,3,7
"three.one.vb.partner.mf","mean_int",0.408536875,0.968610625,0.56007375,0.696356736,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.165488825,0.349004675,0.5144935,0.0891599281974,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.03596375,0.8643305,0.82836675,0.38302482144,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0326159075,0.8277639,0.7951479925,0.35564443128,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.02295778,0.15981505,0.13685727,0.0669982333,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.0168355925,0.142202125,0.1253665325,0.05603017177,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.304307825,0.114553675,0.4188615,-0.091733599599,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.101694075,0.971550975,0.8698569,0.59763880227,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.00529555225,0.04724537,0.04194981775,0.01859554819,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.8574034,0.6863458,1.55129352,0.01174413453929,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.4251811,0.54610525,0.9428577725,0.12444769329302,NA,NA,NA
"three.one.vb.partner.fr","partner_int",0.079596955,1.8294825,0.5107591835,0.04005454245872,0.395243938355408,4,6
"three.one.vb.partner.fr","mean_int",-0.723655175,0.655926175,1.37958135,-0.012985900771,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.286907375,0.46959535,0.756502725,0.073239920084,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0530113275,0.9418385,0.8888271725,0.4790967445,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0350599975,0.8950554,0.8599954025,0.39584398168,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0180459375,0.225326525,0.2072805875,0.0789774119,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.01694329,0.183827,0.16688371,0.06542685819,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.3137833,0.718490525,1.032273825,0.20772721878,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.128194175,0.986815575,0.8586214,0.6825420735,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.01600588,0.3087396,0.29273372,0.09824129182,NA,NA,NA
