"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",0.049432011172385,1.00903744925197,0.99535787485106,0.229841537415919,0.223201886284662,49,1
"one.two.mcmc","spp_slp",-0.538149241930431,0.514353346443865,1.09284796804106,-0.0276562223779931,0.245188588581326,48,2
"one.two.vb.mf","spp_int",0.00866716775,1.012854,1.02941561803,0.22530469728419,0.226205543073715,49,1
"one.two.vb.mf","spp_slp",-0.62768685,0.559151274999999,1.1240077601,-0.0309428994978564,0.247424641262579,48,2
"one.two.vb.fr","spp_int",-0.0182622325,1.0298415,1.068367093055,0.229975897583974,0.222400881174885,50,0
"one.two.vb.fr","spp_slp",-0.639412925,0.516649,1.19315955365,-0.03246315231828,0.246862595473457,50,0
"one.three.mcmc","spp_int",0.0904166595607108,0.940143585157708,0.901205556607629,0.302669994052318,0.201307723464075,49,1
"one.three.mcmc","spp_slp",-0.391966568085487,0.405902060547806,0.78095906511958,-0.0536099486864357,0.202084434860058,49,1
"one.three.mcmc","mean_int",0.121261616584048,0.540469718204241,0.419208101620192,0.327037054573185,NA,NA,NA
"one.three.mcmc","mean_slp",-0.205501726529008,0.131750588443923,0.337252314972931,-0.045661547979665,NA,NA,NA
"one.three.mcmc","lam_int",0.0104413883840632,0.630609240492821,0.620167852108758,0.231395671309456,NA,NA,NA
"one.three.mcmc","lam_slp",0.00978932103347142,0.802782504445589,0.792993183412117,0.278960626698553,NA,NA,NA
"one.three.mcmc","null_int",0.0202511386465076,0.0883164986238827,0.0680653599773751,0.0469378179590193,NA,NA,NA
"one.three.mcmc","null_slp",0.00389896371448245,0.0524367891518474,0.048537825437365,0.0208128969640757,NA,NA,NA
"one.three.vb.mf","spp_int",0.05426928,1.05596325,0.943468608655,0.304280273146704,0.198920837533425,49,1
"one.three.vb.mf","spp_slp",-0.43892225,0.471371475,0.88216397575,-0.0581136394612946,0.204310916993291,49,1
"one.three.vb.mf","mean_int",0.139709875,0.496750375,0.3570405,0.31445967259,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.14946335,0.11024815,0.2597115,-0.026049350674,NA,NA,NA
"one.three.vb.mf","lam_int",0.0309791625,0.537584975,0.5066058125,0.19056606191,NA,NA,NA
"one.three.vb.mf","lam_slp",0.029228165,0.57187275,0.542644585,0.19588322378,NA,NA,NA
"one.three.vb.mf","null_int",0.0353484425,0.078489815,0.0431413725,0.0527431456,NA,NA,NA
"one.three.vb.mf","null_slp",0.0200934575,0.0489470375,0.02885358,0.0321038241,NA,NA,NA
"one.three.vb.fr","spp_int",-0.0431727275,1.140542,1.1673740738,0.301984601824908,0.228828821799893,50,0
"one.three.vb.fr","spp_slp",-0.580072175,0.789058975,1.27324011155,-0.056549960949916,0.243637681840098,50,0
"one.three.vb.fr","mean_int",-0.420570375,0.797552775,1.21812315,0.18693433783,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.54778625,0.5481066,1.09589285,-0.041615199003,NA,NA,NA
"one.three.vb.fr","lam_int",0.2636164,0.926089775,0.662473375,0.6506452401,NA,NA,NA
"one.three.vb.fr","lam_slp",0.343210525,0.95753015,0.614319625,0.740350402,NA,NA,NA
"one.three.vb.fr","null_int",0.0969840875,0.42886095,0.3318768625,0.2095065631,NA,NA,NA
"one.three.vb.fr","null_slp",0.0968974525,0.44420555,0.3473080975,0.2155345243,NA,NA,NA
"two.one.mcmc","spp_int",0.231381972622081,1.20627272695272,0.936193085697987,0.322892398215506,0.223782370554517,47,3
"two.one.mcmc","spp_slp",-0.226297512482369,0.929060145981775,1.15106961403475,0.0139535672074498,0.306141279392422,47,3
"two.one.mcmc","mean_int",0.168786444666478,0.50271703875177,0.333930594085292,0.328628888825332,NA,NA,NA
"two.one.mcmc","mean_slp",-0.212029345834647,0.2471697301115,0.459199075946148,0.0152803450313713,NA,NA,NA
"two.one.mcmc","phy_int",0.000156467968677781,0.0413791033919495,0.0412226354232717,0.0090941190302856,NA,NA,NA
