"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.652732017885327,0.352885543794441,0.999398662857041,-0.0507295491829365,0.283481540406938,46,4
"one.two.mcmc","spp_slp",-0.0350773922669674,0.889965570551798,0.941902179723882,0.252512948927271,0.247508406700799,49,1
"one.two.vb.mf","spp_int",-0.6634378,0.24283535,1.03995990195,-0.04472093474218,0.279180238525678,48,2
"one.two.vb.mf","spp_slp",-0.0378415975,0.965965825,0.984283487721,0.249645936872207,0.252405281445546,49,1
"one.two.vb.fr","spp_int",-0.65859665,0.340716275,1.068076801085,-0.046110846869714,0.287775534913704,48,2
"one.two.vb.fr","spp_slp",-0.0699278775,0.957576,1.02817770288,0.25046696875257,0.248474074918947,49,1
"one.three.mcmc","spp_int",-0.57366103912855,0.253292938543166,0.812687169168808,-0.0712706492122679,0.301330401207245,39,11
"one.three.mcmc","spp_slp",-0.0256969617288116,0.968930766645194,0.822564370209241,0.320037032261941,0.195464448998392,47,3
"one.three.mcmc","mean_int",-0.274091871846811,0.124473288406994,0.398565160253806,-0.0818495021210703,NA,NA,NA
"one.three.mcmc","mean_slp",-0.107159829666241,0.61196870474412,0.719128534410361,0.258233305733452,NA,NA,NA
"one.three.mcmc","lam_int",0.0194227077183138,0.862118593168829,0.842695885450515,0.362776337425033,NA,NA,NA
"one.three.mcmc","lam_slp",0.466720196496677,0.99235752481187,0.525637328315193,0.831004305647967,NA,NA,NA
"one.three.mcmc","null_int",0.00988765221264313,0.0662078340662134,0.0563201818535703,0.0313028312134135,NA,NA,NA
"one.three.mcmc","null_slp",0.038237295557356,0.147206280486305,0.108968984928949,0.0765262933604743,NA,NA,NA
"one.three.vb.mf","spp_int",-0.56170875,0.288316175,0.89095857205,-0.0717349579249274,0.288483779915836,43,7
"one.three.vb.mf","spp_slp",-0.02063205,1.0130175,0.88440019151,0.32912560421956,0.207402308065445,47,3
"one.three.vb.mf","mean_int",-0.2588848,0.12851915,0.38740395,-0.0734824196304,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.0667555725,0.603626375,0.6703819475,0.290121289412,NA,NA,NA
"one.three.vb.mf","lam_int",0.0666571175,0.649565525,0.5829084075,0.2778545524,NA,NA,NA
"one.three.vb.mf","lam_slp",0.4490613,0.862468325,0.413407025,0.691200558,NA,NA,NA
"one.three.vb.mf","null_int",0.0257975975,0.0573791575,0.03158156,0.0393295542,NA,NA,NA
"one.three.vb.mf","null_slp",0.05580654,0.12224985,0.06644331,0.0840772624,NA,NA,NA
"one.three.vb.fr","spp_int",-0.785850725,0.3533932,1.15331251905,-0.062494687162488,0.303741318288859,46,4
"one.three.vb.fr","spp_slp",-0.030058945,1.032693,1.09877668252,0.302219526285642,0.258826314236681,49,1
"one.three.vb.fr","mean_int",-0.61635705,0.5987685,1.21512555,-0.0265903343656,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.490640625,0.719714075,1.2103547,0.129084049535,NA,NA,NA
"one.three.vb.fr","lam_int",0.4607212,0.962747825,0.502026625,0.780835485,NA,NA,NA
"one.three.vb.fr","lam_slp",0.458577875,0.955767275,0.4971894,0.782001914,NA,NA,NA
"one.three.vb.fr","null_int",0.101980725,0.539778575,0.43779785,0.2592899008,NA,NA,NA
"one.three.vb.fr","null_slp",0.104718625,0.5255497,0.420831075,0.2468075402,NA,NA,NA
"two.one.mcmc","spp_int",-0.733528230981347,0.207181128818311,1.03361778297476,-0.11826637863528,0.212289282556539,49,1
"two.one.mcmc","spp_slp",-0.870754119535284,0.0062139046371018,1.06274683392716,0.0186434557407422,0.277769794452751,48,2
