"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.477608259660535,0.544159024178597,0.996719735830505,-0.00318828624543732,0.25073988085143,45,5
"one.two.mcmc","spp_slp",0.23121204574479,1.27406385420632,0.999857779884975,0.169774155681736,0.261476246187161,48,2
"one.two.vb.mf","spp_int",-0.5156889,0.5586545,1.03473754835,-0.006917206475471,0.247152096030221,48,2
"one.two.vb.mf","spp_slp",0.121761025,1.283372,1.0347859767,0.171463755701971,0.262034418185601,48,2
"one.two.vb.fr","spp_int",-0.5458104,0.5307852,1.0702778135,-0.0083032068817768,0.249972426882683,49,1
"one.two.vb.fr","spp_slp",0.1221645,1.3461435,1.10229670595,0.169858211130158,0.263824928260826,48,2
"one.three.mcmc","spp_int",-0.471852404163071,0.532935080424725,0.986713477074604,-0.00266643317222472,0.245492218890724,45,5
"one.three.mcmc","spp_slp",0.298447660067578,1.24284656565098,0.839244644700689,0.221828532033975,0.212624338419787,47,3
"one.three.mcmc","mean_int",-0.192516187699629,0.230468192814769,0.422984380514397,0.00260632858045969,NA,NA,NA
"one.three.mcmc","mean_slp",-0.0793956147324671,0.460268224579323,0.53966383931179,0.213504073532881,NA,NA,NA
"one.three.mcmc","lam_int",0.00343008493303286,0.429994398919817,0.426564313986784,0.137858436498271,NA,NA,NA
"one.three.mcmc","lam_slp",0.268524164333628,0.969538305082074,0.701014140748446,0.670724757470075,NA,NA,NA
"one.three.mcmc","null_int",0.0312023819087897,0.106314330024143,0.0751119481153536,0.0598516945178941,NA,NA,NA
"one.three.mcmc","null_slp",0.0178903379346793,0.0833195762968832,0.0654292383622039,0.0423833650364343,NA,NA,NA
"one.three.vb.mf","spp_int",-0.5572317,0.55981625,1.02371154015,0.000750777752040598,0.249373758326652,46,4
"one.three.vb.mf","spp_slp",0.276971425,1.283564,0.90941013282,0.228077027702026,0.22997015319926,48,2
"one.three.vb.mf","mean_int",-0.1644009,0.181730175,0.346131075,0.00055802713,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.0762367675,0.4504422,0.5266789675,0.181901076606,NA,NA,NA
"one.three.vb.mf","lam_int",0.013985015,0.46282775,0.448842735,0.13472035863,NA,NA,NA
"one.three.vb.mf","lam_slp",0.2826666,0.769140175,0.486473575,0.533914373,NA,NA,NA
"one.three.vb.mf","null_int",0.0437546725,0.0967351825,0.05298051,0.0678368189,NA,NA,NA
"one.three.vb.mf","null_slp",0.0315994775,0.070026735,0.0384272575,0.0479472218,NA,NA,NA
"one.three.vb.fr","spp_int",-0.596036275,0.591533575,1.19621791975,-0.003598642650378,0.27141344659648,49,1
"one.three.vb.fr","spp_slp",-0.0464326075,1.4450295,1.2141759783,0.212754909223552,0.27437121945668,50,0
"one.three.vb.fr","mean_int",-0.495058,0.77529845,1.27035645,0.134580318347,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.859834425,0.621486975,1.4813214,-0.130921509746,NA,NA,NA
"one.three.vb.fr","lam_int",0.221028025,0.881246525,0.6602185,0.585292008,NA,NA,NA
"one.three.vb.fr","lam_slp",0.48208825,0.959743325,0.477655075,0.793812177,NA,NA,NA
"one.three.vb.fr","null_int",0.1015426,0.49574625,0.39420365,0.2471935614,NA,NA,NA
"one.three.vb.fr","null_slp",0.126684175,0.5611036,0.434419425,0.288502157,NA,NA,NA
"two.one.mcmc","spp_int",-0.555240961610962,0.328224664277901,0.949273067362562,-0.150609535746012,0.27254719400134,44,6
"two.one.mcmc","spp_slp",-0.471083163068316,0.472602086156943,1.27582632869212,0.062177214540329,0.285081098949486,47,3
"two.one.mcmc","mean_int",-0.312206561314786,0.0393147522122528,0.351521313527039,-0.138666424190315,NA,NA,NA
"two.one.mcmc","mean_slp",-0.169177913475317,0.296086470242824,0.465264383718141,0.0649491751524833,NA,NA,NA
"two.one.mcmc","phy_int",0.000261064363850394,0.0335521456467121,0.0332910812828617,0.00763711644325357,NA,NA,NA
"two.one.mcmc","phy_slp",0.000420404979706359,0.0640714712021297,0.0636510662224233,0.01673958946017,NA,NA,NA
"two.one.mcmc","invphy_int",0.00327071158256217,0.0723063675651637,0.0690356559826015,0.0261299540875152,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0617581414663706,0.287022021842075,0.225263880375704,0.146653097130699,NA,NA,NA
"two.one.mcmc","null_int",0.00130110503866669,0.146965154032352,0.145664048993685,0.0470341052642203,NA,NA,NA
"two.one.mcmc","null_slp",0.00330507641467703,0.242969140713588,0.239664064298911,0.0756071326038317,NA,NA,NA
"two.one.vb.mf","spp_int",-0.613975675,0.350895125,1.0024749802,-0.14971888810624,0.260009681563688,46,4
"two.one.vb.mf","spp_slp",-0.535305675,0.50062595,1.273252249045,0.068330142707472,0.299769472622251,48,2
"two.one.vb.mf","mean_int",-0.3039479,0.00862068399999998,0.312568584,-0.14309566676,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.159828425,0.35962175,0.519450175,0.0994129288529,NA,NA,NA
"two.one.vb.mf","phy_int",0.00132946925,0.03481742,0.03348795075,0.009561356275,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00635561575,0.0785252025,0.07216958675,0.02687952263,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00506111175,0.0500577125,0.04499660075,0.0189973074,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0762929475,0.2562539,0.1799609525,0.1471807166,NA,NA,NA
"two.one.vb.mf","null_int",0.04946757,0.160832825,0.111365255,0.0953473232,NA,NA,NA
"two.one.vb.mf","null_slp",0.0253995075,0.2933244,0.2679248925,0.1046589716,NA,NA,NA
"two.one.vb.fr","spp_int",NA,NA,NA,NA,NA,NA,NA
"two.one.vb.fr","spp_slp",NA,NA,NA,NA,NA,NA,NA
"two.one.vb.fr","mean_int",NA,NA,NA,NA,NA,NA,NA
