"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.516180051870243,0.380772911953285,0.994552028061178,-0.103462930913229,0.23317686553112,48,2
"one.two.mcmc","spp_slp",-0.530284099724042,0.385072984801484,0.924076017242188,0.0242930089163279,0.263960286012923,46,4
"one.two.vb.mf","spp_int",-0.593241075,0.5065489,1.0300193784,-0.103765002708836,0.225901942176919,48,2
"one.two.vb.mf","spp_slp",-0.58120805,0.3541942,0.96111788255,0.0200359554752778,0.270848533215443,46,4
"one.two.vb.fr","spp_int",-0.5612334,0.498299225,1.0585073259,-0.100584012234482,0.233223457139417,49,1
"one.two.vb.fr","spp_slp",-0.59858875,0.412635225,1.01784474445,0.0261310233343258,0.265335347523081,48,2
"one.three.mcmc","spp_int",-0.449019411855638,0.292510484735518,0.749903714359217,-0.135407457165701,0.202945506723241,47,3
"one.three.mcmc","spp_slp",-0.424085969463474,0.242475566844977,0.712731015029313,0.0342007095053646,0.204218783751088,46,4
"one.three.mcmc","mean_int",-0.333838344022296,0.0477649879766767,0.381603331998972,-0.138276896646069,NA,NA,NA
"one.three.mcmc","mean_slp",-0.191504104000817,0.234242143536407,0.425746247537223,0.0280297607992888,NA,NA,NA
"one.three.mcmc","lam_int",0.0134677778412018,0.912117759634815,0.898649981793613,0.372681424504765,NA,NA,NA
"one.three.mcmc","lam_slp",0.168671298860277,0.97173850297028,0.803067204110003,0.621351481099995,NA,NA,NA
"one.three.mcmc","null_int",0.00574957172499737,0.0592903655586875,0.0535407938336901,0.0249651156962488,NA,NA,NA
"one.three.mcmc","null_slp",0.0111677934907881,0.0679018811912566,0.0567340877004685,0.0320100671834893,NA,NA,NA
"one.three.vb.mf","spp_int",-0.489073475,0.3576104,0.83637443516,-0.138044768821643,0.205102245137669,48,2
"one.three.vb.mf","spp_slp",-0.48025955,0.29585415,0.793894319585,0.034335247461237,0.219129948284216,46,4
"one.three.vb.mf","mean_int",-0.28097985,-0.0154603375000001,0.2655195125,-0.1485805664059,NA,NA,NA
