"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.679179976254013,0.319811399156637,1.00147657851853,-0.134704785161709,0.194306524140138,50,0
"one.two.mcmc","spp_slp",-0.14811283770022,0.873263252805293,1.0545310586472,-0.299746756239868,0.277208051294861,49,1
"one.two.vb.mf","spp_int",-0.7794179,0.277694775,1.03431711064,-0.13776005859851,0.183661465537233,50,0
"one.two.vb.mf","spp_slp",-0.2188838,0.9309521,1.08137119905,-0.303031292928794,0.267795966636909,50,0
"one.two.vb.fr","spp_int",-0.743495525,0.32290775,1.061204704345,-0.136649104685588,0.194795632842683,50,0
"one.two.vb.fr","spp_slp",-0.26337755,0.90285955,1.141708105,-0.30231308505191,0.273316176838963,50,0
"one.three.mcmc","spp_int",-0.594508130737963,0.182918575102809,0.851839965533332,-0.188549214192014,0.19256454219491,48,2
"one.three.mcmc","spp_slp",-0.210085991895694,0.767882814476024,0.9324144106682,-0.413953834826925,0.212308880092934,49,1
"one.three.mcmc","mean_int",-0.407956132931466,0.0443784040114184,0.452334536942885,-0.182755288308514,NA,NA,NA
"one.three.mcmc","mean_slp",-0.713313089917264,0.219653662473791,0.932966752391055,-0.278288765364757,NA,NA,NA
"one.three.mcmc","lam_int",0.00538012345772612,0.599651601486813,0.594271478029087,0.190288035753512,NA,NA,NA
"one.three.mcmc","lam_slp",0.376801104993856,0.989893136626306,0.613092031632449,0.773953768248996,NA,NA,NA
"one.three.mcmc","null_int",0.0133582615138739,0.0820087212541331,0.0686504597402592,0.0377852289460659,NA,NA,NA
"one.three.mcmc","null_slp",0.041231690286731,0.174481701614242,0.133250011327511,0.0922550683331643,NA,NA,NA
"one.three.vb.mf","spp_int",-0.673125725,0.195605475,0.909220970455,-0.186115826820817,0.18632048951897,49,1
"one.three.vb.mf","spp_slp",-0.221435575,0.756098175,0.99299353006,-0.419528054279642,0.227928627453328,49,1
"one.three.vb.mf","mean_int",-0.33489875,-0.00453188150000003,0.3303668685,-0.160507789167,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.614109775,0.0857179875,0.6998277625,-0.261349326487,NA,NA,NA
"one.three.vb.mf","lam_int",0.0178693675,0.51295025,0.4950808825,0.15215595402,NA,NA,NA
"one.three.vb.mf","lam_slp",0.37895625,0.841015625,0.462059375,0.628315628,NA,NA,NA
"one.three.vb.mf","null_int",0.0295695325,0.069247125,0.0396775925,0.0464257991,NA,NA,NA
"one.three.vb.mf","null_slp",0.05975676,0.1432971,0.08354034,0.0946894513,NA,NA,NA
