"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.000253412971262761,0.996376049846312,0.982696557079524,0.382757069954711,0.274892513075168,47,3
"one.two.mcmc","spp_slp",-0.408503391696769,0.56108256645238,1.0422663530338,-0.141866755558429,0.238982875009138,48,2
"one.two.vb.mf","spp_int",-0.055560425,1.0617915,1.0401654399315,0.382727344025804,0.27318531433712,47,3
"one.two.vb.mf","spp_slp",-0.508930725,0.5741081,1.0852382158,-0.144851694564872,0.239454349811681,48,2
"one.two.vb.fr","spp_int",-0.0152714725,1.0741905,1.0666498824,0.38487625506512,0.275211994735847,47,3
"one.two.vb.fr","spp_slp",-0.492365975,0.606164875,1.1317149080425,-0.142133409855866,0.239982640915838,49,1
"one.three.mcmc","spp_int",0.103337220943537,0.943009068936096,0.781567884507178,0.501883460520541,0.263221153337399,45,5
"one.three.mcmc","spp_slp",-0.51738144001707,0.326364760174934,0.83758259453415,-0.189881366147978,0.193676371825564,48,2
"one.three.mcmc","mean_int",0.249183937621973,0.677676027041343,0.42849208941937,0.470861260438342,NA,NA,NA
"one.three.mcmc","mean_slp",-0.576327471333239,0.103612777395995,0.679940248729234,-0.228800714823748,NA,NA,NA
"one.three.mcmc","lam_int",0.0128330501718407,0.784148429987191,0.77131537981535,0.290298922252331,NA,NA,NA
"one.three.mcmc","lam_slp",0.111470724427992,0.980019866079054,0.868549141651062,0.608852496852328,NA,NA,NA
"one.three.mcmc","null_int",0.00134247472820591,0.0533470883669491,0.0520046136387432,0.0232994919458502,NA,NA,NA
"one.three.mcmc","null_slp",0.0118911565152837,0.0996719714442327,0.087780814928949,0.0414679709272029,NA,NA,NA
"one.three.vb.mf","spp_int",0.126860525,1.0295585,0.870743232198,0.503780555459828,0.250969410448229,45,5
"one.three.vb.mf","spp_slp",-0.559950075,0.390779875,0.923732662945,-0.194108167434456,0.196590970433644,47,3
"one.three.vb.mf","mean_int",0.3022218,0.6810209,0.3787991,0.489439905,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.503675525,0.034148555,0.53782408,-0.22204967493,NA,NA,NA
"one.three.vb.mf","lam_int",0.035549285,0.51914665,0.483597365,0.1986746329,NA,NA,NA
"one.three.vb.mf","lam_slp",0.162904025,0.727708375,0.56480435,0.4155253845,NA,NA,NA
"one.three.vb.mf","null_int",0.0223443175,0.0494317025,0.027087385,0.0343405984,NA,NA,NA
"one.three.vb.mf","null_slp",0.0306200475,0.0721871225,0.041567075,0.0474412208,NA,NA,NA
"one.three.vb.fr","spp_int",0.032920385,1.22085275,1.18371572234,0.491169179273531,0.279875009433836,49,1
"one.three.vb.fr","spp_slp",-0.64813195,0.618471125,1.2824216825,-0.193704814235866,0.253078843595607,49,1
"one.three.vb.fr","mean_int",-0.497400875,0.9337856,1.431186475,0.1849890412169,NA,NA,NA
"one.three.vb.fr","mean_slp",-1.125389,0.61281785,1.73820685,-0.233178388744,NA,NA,NA
"one.three.vb.fr","lam_int",0.3713156,0.94481535,0.57349975,0.72049277,NA,NA,NA
"one.three.vb.fr","lam_slp",0.465979825,0.967541475,0.50156165,0.79912842,NA,NA,NA
"one.three.vb.fr","null_int",0.105636725,0.52989375,0.424257025,0.2603814381,NA,NA,NA
"one.three.vb.fr","null_slp",0.161142525,0.793139325,0.6319968,0.4005844027,NA,NA,NA
"two.one.mcmc","spp_int",0.211463654576282,1.16702553335376,0.933885997025851,0.421807592720872,0.230431756722609,47,3
"two.one.mcmc","spp_slp",-0.982040547604495,0.137269857217834,1.09958806260363,0.0563869553206343,0.235682410011343,49,1
"two.one.mcmc","mean_int",0.0337674536299031,0.59865656475942,0.564889111129517,0.340702799994057,NA,NA,NA
"two.one.mcmc","mean_slp",-0.256901721456179,0.302907863981656,0.559809585437835,0.0327199676746277,NA,NA,NA
"two.one.mcmc","phy_int",0.000532851727357711,0.0710387652922886,0.0705059135649309,0.018387230519944,NA,NA,NA
"two.one.mcmc","phy_slp",0.000374886521399912,0.0822561801103372,0.0818812935889373,0.0189209219411655,NA,NA,NA
"two.one.mcmc","invphy_int",0.000811609246723682,0.0456879403496962,0.0448763311029725,0.0156266235044645,NA,NA,NA
"two.one.mcmc","invphy_slp",0.026382860039687,0.194621606132177,0.16823874609249,0.0921933830213717,NA,NA,NA
"two.one.mcmc","null_int",0.0035498420406648,0.171656534096377,0.168106692055712,0.0664709015109337,NA,NA,NA
"two.one.mcmc","null_slp",0.0031094883116143,0.23562508225675,0.232515593945136,0.0790065095826723,NA,NA,NA
"two.one.vb.mf","spp_int",0.245085575,1.13148175,0.976349786051,0.423305203047592,0.228655330405939,48,2
"two.one.vb.mf","spp_slp",-0.955183525,0.0529723524999997,1.13711844858,0.053091977305138,0.245637545876293,50,0
"two.one.vb.mf","mean_int",0.0801559675,0.59266825,0.5125122825,0.34613605894,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.2215268,0.28254865,0.50407545,0.0249932325358,NA,NA,NA
"two.one.vb.mf","phy_int",0.00283451,0.07015177,0.06731726,0.020258356792,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0026191675,0.0890188675,0.0863997,0.024066368346,NA,NA,NA
"two.one.vb.mf","invphy_int",0.002498853,0.0531167875,0.0506179345,0.014772221754,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0450846625,0.175519875,0.1304352125,0.092200519,NA,NA,NA
"two.one.vb.mf","null_int",0.0510766525,0.172502275,0.1214256225,0.0978778477,NA,NA,NA
"two.one.vb.mf","null_slp",0.03352389,0.26142975,0.22790586,0.1103755796,NA,NA,NA
"two.one.vb.fr","spp_int",0.2308646,1.564074,1.264691115575,0.403243815234347,0.263845323121444,48,2
"two.one.vb.fr","spp_slp",-1.45736225,0.0117268049999999,1.3845063499,0.0475508478265294,0.289578775542666,48,2
"two.one.vb.fr","mean_int",-0.820702975,0.956150775,1.77685375,0.098822379673,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.8103858,0.718684525,1.529070325,-0.053421955685,NA,NA,NA
"two.one.vb.fr","phy_int",0.15901875,1.07093625,0.911917499999999,0.4800920351,NA,NA,NA
"two.one.vb.fr","phy_slp",0.093422115,0.7913412,0.697919085,0.3168025605,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0161124225,0.280981125,0.2648687025,0.08398857622,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0208014175,0.3023015,0.2815000825,0.09606761096,NA,NA,NA
"two.one.vb.fr","null_int",0.0891266275,0.7240814,0.6349547725,0.2878817021,NA,NA,NA
"two.one.vb.fr","null_slp",0.199277975,1.0076115,0.808333525,0.49621259,NA,NA,NA
"two.two.mcmc","null_sites",1.26065017415752,9.83518590687669,8.57453573271917,5.79697627101099,NA,NA,NA
"two.two.mcmc","inv_sites",0.0436865030657306,5.71321851463036,5.66953201156463,1.45764650313543,NA,NA,NA
"two.two.vb.mf","null_sites",6.53255,9.7109265,3.1783765,8.67157055,NA,NA,NA
"two.two.vb.mf","inv_sites",0.12451685,6.884128,6.75961115,1.9097826061,NA,NA,NA
"two.two.vb.fr","null_sites",2.9020755,5.283291,2.3812155,4.05335157,NA,NA,NA
"two.two.vb.fr","inv_sites",0.07545735,4.51514375,4.4396864,1.1276610223,NA,NA,NA
"three.one.mcmc.base","spp_int",-1.31357483944705,-0.153534599614897,1.18206153990703,0.312584502142434,0.384547585551706,9,1
"three.one.mcmc.base","spp_slp",0.930285165400528,2.24473489736063,1.36590568226253,0.454207743449852,1.69351192663722,2,8
"three.one.mcmc.base","partner_int",-0.0838275602860265,0.135874471002447,0.156916870762309,0.00558301872797195,0.288997840384158,3,7
"three.one.mcmc.base","mean_int",-0.467476788504561,0.775508290965431,1.24298507946999,0.204003853682064,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.675943397689438,0.914435831297643,1.59037922898708,0.176676897517983,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0122270954796443,0.665451658742557,0.653224563262912,0.242063164064417,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0146769524387515,0.814504023083828,0.799827070645076,0.298428476774085,NA,NA,NA
"three.one.mcmc.base","null_int",0.0760513980343769,0.625800904062504,0.549749506028127,0.235245550036184,NA,NA,NA
"three.one.mcmc.base","null_slp",0.387066269295609,1.35113876821199,0.964072498916382,0.794405445053487,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0607085554407766,0.0815340960400822,0.142242651480859,0.00536903498711274,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.028178772138213,0.959851091823681,0.931672319685468,0.408829758960901,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.05410442461748e-05,0.00303380881554779,0.00301326777130162,0.000525093315502534,NA,NA,NA
"three.one.vb.base.mf","spp_int",-1.1680035,-0.2191482,0.99035136,0.3187955331796,0.381236863790642,9,1
"three.one.vb.base.mf","spp_slp",0.817362425,2.13236075,1.32714145125,0.465722738103406,1.68977526849734,2,8
"three.one.vb.base.mf","partner_int",-0.11013535,0.104522925,0.14502544025,-0.000549200720014,0.290421212646918,3,7
"three.one.vb.base.mf","mean_int",-0.333940975,0.784085925,1.1180269,0.20638704548,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.67218255,0.910839775,1.583022325,0.147169427212,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.02229901,0.7247821,0.70248309,0.24426466927,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.033874235,0.845553525,0.81167929,0.34037752889,NA,NA,NA
"three.one.vb.base.mf","null_int",0.0838405375,0.566776575,0.4829360375,0.2515892516,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.409463375,1.419169,1.009705625,0.808900186,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0381918275,0.051468855,0.0896606825,0.0089091359391,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0332233325,0.8729229,0.8396995675,0.3657546685,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000421876925,0.003116513,0.002694636075,0.001357253914,NA,NA,NA
"three.one.vb.base.fr","spp_int",-1.46517025,-0.0908118500000003,1.49241638,0.2322418568839,0.353085436053556,10,0
"three.one.vb.base.fr","spp_slp",0.84898875,2.2017275,1.479588156,0.4688382216162,1.69442413232711,2,8
"three.one.vb.base.fr","partner_int",-0.224220675,0.3235544,0.3036467535,0.026302085341093,0.29083322643686,4,6
"three.one.vb.base.fr","mean_int",-0.515146475,0.8357814,1.350927875,0.128000918006,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.6823082,0.95165685,1.63396505,0.116242052728,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.018859385,0.745439425,0.72658004,0.25612793996,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.025413005,0.83430645,0.808893445,0.32507405723,NA,NA,NA
"three.one.vb.base.fr","null_int",0.0762492225,0.6706942,0.5944449775,0.2706947613,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.420719725,1.39399825,0.973278525,0.807448425,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.1524262,0.1970738,0.3495,0.0208712968675,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.070959375,0.9396526,0.868693225,0.5194947954,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00108888525,0.011519545,0.01043065975,0.004454472689,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.43854090932637,-0.119456406257618,1.27756648768749,-0.625796004629101,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.024748953431017,0.541394119002184,0.539174408146181,0.293381796595175,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.583957198597245,0.380646846207325,0.367826024885775,0.113359048286684,0.377278654210365,5,5
"three.one.mcmc.partner","mean_int",-1.14357647951442,0.063497421990306,1.20707390150473,-0.612740899601963,NA,NA,NA
"three.one.mcmc.partner","mean_slp",0.077183410404844,0.489842888082137,0.412659477677293,0.295540412494129,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0201160489596196,0.926736705931225,0.906620656971605,0.361112077910034,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0165484291001104,0.923267701406671,0.906719272306561,0.403888881499709,NA,NA,NA
"three.one.mcmc.partner","null_int",0.000338297556827748,0.118270350001144,0.117932052444316,0.0221866112646819,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000305889125641368,0.0578448719898744,0.057538982864233,0.0126096560326392,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.173157109496527,0.301833080354573,0.4749901898511,0.0943364454780666,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0220677154943308,0.860535635392825,0.838467919898494,0.356563411922676,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00215115985738624,0.0401105640101141,0.0379594041527279,0.0114141932601345,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-1.155944,-0.530353525,0.64467192,-0.625113379347,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.0695117225,0.59235245,0.6132728581,0.297294573889,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.237872275,0.253483975,0.1978901055,0.111511439565534,0.377713088379064,1,9
"three.one.vb.partner.mf","mean_int",-0.8095264,-0.42358565,0.38594075,-0.610195926,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",0.1132327,0.462276575,0.349043875,0.27902766741,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.03025615,0.81738125,0.7871251,0.34447891627,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.024593565,0.86902895,0.844435385,0.35099121128,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0097771145,0.06385317,0.0540760555,0.02879990498,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.00830033125,0.0631056225,0.05480529125,0.0259355078,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.0238482525,0.2821571,0.3060053525,0.1252947550773,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.03128703,0.802713275,0.771426245,0.32370039329,NA,NA,NA
