"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.mcmc","null_slp",0.00493171437669639,0.307148903612483,0.302217189235786,0.109527508663674,NA,NA,NA
"two.one.vb.mf","spp_int",-0.69107815,0.318926275,1.02577313708,-0.167379933452713,0.253019169684694,48,2
"two.one.vb.mf","spp_slp",-1.2400125,0.062947665,1.26082713792,-0.0489039220279688,0.310806990290485,48,2
"two.one.vb.mf","mean_int",-0.3469778,-0.0114204875,0.3355573125,-0.18180199088,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.238956,0.150689375,0.389645375,-0.047812392147,NA,NA,NA
"two.one.vb.mf","phy_int",0.002567155,0.101882925,0.09931577,0.02443395252,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0041961205,0.104074975,0.0998788545,0.02881886209,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0019208205,0.0703393175,0.068418497,0.016982111213,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.03113309,0.210522375,0.179389285,0.0907813645,NA,NA,NA
"two.one.vb.mf","null_int",0.080224505,0.253604075,0.17337957,0.1495145087,NA,NA,NA
"two.one.vb.mf","null_slp",0.0584443425,0.3769715,0.3185271575,0.1617351883,NA,NA,NA
"two.one.vb.fr","spp_int",-0.73614825,0.43416545,1.24877672725,-0.157418977291248,0.315184444370948,49,1
"two.one.vb.fr","spp_slp",-1.207412,0.390009125,1.5181868932,-0.000266329926389,0.378403181875357,48,2
"two.one.vb.fr","mean_int",-0.637486625,0.42835155,1.065838175,-0.123023450632,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.37614955,0.4731265,0.84927605,0.0395687412329,NA,NA,NA
"two.one.vb.fr","phy_int",0.07331887,0.709263625,0.635944755,0.2531734754,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0404427325,0.368609975,0.3281672425,0.1460195724,NA,NA,NA
"two.one.vb.fr","invphy_int",0.052256855,0.54925815,0.497001295,0.2073779432,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0478406425,0.43793195,0.3900913075,0.1724566843,NA,NA,NA
"two.one.vb.fr","null_int",0.14299365,0.930548525,0.787554875,0.4151235342,NA,NA,NA
"two.one.vb.fr","null_slp",0.057797665,0.709923324999999,0.652125659999999,0.2284110167,NA,NA,NA
"two.two.mcmc","null_sites",2.41966294794311,9.89863350108451,7.4789705531414,6.92476678012486,NA,NA,NA
"two.two.mcmc","inv_sites",0.0133509956352088,2.19880343683434,2.18545244119913,0.555421056232805,NA,NA,NA
"two.two.vb.mf","null_sites",7.20636475,9.66521825,2.4588535,8.83746056,NA,NA,NA
"two.two.vb.mf","inv_sites",0.042578375,2.21516175,2.172583375,0.5225860573,NA,NA,NA
"two.two.vb.fr","null_sites",3.2900755,5.58129425,2.29121875,4.43464235,NA,NA,NA
"two.two.vb.fr","inv_sites",0.03286962,1.7901295,1.75725988,0.41323694451,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.149308504653398,0.800411125910517,1.04054971650461,0.021028400718604,0.577801674214364,6,4
"three.one.mcmc.base","spp_slp",-0.703736284752519,0.191244759699327,0.976266244842144,-0.379940856154755,0.824870976236468,4,6
"three.one.mcmc.base","partner_int",-0.0762888764582191,0.101498794808615,0.134893660620728,0.00237316733957438,0.192592936935877,1,9
"three.one.mcmc.base","mean_int",-0.589335080751234,0.606411888275512,1.19574696902675,0.0380885569744339,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.872374479014066,0.434933765047289,1.30730824406135,-0.234983002246572,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0121027381074155,0.881678661844206,0.86957592373679,0.320498696435964,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0200045210998676,0.86624515698922,0.846240635889352,0.345431557623959,NA,NA,NA
"three.one.mcmc.base","null_int",0.0986448735594243,0.752039717228236,0.653394843668812,0.295558137941847,NA,NA,NA
"three.one.mcmc.base","null_slp",0.132983805938371,0.877933370687319,0.744949564748948,0.397139499733665,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.059339162313858,0.0604133262718428,0.119752488585701,0.00181219723227054,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0192162255238476,0.933512547618448,0.914296322094601,0.388897556688026,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.06852762353596e-05,0.00425364413285935,0.00422295885662399,0.000757747619821948,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.01091826,0.71300995,0.830889158,0.0324412258397,0.579260903430103,5,5
"three.one.vb.base.mf","spp_slp",-0.60880405,0.26132785,1.00039058425,-0.379443020317145,0.837732298244519,4,6
"three.one.vb.base.mf","partner_int",-0.0800813225,0.1190175,0.1341190295,0.001535210533436,0.190188611822227,1,9
"three.one.vb.base.mf","mean_int",-0.476094575,0.57041875,1.046513325,0.052802587954,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.890947475,0.3655794,1.256526875,-0.22835509683,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0256156275,0.87483225,0.8492166225,0.34966628351,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.027115725,0.8347086,0.807592875,0.33214649608,NA,NA,NA
"three.one.vb.base.mf","null_int",0.118134875,0.62105395,0.502919075,0.2965888637,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.1675453,0.85067325,0.68312795,0.415469533,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0450252875,0.05421668,0.0992419675,0.0043833320747,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.042064,0.8791564,0.8370924,0.4039771749,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000871198,0.00611847425,0.00524727625,0.002581404523,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.233554125,0.95808805,1.237881744,0.05051619044006,0.601479034273518,8,2
"three.one.vb.base.fr","spp_slp",-0.7218702,0.257511725,1.054399553,-0.3879599582587,0.842011275331679,4,6
"three.one.vb.base.fr","partner_int",-0.23267515,0.1843332,0.26893984575,-0.00520360529774,0.190330299343047,3,7
"three.one.vb.base.fr","mean_int",-0.606452375,0.698185375,1.30463775,0.061837429153,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.834338025,0.41842175,1.252759775,-0.228339511159,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.028013825,0.890011475,0.86199765,0.36784014252,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0270513475,0.860415475,0.8333641275,0.35566754574,NA,NA,NA
"three.one.vb.base.fr","null_int",0.10011477,0.780255175,0.680140405,0.320726052,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.146756975,0.878555225,0.73179825,0.4046115179,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.1294029,0.141055525,0.270458425,0.0028523997726,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.055885835,0.9239133,0.868027465,0.5034942391,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00172734725,0.01742488,0.01569753275,0.006742730739,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.414321306648251,0.55578516529596,0.96901180458496,0.0976007479399591,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.500198336445528,-0.000581706143525039,0.523412486830582,-0.308959258216135,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.370241108216928,0.468239229873456,0.316366804320771,-0.0719463971073909,0.375632573882981,3,7
"three.one.mcmc.partner","mean_int",-0.368196194255818,0.556091034698559,0.924287228954377,0.0956126939444165,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.505815496846904,-0.108564603080551,0.397250893766353,-0.30278705140717,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0194194127157162,0.999321844551346,0.97990243183563,0.405906975630453,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0191993628004072,0.915009152912873,0.895809790112466,0.415427026348767,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00121913561478183,0.100532851936711,0.0993137163219288,0.0208552556303325,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000811853280840743,0.112501858945348,0.111690005664507,0.0224279349778416,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.46194075590522,0.201697281232005,0.663638037137225,-0.0751418864635711,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0145879166755212,0.962033141959083,0.947445225283561,0.411187197972557,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00338690794006371,0.240916677532197,0.237529769592133,0.0301857271455166,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.266702225,0.350885675,0.5615092225,0.083042188256509,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.5436029,0.0738571474999999,0.595431593225,-0.3166723646949,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.24263545,0.26629705,0.2053226529,-0.06567868257006,0.376642917919308,2,8
"three.one.vb.partner.mf","mean_int",-0.0551257475,0.247672475,0.3027982225,0.094692486052,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.49171205,-0.1220148,0.36969725,-0.3045283882,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0270551075,0.900678025,0.8736229175,0.38347911875,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.02650452,0.8876269,0.86112238,0.3775511322,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0136571725,0.110680325,0.0970231525,0.04322690759,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.0140240225,0.12092035,0.1068963275,0.04682337828,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.21310695,0.1425226,0.35562955,-0.038399419792,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0366922275,0.887411625,0.8507193975,0.37100111207,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.00559477675,0.0433695225,0.03777474575,0.01857115172,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.456961075,0.785264475,1.2244609775,0.246795970084579,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.60499075,0.0894837649999998,0.6739364211775,-0.31009087916004,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.53289715,0.434728475,0.372306858625,-0.108906158380053,0.396497757195284,3,7
"three.one.vb.partner.fr","mean_int",-0.329958,0.785441825,1.115399825,0.23754439227,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.566005625,-0.0557286475,0.5102769775,-0.305980130548,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.04283212,0.91789925,0.87506713,0.4355488757,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0347038375,0.91683635,0.8821325125,0.41653459363,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0134915175,0.144586375,0.1310948575,0.05320120165,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0148628475,0.143988225,0.1291253775,0.05553465963,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.35260915,0.185421825,0.538030975,-0.083353904662,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0447258875,0.94006105,0.8953351625,0.4908628021,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.007345076,0.0950319675,0.0876868915,0.02959935945,NA,NA,NA
