"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.vb.partner.mf","null_slp",0.0136694925,0.1284198,0.1147503075,0.0468874183,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.13963645,0.12773525,0.2673717,-0.0115775620648,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0375111925,0.783632075,0.7461208825,0.3190093281,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.00637483275,0.044313575,0.03793874225,0.01884252952,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.992193475,0.13601925,1.166377985,-0.34829056866585,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.480448825,0.212287925,0.77514144,-0.10715588087111,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.651222225,0.258776375,0.348757318175,-0.01633468437878,0.192058913483692,6,4
"three.one.vb.partner.fr","mean_int",-0.848810475,0.286545525,1.135356,-0.29688971456,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.40970295,0.26756375,0.6772667,-0.068123490584,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.08069844,0.92770875,0.84701031,0.50166454512,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.044484705,0.906423675,0.86193897,0.42979799917,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.00851654275,0.1076809,0.09916435725,0.03786117387,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0143518425,0.1862245,0.1718726575,0.0641503551,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.315158825,0.2061319,0.521290725,-0.04682820559,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.05939709,0.897000525,0.837603435,0.42909109288,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.00738087425,0.0735108775,0.06613000325,0.02787276975,NA,NA,NA
