"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.vb.fr","null_int",NA,NA,NA,NA,NA,NA,NA
"two.one.vb.fr","null_slp",NA,NA,NA,NA,NA,NA,NA
"two.two.mcmc","null_sites",1.27838432980027,9.8544640426472,8.57607971284693,5.9970863757597,NA,NA,NA
"two.two.mcmc","inv_sites",0.0490621354322104,6.22449848238358,6.17543634695137,1.55664934459757,NA,NA,NA
"two.two.vb.mf","null_sites",7.14842225,9.6494275,2.50100525,8.78791115,NA,NA,NA
"two.two.vb.mf","inv_sites",0.124346225,6.00524175,5.880895525,1.7221781529,NA,NA,NA
"two.two.vb.fr","null_sites",3.420038,5.970812,2.550774,4.69516882,NA,NA,NA
"two.two.vb.fr","inv_sites",0.081736225,4.67011825,4.588382025,1.1681179034,NA,NA,NA
"three.one.mcmc.base","spp_int",-1.73392982471217,-0.609421808523638,1.06464721352062,-0.942294120410279,0.749289019229733,4,6
"three.one.mcmc.base","spp_slp",0.878272045913625,2.13336267409917,0.824022979068706,-0.103957601737879,0.666614619006173,5,5
"three.one.mcmc.base","partner_int",-0.142457373741238,0.0836990809861207,0.166229594785838,-0.0135547174133435,0.167927511471049,4,6
"three.one.mcmc.base","mean_int",-1.27450921593738,-0.135021360194118,1.13948785574326,-0.779797727709325,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.71878803231228,0.523173017191016,1.2419610495033,-0.0809202447664124,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00781194892673058,0.924828842249149,0.917016893322418,0.375908354623207,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0106683794428256,0.765170941823306,0.754502562380481,0.266367988592067,NA,NA,NA
"three.one.mcmc.base","null_int",0.0115845637878848,0.382771518521254,0.37118695473337,0.11018255668037,NA,NA,NA
"three.one.mcmc.base","null_slp",0.0911816508564848,0.690193157174485,0.599011506318001,0.318662147909022,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.090105185343229,0.0554709543135742,0.145576139656803,-0.014027775136448,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0239169309809771,0.932027864219918,0.908110933238941,0.413691643863183,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.20367480375521e-05,0.00534597085648198,0.00532393410844443,0.000946771665590858,NA,NA,NA
"three.one.vb.base.mf","spp_int",-1.5805365,-0.66353065,0.82969243625,-0.899770320991,0.711313218089758,3,7
"three.one.vb.base.mf","spp_slp",0.841790875,1.92849525,0.8435245875,-0.10617978520396,0.649210442777702,6,4
"three.one.vb.base.mf","partner_int",-0.111060575,0.0507607525,0.1270353945,-0.026290836285512,0.160167789308582,4,6
"three.one.vb.base.mf","mean_int",-1.20234975,-0.411396175,0.790953575,-0.811676551,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.6132035,0.547981775,1.161185275,-0.0229050343715,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0423576625,0.8153816,0.7730239375,0.34773876898,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0183385275,0.784662325,0.7663237975,0.25745318521,NA,NA,NA
"three.one.vb.base.mf","null_int",0.0346037825,0.292077375,0.2574735925,0.1146025098,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.13399765,0.751771975,0.617774325,0.3380839802,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0513111225,0.03811411,0.0894252325,-0.0054808664638,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.03550894,0.895033475,0.859524535,0.37513039074,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000572198275,0.004316725,0.003744526725,0.001873574339,NA,NA,NA
"three.one.vb.base.fr","spp_int",-1.65175375,-0.1430955,1.4886389425,-0.6385871878954,0.484380925256188,8,2
"three.one.vb.base.fr","spp_slp",0.86269745,2.13598325,0.9051475605,-0.09504339990506,0.68252290703687,6,4
"three.one.vb.base.fr","partner_int",-0.5620739,0.191468425,0.35675999175,-0.09455745454035,0.156077963282886,6,4
"three.one.vb.base.fr","mean_int",-1.201859,0.168736575,1.370595575,-0.50968722645,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.6767084,0.537559825,1.214268225,-0.061633893202,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.04037686,0.888771075,0.848394215,0.40045160032,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0245612975,0.7634611,0.7388998025,0.28150235552,NA,NA,NA
"three.one.vb.base.fr","null_int",0.0287404725,0.370845025,0.3421045525,0.1343627014,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.1027334,0.8273808,0.7246474,0.331285233,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.299600575,0.10860515,0.408205725,-0.0905859760308,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.06621982,0.96754075,0.90132093,0.56105196657,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.0025813135,0.044274355,0.0416930415,0.014937682556,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.35199569317871,-0.187621337189358,1.16550024290136,-0.72022330324043,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.345498027175175,0.110741632579641,0.455628259768513,-0.167234381067098,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.554600327551131,0.14173800177142,0.321244265594906,-0.0905562441515005,0.372738917638526,2,8
"three.one.mcmc.partner","mean_int",-1.28623366823248,-0.233448554921791,1.05278511331069,-0.69911598560757,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.363273216444659,0.00729706080608467,0.370570277250743,-0.17131037226952,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0217885259797804,0.924981527425311,0.90319300144553,0.39022433683946,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0227269177859121,0.921116948086221,0.898390030300309,0.381270403417856,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00108919538124223,0.108826590809654,0.107737395428411,0.0214929978535016,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000298119338398941,0.0641580784926918,0.0638599591542929,0.0126977961971663,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.318510078831698,0.0999239056413052,0.418433984473003,-0.0936036168878989,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0198670805024413,0.93469646679191,0.914829386289468,0.401361781563821,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00102716692458184,0.0389267149893399,0.0378995480647581,0.00936469764321418,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-1.16391175,-0.526550225,0.6289221075,-0.8015227567,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.41289965,0.121137225,0.51576602975,-0.16878055273574,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.327646725,0.127904225,0.205035182275,-0.06894545263034,0.373081322135491,2,8
"three.one.vb.partner.mf","mean_int",-0.942677075,-0.587190175,0.3554869,-0.761619163,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.287929225,-0.023381275,0.26454795,-0.153634561247,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0270042375,0.859458275,0.8324540375,0.36476992467,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0377847375,0.8715887,0.8338039625,0.3847776779,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.01025429,0.0840150575,0.0737607675,0.03329104858,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.00845468775,0.0699329375,0.06147824975,0.02721808389,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.239517425,-0.00484679000000001,0.234670635,-0.121574038283,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0378473775,0.82610295,0.7882555725,0.3649445028,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0026389835,0.0186231,0.0159841165,0.00776475249,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.16902725,0.1846248,1.345312115,-0.484027379391,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.40962875,0.222211975,0.60343307625,-0.1721762005653,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.807068325,0.145983525,0.3883084707325,-0.15870988055135,0.367421793101321,2,8
"three.one.vb.partner.fr","mean_int",-1.049566,0.13943295,1.18899895,-0.45453574011,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.397994875,0.087133915,0.48512879,-0.1603993240509,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0405740375,0.9145365,0.8739624625,0.42288062605,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0503049125,0.9246416,0.8743366875,0.4214795495,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0115977075,0.120176425,0.1085787175,0.04309786561,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.00860095025,0.0902307175,0.08162976725,0.03174166916,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.406246675,0.090596655,0.49684333,-0.1647271781655,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.084781575,0.94526795,0.860486375,0.5322640342,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.00409917575,0.0593832775,0.05528410175,0.01988763648,NA,NA,NA
