"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-1.45256598613207,-0.284110241606339,1.04220109506075,-0.00436702982844645,0.250505671199261,48,2
"one.two.mcmc","spp_slp",-0.553405809614733,0.4608834884153,0.982156030003726,-0.0638978136662016,0.256213983696613,47,3
"one.two.vb.mf","spp_int",-1.401671,-0.28496485,1.03850651237,0.00324324774478,0.252152051828228,47,3
"one.two.vb.mf","spp_slp",-0.447174725,0.43687365,0.990478874475,-0.0672143301545394,0.258210704663901,47,3
"one.two.vb.fr","spp_int",-1.46990875,-0.256959575,1.105000941851,-0.002042712849722,0.249935077965881,48,2
"one.two.vb.fr","spp_slp",-0.489845475,0.51967815,1.0744650065905,-0.064275136589648,0.255605426173076,47,3
"one.three.mcmc","spp_int",-1.3376538112059,-0.23635285598801,0.982481443664245,-0.0140649120021531,0.260342321364083,48,2
"one.three.mcmc","spp_slp",-0.428284190330867,0.568066040498632,0.956119601213348,-0.0866882976166935,0.21663951014411,48,2
"one.three.mcmc","mean_int",-0.371741875239268,0.293836724420801,0.665578599660069,-0.0297513051827295,NA,NA,NA
"one.three.mcmc","mean_slp",-0.496862557897499,0.397276521185423,0.894139079082922,-0.0623001775268286,NA,NA,NA
"one.three.mcmc","lam_int",0.0149466068214854,0.812018379356087,0.797071772534602,0.315693411166969,NA,NA,NA
"one.three.mcmc","lam_slp",0.0743804199164546,0.908155549284972,0.833775129368517,0.56119593015606,NA,NA,NA
"one.three.mcmc","null_int",0.0202069281937989,0.0917994187953828,0.0715924906015839,0.0459530219219352,NA,NA,NA
"one.three.mcmc","null_slp",0.0308823812692426,0.12607198139288,0.0951896001236378,0.0641247090588059,NA,NA,NA
"one.three.vb.mf","spp_int",-1.2971805,-0.261931575,1.00643137895,-0.01594620438341,0.259920276727139,46,4
"one.three.vb.mf","spp_slp",-0.4248148,0.56404815,0.94717504877,-0.0880628174276668,0.219636742246954,47,3
"one.three.vb.mf","mean_int",-0.35155245,0.191554025,0.543106475,-0.0732970060373,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.4904881,0.352883925,0.843372025,-0.0714144270393,NA,NA,NA
"one.three.vb.mf","lam_int",0.0523629875,0.64176,0.5893970125,0.2614126072,NA,NA,NA
"one.three.vb.mf","lam_slp",0.256973475,0.749839375,0.4928659,0.500836262,NA,NA,NA
"one.three.vb.mf","null_int",0.0279490325,0.06615104,0.0382020075,0.0446937311,NA,NA,NA
"one.three.vb.mf","null_slp",0.0398477675,0.09067159,0.0508238225,0.060862056,NA,NA,NA
"one.three.vb.fr","spp_int",-1.91015575,-0.374311725,1.31866688434,-0.0428005892132818,0.29235382706745,49,1
"one.three.vb.fr","spp_slp",-0.7412115,0.49363575,1.3015241969735,-0.133681854329026,0.32049268428499,49,1
"one.three.vb.fr","mean_int",-0.779830475,0.68973895,1.469569425,-0.02911770958,NA,NA,NA
"one.three.vb.fr","mean_slp",-1.00131375,0.912363775,1.913677525,-0.0226509796462,NA,NA,NA
"one.three.vb.fr","lam_int",0.2092144,0.957020175,0.747805775,0.664486892,NA,NA,NA
"one.three.vb.fr","lam_slp",0.474164625,0.98437285,0.510208225,0.84286844,NA,NA,NA
"one.three.vb.fr","null_int",0.131364475,0.72581075,0.594446275,0.3527511404,NA,NA,NA
"one.three.vb.fr","null_slp",0.498897025,2.1333675,1.634470475,1.08656473,NA,NA,NA
"two.one.mcmc","spp_int",-0.64981349048648,0.451364222222494,1.12951970466788,-0.052395727917941,0.271451709189289,49,1
"two.one.mcmc","spp_slp",0.0809212131478074,1.21444755332768,1.07772107618389,0.0259501288921113,0.266174846317758,48,2
"two.one.mcmc","mean_int",-0.506463972111224,0.355867453726169,0.862331425837393,-0.0520468379354935,NA,NA,NA
"two.one.mcmc","mean_slp",-0.238186868093517,0.309207857342449,0.547394725435966,0.033785908159444,NA,NA,NA
"two.one.mcmc","phy_int",0.000596125270722614,0.137272373124533,0.13667624785381,0.034324488695219,NA,NA,NA
"two.one.mcmc","phy_slp",0.000161599244856154,0.0665173653022121,0.066355766057356,0.0128640674123935,NA,NA,NA
"two.one.mcmc","invphy_int",0.000272408857347455,0.0757605810665858,0.0754881722092383,0.0154985424856165,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0144084519058923,0.216988017412028,0.202579565506136,0.0856235370937651,NA,NA,NA
"two.one.mcmc","null_int",0.0668955012849373,0.462728133569224,0.395832632284287,0.237909494398886,NA,NA,NA
"two.one.mcmc","null_slp",0.00991745624862551,0.344250714996084,0.334333258747459,0.132903542847018,NA,NA,NA
"two.one.vb.mf","spp_int",-0.638234025,0.4445496,1.08906128185,-0.049791110757154,0.274352727366077,50,0
"two.one.vb.mf","spp_slp",0.01182858925,1.166128,1.057012977155,0.0282922033229742,0.276764234931454,48,2
"two.one.vb.mf","mean_int",-0.3396641,0.25123905,0.59090315,-0.037467468789,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.179108075,0.237552325,0.4166604,0.0245374420646,NA,NA,NA
"two.one.vb.mf","phy_int",0.00336438725,0.1050544,0.10169001275,0.02807088827,NA,NA,NA
"two.one.vb.mf","phy_slp",0.000874029675,0.060494275,0.059620245325,0.014152440211,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0005057452,0.06047859,0.0599728448,0.0117664355036,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.02569816,0.186229275,0.160531115,0.0778239269,NA,NA,NA
"two.one.vb.mf","null_int",0.162275525,0.489065075,0.32678955,0.285065897,NA,NA,NA
"two.one.vb.mf","null_slp",0.0728901825,0.33022985,0.2573396675,0.1687573654,NA,NA,NA
"two.one.vb.fr","spp_int",-0.86799435,0.4046357,1.373887886955,-0.065336895266982,0.364365077638448,49,1
"two.one.vb.fr","spp_slp",-0.22085275,1.0206595,1.3830443208745,0.00705755952418001,0.382647640810316,46,4
"two.one.vb.fr","mean_int",-0.674805275,0.867203075,1.54200835,0.10944618544,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.71105235,0.87283795,1.5838903,0.060070797757,NA,NA,NA
"two.one.vb.fr","phy_int",0.0477292725,0.46806065,0.4203313775,0.1765924704,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0560202725,0.573533125,0.5175128525,0.2230855922,NA,NA,NA
"two.one.vb.fr","invphy_int",0.050219625,0.49908315,0.448863525,0.1939410557,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0707860375,0.722219325,0.6514332875,0.271504445,NA,NA,NA
"two.one.vb.fr","null_int",0.198468625,1.036204,0.837735375,0.487599616,NA,NA,NA
"two.one.vb.fr","null_slp",0.5917168,2.15918175,1.56746495,1.18728069,NA,NA,NA
"two.two.mcmc","null_sites",0.70833499727035,9.84297418007829,9.13463918280794,6.27619981064723,NA,NA,NA
"two.two.mcmc","inv_sites",0.0502362050645464,3.78678947810669,3.73655327304215,1.12360889626184,NA,NA,NA
"two.two.vb.mf","null_sites",7.1262925,9.698002,2.5717095,8.86444214,NA,NA,NA
"two.two.vb.mf","inv_sites",0.18627935,1.49145325,1.3051739,0.6391241994,NA,NA,NA
"two.two.vb.fr","null_sites",2.93702575,5.11681925,2.1797935,4.01605808,NA,NA,NA
"two.two.vb.fr","inv_sites",0.06243536,0.923861175,0.861425815,0.311094405,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.900259897129184,0.176544703437502,1.12426102572753,-0.585012206490108,1.00353899115967,2,8
"three.one.mcmc.base","spp_slp",0.701315067955701,2.32539738118495,1.8598715913429,-0.139826863805553,1.69516655040488,4,6
"three.one.mcmc.base","partner_int",-0.105214098498087,0.103516412306583,0.148577805673042,-0.00454773583446672,0.237205118661772,3,7
"three.one.mcmc.base","mean_int",-0.902030992559506,0.269474320700771,1.17150531326028,-0.340783019279247,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.862997249478739,0.566364815106052,1.42936206458479,-0.113896142442552,NA,NA,NA
