"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.mcmc","null_slp",0.0112396764091576,0.352219581349659,0.340979904940502,0.144708828613214,NA,NA,NA
"two.one.vb.mf","spp_int",-0.743943625,0.330239125,1.06823951328,-0.06198551116757,0.302591242486146,46,4
"two.one.vb.mf","spp_slp",-0.579528075,0.50721255,1.305840961,-0.004402277332248,0.333807165348478,49,1
"two.one.vb.mf","mean_int",-0.366428275,0.239231525,0.6056598,-0.062156159046,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.241137625,0.2916264,0.532764025,0.028929019115,NA,NA,NA
"two.one.vb.mf","phy_int",0.00700947875,0.1389414,0.13193192125,0.04429634206,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0051218045,0.13493015,0.1298083455,0.03617161102,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00128226825,0.0385474575,0.03726518925,0.010249465795,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.02119171,0.13706535,0.11587364,0.0603980281,NA,NA,NA
"two.one.vb.mf","null_int",0.113597625,0.338242675,0.22464505,0.2091580156,NA,NA,NA
"two.one.vb.mf","null_slp",0.0770946425,0.3872485,0.3101538575,0.1933164586,NA,NA,NA
"two.one.vb.fr","spp_int",-0.76056375,0.43683965,1.27357252772,-0.028991904013196,0.316932091190129,47,3
"two.one.vb.fr","spp_slp",-0.660814075,0.634881925,1.602016288665,-0.025638005250616,0.42587492381855,47,3
"two.one.vb.fr","mean_int",-1.1050635,0.8383328,1.9433963,-0.124901257768,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.541617275,0.539511825,1.0811291,-0.010032498257,NA,NA,NA
"two.one.vb.fr","phy_int",0.45621525,1.95620575,1.4999905,1.009524453,NA,NA,NA
"two.one.vb.fr","phy_slp",0.03839133,0.473910225,0.435518895,0.1642358081,NA,NA,NA
"two.one.vb.fr","invphy_int",0.015926455,0.295363825,0.27943737,0.08983923795,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.5941356,2.6241745,2.0300389,1.338282093,NA,NA,NA
"two.one.vb.fr","null_int",0.07754581,0.7465504,0.66900459,0.2871456395,NA,NA,NA
"two.one.vb.fr","null_slp",0.0212909175,0.81298615,0.7916952325,0.217970593,NA,NA,NA
"two.two.mcmc","null_sites",2.4439983128726,9.84076686667784,7.39676855380525,6.72764548635443,NA,NA,NA
"two.two.mcmc","inv_sites",0.0124815178178568,2.56931221541638,2.55683069759853,0.610338724766441,NA,NA,NA
"two.two.vb.mf","null_sites",6.44740425,9.668071,3.22066675,8.69364317,NA,NA,NA
"two.two.vb.mf","inv_sites",0.0474044325,1.48482425,1.4374198175,0.4098793826,NA,NA,NA
"two.two.vb.fr","null_sites",3.13188775,5.5024275,2.37053975,4.32792674,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0268558575,1.03583475,1.0089788925,0.27290068841,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.125969213941071,0.916993313700352,1.34466022128053,0.197319227229059,0.865104261992798,6,4
"three.one.mcmc.base","spp_slp",-0.404068567355345,0.351185185503036,1.53841490035544,-0.260270146680084,1.82922049195175,3,7
"three.one.mcmc.base","partner_int",-0.103429564943532,0.151523624705607,0.151450458987869,0.0078208276069452,0.241192845178103,0,10
"three.one.mcmc.base","mean_int",-0.621054626397708,0.745136842736057,1.36619146913376,0.119269735645987,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.770090515589169,0.644720243909328,1.4148107594985,-0.0735100365463208,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00952214776625037,0.638627625946077,0.629105478179827,0.221775237548752,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00591807441726654,0.461853683602612,0.455935609185346,0.152733201548135,NA,NA,NA
"three.one.mcmc.base","null_int",0.269555310405681,1.15747566529861,0.887920354892934,0.653829328355053,NA,NA,NA
"three.one.mcmc.base","null_slp",0.759917740833765,1.98578214229179,1.22586440145802,1.31884068894579,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.067177009965905,0.100666981086111,0.167843991052016,0.00912822232166749,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0184174442799247,0.965371726971033,0.946954282691108,0.476109892458466,NA,NA,NA
"three.one.mcmc.base","null_partner_int",4.10343889188652e-05,0.00596368116989879,0.00592264678097992,0.0011019223711175,NA,NA,NA
"three.one.vb.base.mf","spp_int",0.0314743525,0.821574225,1.017747304,0.2225366988084,0.865562751938999,5,5
"three.one.vb.base.mf","spp_slp",-0.420942725,0.347493475,1.27968460815,-0.26578430728129,1.78965773489546,3,7
"three.one.vb.base.mf","partner_int",-0.0998129525,0.1124282,0.139702537,0.012407734490726,0.241852585695601,0,10
"three.one.vb.base.mf","mean_int",-0.53875395,0.665267525,1.204021475,0.083082299492,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.7534447,0.5950859,1.3485306,-0.072987200871,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0265017475,0.666025275,0.6395235275,0.24534575595,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0130315,0.551917975,0.538886475,0.153806921,NA,NA,NA
"three.one.vb.base.mf","null_int",0.296013225,1.15749775,0.861484525,0.627856935,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.826867575,1.91558525,1.088717675,1.297852432,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0613121275,0.06526972,0.1265818475,0.004523978978,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.09186369,0.890764275,0.798900585,0.4806274643,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.00059343695,0.00528098325,0.0046875463,0.002100076952,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.28877005,1.07935375,1.57118181225,0.199436010293422,0.859882083310591,7,3
"three.one.vb.base.fr","spp_slp",-0.4105888,0.37166635,1.61885944575,-0.2612661044224,1.80830542193287,4,6
"three.one.vb.base.fr","partner_int",-0.265842675,0.3296852,0.3025622125,0.00894761056599,0.249488463358728,4,6
"three.one.vb.base.fr","mean_int",-0.655093975,0.78131015,1.436404125,0.096938866174,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.881602825,0.625805725,1.50740855,-0.119957042451,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.023494795,0.7527857,0.729290905,0.25378558336,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.015918735,0.591259375,0.57534064,0.16827688617,NA,NA,NA
"three.one.vb.base.fr","null_int",0.279813775,1.23182525,0.952011475,0.643834251,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.783511975,2.00092575,1.217413775,1.299976083,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.237055925,0.269746425,0.50680235,0.012407184223,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.14222935,0.9807954,0.83856605,0.6841549917,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00229112475,0.02443278,0.02214165525,0.00889486646,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.314827791516107,1.05722102376236,1.36561924159267,0.373749581291875,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.537926503729814,0.00588977834345819,0.469876134110721,-0.204482339084661,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.553183492661904,0.495947189501887,0.406604143507304,-0.0991866851887183,0.323458759574845,3,7
"three.one.mcmc.partner","mean_int",-0.331789638977359,1.01909983695959,1.35088947593695,0.359469894169776,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.404804599707427,0.0419275926443462,0.446732192351773,-0.198255763690076,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0237419130702924,0.952394877810691,0.928652964740398,0.438958574671454,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0262420735858464,0.915803181721206,0.88956110813536,0.43124057721687,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00143643141530206,0.134740651317994,0.133304219902692,0.0229869431493165,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000478124862498537,0.05207513440465,0.0515970095421514,0.0127081822690887,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.347749462599918,0.227264874843684,0.575014337443602,-0.0887991404564562,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0245873580474087,0.949602752269763,0.925015394222354,0.388055959173724,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00912742463332921,0.167951335763517,0.158823911130187,0.0467616735179858,NA,NA,NA
"three.one.vb.partner.mf","spp_int",0.00716070700000002,0.754692475,0.63092510825,0.37505832140874,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.5535982,0.0489512699999999,0.5429077145,-0.1963713491843,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.3832914,0.205438225,0.22535370525,-0.10248298791852,0.320959344668711,3,7
"three.one.vb.partner.mf","mean_int",0.162190475,0.653432625,0.49124215,0.40536543855,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.474715675,-0.00437042025000001,0.47034525475,-0.23866522617,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.07203486,0.846227275,0.774192415,0.4020770662,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0528554925,0.8802045,0.8273490075,0.4135636274,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0109532875,0.090564315,0.0796110275,0.03635720498,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.006546581,0.066853055,0.060306474,0.02565112722,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.24020655,0.119235575,0.359442125,-0.0535527598855,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.051124285,0.818802075,0.76767779,0.36470685713,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.01497231,0.0969586375,0.0819863275,0.04174980848,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.66420365,0.815818475,1.490898,-0.003964204198909,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.621341675,0.0738632425,0.608049332725,-0.206775654468185,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.33810255,0.838159375,0.45012097,0.0052853245694,0.325229895971206,4,6
"three.one.vb.partner.fr","mean_int",-0.75190355,0.7316371,1.48354065,-0.000464935268999999,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.451227725,0.05412328,0.505351005,-0.190844849385,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.061278105,0.936877,0.875598895,0.5083877135,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0494624675,0.908768925,0.8593064575,0.46493321801,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0102602175,0.13524105,0.1249808325,0.04635306807,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.00772750275,0.0783078775,0.07058037475,0.03114508488,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.3183867,0.316813025,0.635199725,0.0070379123477,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0724428775,0.948064875,0.8756219975,0.5345801852,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.017731455,0.193226725,0.17549527,0.07426026731,NA,NA,NA
