"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.vb.mf","spp_int",-0.3634974,0.603170375,1.033336902045,-0.29383865849209,0.206845500267243,50,0
"two.one.vb.mf","spp_slp",-0.788778275,0.234283225,1.19238436595,-0.035904987563402,0.386651001782598,46,4
"two.one.vb.mf","mean_int",-0.461205825,-0.0408228225000001,0.4203830025,-0.25548319902,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.19215255,0.1561884,0.34834095,-0.029870774273,NA,NA,NA
"two.one.vb.mf","phy_int",0.001916297,0.0777229124999999,0.0758066154999999,0.019155644612,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00264917625,0.0549797675,0.05233059125,0.015965131764,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0016106405,0.0731378925,0.071527252,0.017169927322,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.02595431,0.11713215,0.09117784,0.0608305666,NA,NA,NA
"two.one.vb.mf","null_int",0.0914566725,0.273088875,0.1816322025,0.1637192555,NA,NA,NA
"two.one.vb.mf","null_slp",0.0313785525,0.204711475,0.1733329225,0.0912197409,NA,NA,NA
"two.one.vb.fr","spp_int",-0.3741528,0.85316415,1.2742248662,-0.271612017162492,0.278221236825973,50,0
"two.one.vb.fr","spp_slp",-1.13766,0.27944695,1.56245358522,-0.0401789091775752,0.512410997725137,48,2
"two.one.vb.fr","mean_int",-0.861425675,0.34076515,1.202190825,-0.260909726955,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.860714425,0.797254575,1.657969,-0.062024452953,NA,NA,NA
"two.one.vb.fr","phy_int",0.0485423475,0.445176825,0.3966344775,0.1701153539,NA,NA,NA
"two.one.vb.fr","phy_slp",0.3177492,1.4441075,1.1263583,0.723240858,NA,NA,NA
"two.one.vb.fr","invphy_int",0.1356187,0.888385974999999,0.752767274999999,0.3997520673,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.01575149,0.241731175,0.225979685,0.07985917955,NA,NA,NA
"two.one.vb.fr","null_int",0.03332547,0.572488075,0.539162605,0.1773206183,NA,NA,NA
"two.one.vb.fr","null_slp",0.0367106175,0.661197625,0.6244870075,0.2044691712,NA,NA,NA
"two.two.mcmc","null_sites",1.46943343441911,9.87061664849719,8.40118321407808,6.59686048547908,NA,NA,NA
"two.two.mcmc","inv_sites",0.0856873907858385,9.20412130895035,9.11843391816451,3.30056252056716,NA,NA,NA
"two.two.vb.mf","null_sites",6.91429125,9.64734975,2.7330585,8.72443826,NA,NA,NA
"two.two.vb.mf","inv_sites",0.2800598,8.0170825,7.7370227,3.02692689,NA,NA,NA
"two.two.vb.fr","null_sites",2.84509225,5.08931625,2.244224,3.92246572,NA,NA,NA
"two.two.vb.fr","inv_sites",0.20582205,6.422194,6.21637195,1.999012727,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.427777621218666,0.553567446118817,1.14487859560277,-0.347145184675679,0.895653036165492,6,4
"three.one.mcmc.base","spp_slp",0.062750077922849,1.00033202913092,1.07911048352713,0.152175218722635,0.970452036780818,6,4
"three.one.mcmc.base","partner_int",-0.141113393007566,0.145088221187958,0.184513422960259,-0.00436305558145411,0.222268842406505,1,9
"three.one.mcmc.base","mean_int",-0.829007124053767,0.417930222051517,1.24693734610528,-0.18793020157545,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.498898271326431,0.700884196317674,1.1997824676441,0.104671154754565,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00979725168385351,0.744736666813912,0.734939415130059,0.272150934418097,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00957303623107784,0.901053811560769,0.891480775329691,0.33234584741721,NA,NA,NA
"three.one.mcmc.base","null_int",0.356131118127046,1.40252550877321,1.04639439064617,0.801973297925433,NA,NA,NA
"three.one.mcmc.base","null_slp",0.546219930000784,1.51967505279267,0.973455122791888,0.959643382330564,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.107064214677134,0.10125114969437,0.208315364371503,-0.00497944697665942,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0143297684725854,0.945164512777924,0.930834744305339,0.419630512222204,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.05805987291042e-05,0.00869814330780533,0.00866756270907623,0.00153328018210816,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.3176055,0.461922,0.878776185,-0.3225457314758,0.852259808083938,5,5
"three.one.vb.base.mf","spp_slp",0.10783525,0.9699034,1.044800589,0.142872695681,0.983576801955134,6,4
"three.one.vb.base.mf","partner_int",-0.116574,0.116619425,0.13605428575,-0.001407176323741,0.223990944115713,0,10
"three.one.vb.base.mf","mean_int",-0.72440805,0.3640526,1.08846065,-0.176276877134,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.439245025,0.71672285,1.155967875,0.1606081240359,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0266852925,0.727504275,0.7008189825,0.25296843868,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.02452332,0.8919625,0.86743918,0.35879631132,NA,NA,NA
"three.one.vb.base.mf","null_int",0.4091721,1.29458275,0.88541065,0.78146783,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.559748875,1.56562075,1.005871875,0.982838608,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0713408275,0.0287417175,0.100082545,-0.0208579492935,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0456770575,0.901934725,0.8562576675,0.386974558,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.001337499,0.00985708025,0.00851958125,0.004114492527,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.372870075,1.04347075,1.55584861255,-0.05754192057848,0.860840308727452,8,2
"three.one.vb.base.fr","spp_slp",0.01868801675,1.120124,1.191187035825,0.15949844139109,0.993112577070037,6,4
"three.one.vb.base.fr","partner_int",-0.66695295,0.25940505,0.389788365,-0.079784938621269,0.187235996989506,6,4
"three.one.vb.base.fr","mean_int",-0.6889605,0.710935375,1.399895875,0.02262438048,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.4703584,0.7239069,1.1942653,0.1273903388023,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0248425875,0.804047375,0.7792047875,0.29309470401,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0214003875,0.8587283,0.8373279125,0.33872163903,NA,NA,NA
"three.one.vb.base.fr","null_int",0.391089775,1.4810205,1.089930725,0.821898976,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.54663565,1.6369425,1.09030685,0.985922762,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.362090625,0.17497885,0.537069475,-0.0974097078197,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.06781192,0.9760335,0.90822158,0.61462095006,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00629958775,0.1000615,0.09376191225,0.0323129628,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.957056584413105,0.329331526729278,1.22379117368198,-0.210414035331772,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.016007817027738,0.639030155680117,0.566456778293392,0.216507624588612,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.47280569326403,0.512300170292059,0.360755776872466,-0.066287102591007,0.180101511201207,6,4
"three.one.mcmc.partner","mean_int",-0.793055929190453,0.369822639538955,1.16287856872941,-0.207912407476087,NA,NA,NA
"three.one.mcmc.partner","mean_slp",0.0177576911246725,0.449557763794983,0.431800072670311,0.220937694562919,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0341623667575251,0.970432555005247,0.936270188247722,0.441230564425897,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0177523274136847,0.91467632382566,0.896923996411976,0.397929204915157,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00342063303230907,0.241401417634974,0.237980784602665,0.0598659747591225,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00158781768699226,0.137620708610656,0.136032890923663,0.0316878796882133,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.329520833244683,0.215085573397491,0.544606406642174,-0.0493547910151741,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.012226852345817,0.911473063777833,0.899246211432016,0.379678931872033,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.015323805343209,0.203855333777461,0.188531528434252,0.0702152065306251,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.6942112,0.01486586,0.64947123075,-0.21733338920898,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.0464304725,0.78905185,0.68404348775,0.2361106831632,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.33151825,0.3725571,0.236945321545,-0.07017479939898,0.191577125000185,6,4
"three.one.vb.partner.mf","mean_int",-0.4133636,0.031302855,0.444666455,-0.191927432826,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.0401760775,0.38301775,0.4231938275,0.18324180216,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.03811301,0.84372175,0.80560874,0.36474693982,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.04370814,0.80782405,0.76411591,0.34591284194,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0248256975,0.1992976,0.1744719025,0.08236999279,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.018723945,0.17936275,0.160638805,0.0689567075,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.289235775,0.105944075,0.39517985,-0.0914993676574,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0169346125,0.919248475,0.9023138625,0.38331000855,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0172214675,0.169728675,0.1525072075,0.06459996132,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.8853367,0.495842399999999,1.3845937375,-0.0494558874038,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.111362925,0.7462365,0.76443573625,0.21951027146671,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.6902706,0.4546156,0.430337183,-0.11630845523555,0.197732519189404,7,3
"three.one.vb.partner.fr","mean_int",-0.67866615,0.581626,1.26029215,-0.07524247826,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.0838741775,0.562065375,0.6459395525,0.229274177337,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.047354355,0.9579534,0.910599045,0.50954201645,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0438771175,0.8976334,0.8537562825,0.4124882334,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0260948125,0.35204905,0.3259542375,0.1214608037,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0261404025,0.264337375,0.2381969725,0.0961502302,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.435858075,0.263665725,0.6995238,-0.085443477299,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.039883915,0.934386075,0.89450216,0.45470062004,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0274853625,0.268560775,0.2410754125,0.0994627014,NA,NA,NA
