"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.316017309792016,0.683378486328818,1.00815210905058,-0.216676513883176,0.233864585753798,48,2
"one.two.mcmc","spp_slp",0.255482415486661,1.5108922676853,1.05323042286792,0.275608718135612,0.330414075371384,43,7
"one.two.vb.mf","spp_int",-0.36710225,0.752624675,1.049407399205,-0.221617619883322,0.234404937806577,49,1
"one.two.vb.mf","spp_slp",0.1728949,1.385667,1.087929990704,0.27576305330122,0.329277443920933,44,6
"one.two.vb.fr","spp_int",-0.34967975,0.700001025,1.07581686795,-0.221320649181232,0.233736561727815,49,1
"one.two.vb.fr","spp_slp",0.1836124,1.44520475,1.1556048974155,0.278906306925076,0.327734810269865,46,4
"one.three.mcmc","spp_int",-0.474191458075981,0.374096783239347,0.81497147656691,-0.294466107046762,0.223787758188089,44,6
"one.three.mcmc","spp_slp",0.511987578196628,1.57943128884331,0.977876588309017,0.39727941942653,0.203005583504375,49,1
"one.three.mcmc","mean_int",-0.473897538637761,0.0703217509395257,0.544219289577287,-0.228733101749092,NA,NA,NA
"one.three.mcmc","mean_slp",-0.0586248784295622,0.792653647785313,0.851278526214876,0.366744512077058,NA,NA,NA
"one.three.mcmc","lam_int",0.0249305552809303,0.938857185435732,0.913926630154802,0.463513523449214,NA,NA,NA
"one.three.mcmc","lam_slp",0.375321467426584,0.971463898728752,0.596142431302168,0.70812669079413,NA,NA,NA
"one.three.mcmc","null_int",0.0108822879502488,0.0755698396350756,0.0646875516848269,0.0368103624505897,NA,NA,NA
"one.three.mcmc","null_slp",0.0402251614669724,0.172812243441694,0.132587081974722,0.0898813172503395,NA,NA,NA
"one.three.vb.mf","spp_int",-0.482102975,0.409958,0.87896334585,-0.291637494517356,0.223231493914173,47,3
"one.three.vb.mf","spp_slp",0.514581175,1.603525,1.0368503961346,0.398896231609783,0.222642039353656,48,2
"one.three.vb.mf","mean_int",-0.456872775,-0.0208641625000001,0.4360086125,-0.24410547218,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.0286026525,0.773606325,0.8022089775,0.374277720922,NA,NA,NA
"one.three.vb.mf","lam_int",0.0995304525,0.614283825,0.5147533725,0.3240387601,NA,NA,NA
"one.three.vb.mf","lam_slp",0.364836625,0.792292425,0.4274558,0.588800884,NA,NA,NA
"one.three.vb.mf","null_int",0.030474545,0.0678555675,0.0373810225,0.0462242826,NA,NA,NA
"one.three.vb.mf","null_slp",0.0618688525,0.142947,0.0810781475,0.0967296276,NA,NA,NA
"one.three.vb.fr","spp_int",-0.43430215,0.750143525,1.17820104175,-0.280846880359526,0.285767982128436,49,1
"one.three.vb.fr","spp_slp",0.3498654,1.76048125,1.301106337655,0.3370363457721,0.329781536533358,48,2
"one.three.vb.fr","mean_int",-0.723016775,0.317222425,1.0402392,-0.217913793411,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.5095398,0.835911925,1.345451725,0.181727513986,NA,NA,NA
"one.three.vb.fr","lam_int",0.0537579075,0.9187777,0.8650197925,0.45888839758,NA,NA,NA
"one.three.vb.fr","lam_slp",0.3767948,0.94713185,0.57033705,0.730532123,NA,NA,NA
"one.three.vb.fr","null_int",0.100548975,0.445208025,0.34465905,0.2265213514,NA,NA,NA
"one.three.vb.fr","null_slp",0.1252316,0.5494123,0.4241807,0.291248279,NA,NA,NA
"two.one.mcmc","spp_int",-0.665514171592955,0.118782566614678,0.841820108573988,-0.207276397038829,0.22079331204416,47,3
"two.one.mcmc","spp_slp",-0.345996017675115,0.652600915147667,1.10677072606555,-0.0535603975224575,0.296332577043523,47,3
"two.one.mcmc","mean_int",-0.389964202890672,0.0319746652979672,0.421938868188639,-0.193057806407312,NA,NA,NA
"two.one.mcmc","mean_slp",-0.219201370360587,0.136476728117099,0.355678098477686,-0.0475988092797691,NA,NA,NA
"two.one.mcmc","phy_int",0.000428747920941341,0.0513489390701088,0.0509201911491674,0.0135694988932158,NA,NA,NA
"two.one.mcmc","phy_slp",0.000159830817414208,0.0346585968040199,0.0344987659866057,0.00816188571216522,NA,NA,NA
"two.one.mcmc","invphy_int",0.000535167545024788,0.0349761009151653,0.0344409333701405,0.0107936353737943,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0491923359846447,0.197233910878655,0.14804157489401,0.107445925764881,NA,NA,NA
"two.one.mcmc","null_int",0.000898636363831953,0.101678143604098,0.100779507240266,0.0330443398407825,NA,NA,NA
"two.one.mcmc","null_slp",0.000971560883627719,0.13317772619724,0.132206165313612,0.033885194228808,NA,NA,NA
"two.one.vb.mf","spp_int",-0.716844775,0.147621875,0.9002810393,-0.205369750775967,0.221350851966135,47,3
"two.one.vb.mf","spp_slp",-0.43969385,0.592589825,1.1269450431,-0.052367392237896,0.297540501917115,47,3
"two.one.vb.mf","mean_int",-0.3782218,0.00114001099999997,0.379361811,-0.189452486605,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.18159835,0.163766525,0.345364875,-0.00159425037,NA,NA,NA
"two.one.vb.mf","phy_int",0.00269415975,0.0587342325,0.05604007275,0.01654417587,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00205168725,0.0677521775,0.06570049025,0.017296069388,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0018794915,0.037472215,0.0355927235,0.01093072585,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0634875175,0.1961572,0.1326696825,0.1139823657,NA,NA,NA
"two.one.vb.mf","null_int",0.031446885,0.125156475,0.09370959,0.0670979237,NA,NA,NA
"two.one.vb.mf","null_slp",0.00988730825,0.200145825,0.19025851675,0.05739586037,NA,NA,NA
"two.one.vb.fr","spp_int",-0.894428375,0.2463143,1.1955745567,-0.187900495647048,0.269451890770122,48,2
"two.one.vb.fr","spp_slp",-0.37391885,0.89231395,1.42453088725,-0.10230623591851,0.421874686631494,48,2
"two.one.vb.fr","mean_int",-0.76863065,0.35800805,1.1266387,-0.193178403534,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.790849375,1.088114,1.878963375,0.16491529392,NA,NA,NA
"two.one.vb.fr","phy_int",0.02707472,0.3450012,0.31792648,0.1132229521,NA,NA,NA
"two.one.vb.fr","phy_slp",0.32480865,1.484109,1.15930035,0.756987685,NA,NA,NA
"two.one.vb.fr","invphy_int",0.00990833675,0.176568825,0.16666048825,0.05389874175,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.08723993,0.818313675,0.731073745,0.3082550694,NA,NA,NA
"two.one.vb.fr","null_int",0.08993812,0.61010005,0.52016193,0.2660532314,NA,NA,NA
"two.one.vb.fr","null_slp",0.0869993125,0.957329675,0.8703303625,0.3280641432,NA,NA,NA
"two.two.mcmc","null_sites",1.45048933335371,9.87515756054414,8.42466822719044,6.34525575862994,NA,NA,NA
"two.two.mcmc","inv_sites",0.0266667444410495,4.94817095735395,4.9215042129129,1.26899965480299,NA,NA,NA
"two.two.vb.mf","null_sites",6.70949525,9.68290075,2.9734055,8.73488919,NA,NA,NA
"two.two.vb.mf","inv_sites",0.085340395,5.59061725,5.505276855,1.4251607328,NA,NA,NA
"two.two.vb.fr","null_sites",3.0312615,5.454621,2.4233595,4.2421268,NA,NA,NA
"two.two.vb.fr","inv_sites",0.06265172,4.14074925,4.07809753,0.9887830532,NA,NA,NA
"three.one.mcmc.base","spp_int",0.31850388003487,1.4914618463862,1.3097726062125,0.482965827411336,0.932890131694283,3,7
"three.one.mcmc.base","spp_slp",-0.0557748133905366,0.916169518120252,1.23815206195638,-0.477776175325831,1.62752092525531,1,9
"three.one.mcmc.base","partner_int",-0.105100332216501,0.162630053377798,0.191039037189375,0.00665405840031404,0.176417706136867,4,6
"three.one.mcmc.base","mean_int",-0.444891160761123,0.972510985991697,1.41740214675282,0.306252693290842,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.955477241583255,0.4600572919328,1.41553453351605,-0.242112787387325,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0110252710501312,0.590875310619954,0.579850039569823,0.209065115268836,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00408196570641247,0.477025014938974,0.472943049232561,0.142432760901221,NA,NA,NA
"three.one.mcmc.base","null_int",0.330088478852191,1.29869015635417,0.968601677501983,0.714692592501269,NA,NA,NA
"three.one.mcmc.base","null_slp",0.660377095842792,1.71832062356291,1.05794352772012,1.11722024135792,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0736774308461602,0.104689992960175,0.178367423806335,0.00702039803443815,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0196617809672787,0.938292155904296,0.918630374937017,0.417957314794521,NA,NA,NA
"three.one.mcmc.base","null_partner_int",5.62462485525695e-05,0.00962813535420284,0.00957188910565027,0.00174148108956356,NA,NA,NA
"three.one.vb.base.mf","spp_int",0.48106655,1.3358705,1.009978801075,0.4643530665639,0.908869054795063,2,8
"three.one.vb.base.mf","spp_slp",-0.06576851,0.849333475,1.17348374175,-0.4809134280043,1.62791948202612,1,9
"three.one.vb.base.mf","partner_int",-0.0698993675,0.1149989,0.1300908495,0.014924660496501,0.171267036168043,1,9
"three.one.vb.base.mf","mean_int",-0.350671,0.916378925,1.267049925,0.27965219555757,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.8404866,0.464843525,1.305330125,-0.189998860017,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0188149275,0.68009525,0.6612803225,0.21050108914,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0124663675,0.436638975,0.4241726075,0.12562391708,NA,NA,NA
"three.one.vb.base.mf","null_int",0.379249675,1.18155875,0.802309075,0.709206619,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.68590565,1.67271375,0.9868081,1.094974159,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.017127365,0.061701795,0.07882916,0.0210002075983,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.034518165,0.8581678,0.823649635,0.36431899476,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.001038266,0.00697557925,0.00593731325,0.003149343257,NA,NA,NA
"three.one.vb.base.fr","spp_int",0.190887825,1.4154815,1.4183814225,0.4219643855944,0.928027107406159,4,6
"three.one.vb.base.fr","spp_slp",0.0230562975,0.849898925,1.3025974795,-0.486377738027,1.65326383329641,1,9
"three.one.vb.base.fr","partner_int",-0.18307395,0.256107925,0.274514528,0.0221545500213972,0.173789283744532,4,6
"three.one.vb.base.fr","mean_int",-0.45645205,0.945687925,1.402139975,0.24828914158,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-1.03216775,0.5254057,1.55757345,-0.248892742494,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.01630311,0.659384875,0.643081765,0.21503951615,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.011604095,0.5305555,0.518951405,0.15613174649,NA,NA,NA
"three.one.vb.base.fr","null_int",0.34993665,1.400306,1.05036935,0.740881884,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.645643875,1.91762025,1.271976375,1.153840396,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.11509885,0.16633115,0.28143,0.0201973319666,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0462646325,0.95031315,0.9040485175,0.48830585769,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00205809725,0.021825685,0.01976758775,0.008109484594,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.45651507638458,0.838390022132652,1.35452493562155,0.231450448275683,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.435774180273677,0.0443493259673942,0.469933580775468,-0.162005501835822,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.395340437374654,0.70214828531271,0.392593938030026,0.00979737628193693,0.31356172889347,2,8
"three.one.mcmc.partner","mean_int",-0.421041854409544,0.857791862806391,1.27883371721593,0.208764105717386,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.341007854413492,0.0263462184546773,0.36735407286817,-0.155122454588785,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0210978038545005,0.94092168054079,0.919823876686289,0.421179141187544,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0244652373392997,0.933901536568617,0.909436299229317,0.408642491615884,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00281504807446225,0.143890573891697,0.141075525817234,0.0374554930515624,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000575880856080136,0.108196909764487,0.107621028908407,0.0229881597005335,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.22855398248992,0.277811911273665,0.506365893763585,0.00859621372742909,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0219366712605861,0.89605103262177,0.874114361361184,0.385497847814349,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00924106187342858,0.145128099844666,0.135887037971237,0.0435679242634164,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.0672161125,0.579380175,0.61472727225,0.2701204778648,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.510136325,0.10584825,0.5333040265,-0.14506151195539,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.0978095,0.43271665,0.21697186675,0.01041968620809,0.314697593662946,0,10
"three.one.vb.partner.mf","mean_int",0.0594291875,0.417548375,0.3581191875,0.23602505354,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.364200275,-0.038006995,0.32619328,-0.20359243265,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0451011125,0.832316,0.7872148875,0.3695020224,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0321541275,0.86477265,0.8326185225,0.34634025966,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.020775335,0.151996875,0.13122154,0.06372640003,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.014230035,0.113839625,0.09960959,0.04563918128,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.152597225,0.1849108,0.337508025,0.015267474433,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0331001475,0.80616465,0.7730645025,0.3228745246,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.01073708,0.0889670049999999,0.078229925,0.03501272271,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.66878585,0.696207675,1.33518962,0.03751639981143,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.53930665,0.0884575975,0.645871441,-0.16828185678043,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.2696152,0.865813025,0.4051803566,0.0665442085772,0.271797982383392,5,5
"three.one.vb.partner.fr","mean_int",-0.57127385,0.6260584,1.19733225,0.022705120182,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.398341825,0.058998375,0.4573402,-0.164352052524,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.04563835,0.907142775,0.861504425,0.43884903174,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.044083675,0.937673825,0.89359015,0.4448850177,NA,NA,NA
