"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.710024267525896,0.318622501263651,0.993043859502851,0.0451374628028504,0.301330251233977,43,7
"one.two.mcmc","spp_slp",-0.512066532934822,0.434642805689636,1.0455922278373,0.166299547501376,0.269558676711387,49,1
"one.two.vb.mf","spp_int",-0.702919675,0.2977869,1.0476431341,0.0444481416604622,0.306065239807102,44,6
"one.two.vb.mf","spp_slp",-0.506111175,0.531598125,1.06683866995,0.167859058250942,0.273159697116364,49,1
"one.two.vb.fr","spp_int",-0.715966125,0.32041275,1.07890437617,0.0453769986372978,0.303813661805339,45,5
"one.two.vb.fr","spp_slp",-0.54956905,0.5766854,1.1365325269,0.166377380442036,0.266961312633694,50,0
"one.three.mcmc","spp_int",-0.61617506541763,0.316116687890795,0.974994731448005,0.0656587522164306,0.302835853920387,45,5
"one.three.mcmc","spp_slp",-0.554478709541707,0.454345211023289,0.97536926613648,0.230324730672206,0.225117357543536,48,2
"one.three.mcmc","mean_int",-0.158131937114694,0.315603547961188,0.473735485075882,0.0775516681244719,NA,NA,NA
"one.three.mcmc","mean_slp",-0.432178060986669,0.456857690257887,0.889035751244555,0.0231117008814916,NA,NA,NA
"one.three.mcmc","lam_int",0.00572544085165319,0.585536958204916,0.579811517353262,0.189583137425652,NA,NA,NA
"one.three.mcmc","lam_slp",0.381331120640442,0.99222572112628,0.610894600485838,0.813441180964245,NA,NA,NA
"one.three.mcmc","null_int",0.0224593027825471,0.0885779139662216,0.0661186111836745,0.0495276689826076,NA,NA,NA
"one.three.mcmc","null_slp",0.0383862038593898,0.193319263804039,0.154933059944649,0.0936260146494931,NA,NA,NA
"one.three.vb.mf","spp_int",-0.598918725,0.3609618,1.0044008331685,0.0663482689006194,0.29822908011007,44,6
"one.three.vb.mf","spp_slp",-0.48619235,0.5171908,1.01767891965,0.232533529040443,0.240090296173477,50,0
"one.three.vb.mf","mean_int",-0.13646275,0.273372625,0.409835375,0.0761554934098,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.439108025,0.4259622,0.865070225,-0.0175889266926,NA,NA,NA
"one.three.vb.mf","lam_int",0.0207980875,0.4716124,0.4508143125,0.16200087699,NA,NA,NA
"one.three.vb.mf","lam_slp",0.4217211,0.877268325,0.455547225,0.680219658,NA,NA,NA
"one.three.vb.mf","null_int",0.0346438125,0.0821670675,0.047523255,0.0541779933,NA,NA,NA
"one.three.vb.mf","null_slp",0.05920088,0.133601825,0.074400945,0.0907098057,NA,NA,NA
"one.three.vb.fr","spp_int",-0.713747125,0.380934975,1.17464122505,0.0795525738634538,0.318562955702032,45,5
"one.three.vb.fr","spp_slp",-0.629778925,0.554269675,1.37222963631,0.22925422247023,0.349452447800521,49,1
"one.three.vb.fr","mean_int",-0.458449825,0.601908875,1.0603587,0.0776001910387,NA,NA,NA
