"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.vb.base.mf","spp_slp",-0.28576695,0.5250678,0.79505799975,0.266800276905407,0.493545347827391,5,5
"three.one.vb.base.mf","partner_int",-0.0924868825,0.105765225,0.1255804115,0.009546673508613,0.216034528803084,0,10
"three.one.vb.base.mf","mean_int",-0.263162075,0.72056475,0.983726825,0.24470779015,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.3147298,0.630518875,0.945248675,0.17476352575,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0195656475,0.68120265,0.6616370025,0.22624129316,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.04014703,0.78023195,0.74008492,0.32433537456,NA,NA,NA
"three.one.vb.base.mf","null_int",0.261810775,1.21311375,0.951302975,0.603958033,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.1348781,0.636118575,0.501240475,0.3128218459,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0525606575,0.0571643425,0.109725,0.00143469471073,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0449583075,0.8449305,0.7999721925,0.38978672752,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.00051986195,0.00453540475,0.0040155428,0.001857778359,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.07810719,1.29402175,1.37871947075,0.0752324153957,0.824779702796472,7,3
"three.one.vb.base.fr","spp_slp",-0.318851225,0.574103375,0.90975466975,0.2679993674192,0.494705252474356,5,5
"three.one.vb.base.fr","partner_int",-0.2177617,0.602151525,0.35526281375,0.06542224830965,0.207106655140912,3,7
"three.one.vb.base.fr","mean_int",-0.553052425,0.6759976,1.229050025,0.07676376442,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.23424765,0.727853925,0.962101575,0.23596614111,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.025817635,0.752178525,0.72636089,0.26291661761,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.027534915,0.848363975,0.82082906,0.35517433355,NA,NA,NA
"three.one.vb.base.fr","null_int",0.27877355,1.1368285,0.85805495,0.626182119,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.1084822,0.8574282,0.748946,0.3543769032,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.13925435,0.351840475,0.491094825,0.1013250141982,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.073989335,0.969009825,0.89502049,0.60347072311,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00442407975,0.060663645,0.05623956525,0.01991537024,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.687956763214146,0.677433769468511,1.27692624339933,0.481549808632772,NA,NA,NA
"three.one.mcmc.partner","spp_slp",0.0621177050720578,0.593886884984903,0.443497915910903,0.232592965404133,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.265724731697477,0.743175129358562,0.370023768723814,-0.0521930503051317,0.163586686489285,5,5
"three.one.mcmc.partner","mean_int",-0.259063084835107,0.928911681577585,1.18797476641269,0.359998722342786,NA,NA,NA
"three.one.mcmc.partner","mean_slp",0.0426755990730586,0.467697951492347,0.425022352419288,0.237759236192448,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0364133659713406,0.965177582404812,0.928764216433471,0.520618736159252,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0247700724860347,0.991954313524529,0.967184241038495,0.43848251630792,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00401528026767191,0.19235659429621,0.188341314028538,0.0516189912776548,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000462979257445913,0.0528606517921786,0.0523976725347327,0.0119581613701109,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.257774957293955,0.214710049427674,0.472485006721629,-0.026042725737396,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0249529530213403,0.817450203557385,0.792497250536044,0.343337576122297,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00783961750526377,0.135457293789185,0.127617676283922,0.0442119056618786,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.32889495,0.38679795,0.668681455,0.47863668962209,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.0054521015,0.59822705,0.509170853525,0.22939022929299,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.131351625,0.42068535,0.21097275425,-0.0591435823123645,0.158948046872424,5,5
"three.one.vb.partner.mf","mean_int",0.088821645,0.680657375,0.59183573,0.3800850573,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",0.111056525,0.4646461,0.353589575,0.2882443981,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.09534152,0.90589495,0.81055343,0.51331211593,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.05602808,0.828393275,0.772365195,0.3732594612,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.01729839,0.1566673,0.13936891,0.0628158898,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.00747650525,0.0515960725,0.04411956725,0.0227904638,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.124216525,0.1500902,0.274306725,0.0131245909739,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0249095575,0.850433625,0.8255240675,0.3446391104,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0151663875,0.107534,0.0923676124999999,0.0440058784,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.181211,0.1884289,1.37563671,0.01718754917623,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.0663333025,0.708938475,0.656623919,0.23600354082956,NA,NA,NA
"three.one.vb.partner.fr","partner_int",0.03253467,1.31171875,0.424665916,0.0863433326909,0.329552229980297,4,6
"three.one.vb.partner.fr","mean_int",-0.748761925,0.57692875,1.325690675,-0.08677997643,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.0813283975,0.550615275,0.6319436725,0.232450701692,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0893751725,0.9486394,0.8592642275,0.55373569503,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0641766175,0.916435625,0.8522590075,0.48329749082,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.02054001,0.260796775,0.240256765,0.0923214305,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0102211125,0.131154075,0.1209329625,0.04709844895,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.1918172,0.395422125,0.587239325,0.102259913552,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.044308955,0.932877425,0.88856847,0.446066342,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0201442275,0.302022175,0.2818779475,0.10474419746,NA,NA,NA
