"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.vb.mf","spp_int",-0.921049825,0.201307075,1.163453527879,-0.0411626121675492,0.251571788619875,49,1
"two.one.vb.mf","spp_slp",-0.847727825,0.123535725,1.05134874463,-0.0266462337376014,0.267915947692831,46,4
"two.one.vb.mf","mean_int",-0.433837025,0.294473125,0.72831015,-0.067321278119,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.2592432,0.2534685,0.5127117,0.002659001143,NA,NA,NA
"two.one.vb.mf","phy_int",0.00467249675,0.1582286,0.15355610325,0.04109624133,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00640837425,0.068481765,0.06207339075,0.02394208367,NA,NA,NA
"two.one.vb.mf","invphy_int",0.007671611,0.268952825,0.261281214,0.06606469288,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.026438655,0.11820805,0.091769395,0.0600074837,NA,NA,NA
"two.one.vb.mf","null_int",0.249958225,0.632138625,0.3821804,0.412294307,NA,NA,NA
"two.one.vb.mf","null_slp",0.01267049,0.189026425,0.176355935,0.06214002159,NA,NA,NA
"two.one.vb.fr","spp_int",-1.04202875,0.226389525,1.320332922422,-0.020673712964024,0.292978136618305,49,1
"two.one.vb.fr","spp_slp",-1.0135065,0.273489575,1.39461537246,-0.0260779818486434,0.338371766943427,48,2
"two.one.vb.fr","mean_int",-0.699019575,0.70955805,1.408577625,0.0104793819817,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.9223817,0.67910095,1.60148265,-0.128682106948,NA,NA,NA
"two.one.vb.fr","phy_int",0.0582223975,0.51532205,0.4570996525,0.2040534302,NA,NA,NA
"two.one.vb.fr","phy_slp",0.063320435,0.669135724999999,0.605815289999999,0.2425845535,NA,NA,NA
"two.one.vb.fr","invphy_int",0.1053273,0.80762005,0.70229275,0.3256583873,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.232874125,1.4324605,1.199586375,0.636108064,NA,NA,NA
"two.one.vb.fr","null_int",0.0802949,0.704423075,0.624128175,0.2854726144,NA,NA,NA
"two.one.vb.fr","null_slp",0.2267481,1.2675075,1.0407594,0.614625407,NA,NA,NA
"two.two.mcmc","null_sites",2.97340005765151,9.90951537934099,6.93611532168949,7.16887762814944,NA,NA,NA
"two.two.mcmc","inv_sites",0.0121957685222573,2.45192085884997,2.43972509032772,0.57686714711886,NA,NA,NA
"two.two.vb.mf","null_sites",6.9348485,9.696078,2.7612295,8.81923566,NA,NA,NA
"two.two.vb.mf","inv_sites",0.0400200275,2.036012,1.9959919725,0.5209775449,NA,NA,NA
"two.two.vb.fr","null_sites",3.13964825,5.43568375,2.2960355,4.27884644,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0268404525,1.38951025,1.3626697975,0.34592105281,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.724141193660188,0.310553794389958,1.09485312467018,-0.148723425804179,0.643684728147366,6,4
"three.one.mcmc.base","spp_slp",-1.68689019479081,-0.568659142794906,1.25431875053753,-0.568236135699503,1.18518543417294,3,7
"three.one.mcmc.base","partner_int",-0.0922219047128346,0.101695158831286,0.1453395213455,-0.00172577756991593,0.280417690767417,2,8
"three.one.mcmc.base","mean_int",-0.674561135355226,0.440998271384439,1.11555940673966,-0.123937243759504,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.948646923488964,0.336295816912089,1.28494274040105,-0.311015325533657,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0119470739428603,0.696718495697023,0.684771421754163,0.24506141655493,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0153844527410258,0.729506231712875,0.714121778971849,0.269182235248142,NA,NA,NA
"three.one.mcmc.base","null_int",0.181900053492666,0.986780216963726,0.80488016347106,0.47487238632854,NA,NA,NA
"three.one.mcmc.base","null_slp",0.439453181945406,1.39750953552245,0.958056353577044,0.861350681538734,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0616413637390035,0.0633910535985136,0.125032417337517,-0.00141352054363312,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0122811371935885,0.913785150066557,0.901504012872968,0.386649754524558,NA,NA,NA
"three.one.mcmc.base","null_partner_int",9.60336124855984e-06,0.00329032948062605,0.00328072611937749,0.000633651474370423,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.677686275,0.205848175,0.9231229435,-0.16341038108363,0.632159994102689,6,4
"three.one.vb.base.mf","spp_slp",-1.637083,-0.524831775,1.22073454325,-0.57175425423147,1.18705082241243,3,7
"three.one.vb.base.mf","partner_int",-0.091562875,0.0798717774999999,0.129833841,-0.008283868302941,0.287227512717599,2,8
"three.one.vb.base.mf","mean_int",-0.589626225,0.3191781,0.908804325,-0.142156502724,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.9763071,0.353752525,1.330059625,-0.312570702799,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.018701915,0.6825267,0.663824785,0.22894246384,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0216916775,0.784457525,0.7627658475,0.27642795576,NA,NA,NA
"three.one.vb.base.mf","null_int",0.198830625,0.986048524999999,0.787217899999999,0.482682636,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.4643903,1.45400125,0.989610949999999,0.853855504,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.038636945,0.043086915,0.08172386,0.0032477727486,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.03032654,0.851977725,0.821651185,0.33329719727,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000547942,0.004134416,0.003586474,0.001782986318,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.845480575,0.58634955,1.38586744475,-0.00950168572369998,0.659691800763881,6,4
"three.one.vb.base.fr","spp_slp",-1.6881425,-0.503862475,1.309682585,-0.57190427817402,1.21201876405881,3,7
"three.one.vb.base.fr","partner_int",-0.353796875,0.201756425,0.312824803,-0.034415716004715,0.302861261559816,2,8
"three.one.vb.base.fr","mean_int",-0.70017905,0.6968516,1.39703065,-0.01482565685,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-1.08034575,0.282809225,1.363154975,-0.390303170605,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.024159855,0.74695095,0.722791095,0.25612495665,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.01682266,0.7699331,0.75311044,0.27165556282,NA,NA,NA
"three.one.vb.base.fr","null_int",0.17867215,1.09208675,0.9134146,0.479925903,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.4521575,1.50728025,1.05512275,0.863695539,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.2022613,0.10972975,0.31199105,-0.040479106174,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0533762575,0.896553075,0.8431768175,0.45198476236,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.001524169,0.02003407,0.018509901,0.007104456354,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.862088476777256,0.217252470135219,1.11242368847479,-0.4176666746385,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.799825503792017,0.0563018048808827,0.722633449293796,-0.302678720851949,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.490746807999973,0.363020462778318,0.322915962955641,-0.0142983492002407,0.276964131893754,4,6
"three.one.mcmc.partner","mean_int",-0.894894389608656,0.101485312999614,0.99637970260827,-0.399932489520515,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.557618863324446,-0.0346487045592543,0.522970158765192,-0.289434774124922,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0150432474217435,0.937306487367467,0.922263239945724,0.382197886992382,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0194237201588387,0.90174690272729,0.882323182568451,0.382282338572799,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00147339217952861,0.160888974936511,0.159415582756983,0.0383560063176109,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00151939640523769,0.168645195689161,0.167125799283923,0.0344421069989534,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.230740764201195,0.180403645333192,0.411144409534387,-0.015110865332047,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0178474900943136,0.923619336259379,0.905771846165065,0.397691386862864,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00659586217636819,0.0918550157546016,0.0852591535782335,0.0283115921122014,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.6869285,-0.0799920250000002,0.667791369835,-0.4327400977179,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.719647375,0.0252423649999999,0.789389386925,-0.32804121707114,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.2757492,0.267629,0.209980745475,-0.00267149093634,0.282218273192835,3,7
"three.one.vb.partner.mf","mean_int",-0.577136225,-0.103625975,0.47351025,-0.34804273543,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.514640725,-0.0228594975,0.4917812275,-0.27202459214,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0215561,0.86752945,0.84597335,0.36569771258,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0412731025,0.831810925,0.7905378225,0.36501847606,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0151350175,0.132528925,0.1173939075,0.0532363203,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.018665225,0.123116925,0.1044517,0.0545656413,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.145101875,0.148725775,0.29382765,0.009596861283,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0272540675,0.918393325,0.8911392575,0.3975258651,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0103152575,0.0723617675,0.06204651,0.03006160444,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.6298997,0.77009415,1.46641207,-0.04914113746216,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.853630525,-0.0475301400000001,0.8358887005,-0.31974702521367,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.900627125,0.308021925,0.448950678575,-0.11136357187629,0.277069646216716,4,6
"three.one.vb.partner.fr","mean_int",-0.677355325,0.618172025,1.29552735,-0.038042656351,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.5873164,0.010728805,0.598045205,-0.281322652717,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.03267295,0.90304155,0.8703686,0.42098531083,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0380934475,0.90679065,0.8686972025,0.3865534048,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.01657918,0.18746585,0.17088667,0.06574844223,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0183444925,0.218928125,0.2005836325,0.07673727563,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.432896575,0.226709775,0.65960635,-0.11095358694385,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0318637975,0.954317325,0.9224535275,0.45134224259,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0125280375,0.158985,0.1464569625,0.05486226222,NA,NA,NA
