"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.mcmc","invphy_int",0.000194423765097808,0.0605871176006652,0.0603926938355674,0.012432989245742,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0439880531097202,0.205439868915776,0.161451815806056,0.105747745880778,NA,NA,NA
"two.one.mcmc","null_int",0.0065459169162403,0.208667634727213,0.202121717810973,0.086396566567727,NA,NA,NA
"two.one.mcmc","null_slp",0.00122950696093471,0.126455052038255,0.12522554507732,0.0344748348568868,NA,NA,NA
"two.one.vb.mf","spp_int",-0.6052716,0.48853595,0.995362067,-0.0978943125389652,0.207944236352958,49,1
"two.one.vb.mf","spp_slp",-0.84161315,0.1154278,1.025120176,0.0222168701184668,0.349687595086691,48,2
"two.one.vb.mf","mean_int",-0.262462425,0.09685563,0.359318055,-0.0950125061339,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.140988675,0.1748725,0.315861175,0.0148061041868,NA,NA,NA
"two.one.vb.mf","phy_int",0.00345040025,0.0760672125,0.07261681225,0.02162236681,NA,NA,NA
"two.one.vb.mf","phy_slp",0.003074969,0.0426965,0.039621531,0.01488025684,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0004272023,0.08204099,0.0816137877,0.015750803232,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0551582775,0.182591275,0.1274329975,0.1065301261,NA,NA,NA
"two.one.vb.mf","null_int",0.06632643,0.210011975,0.143685545,0.1236481887,NA,NA,NA
"two.one.vb.mf","null_slp",0.00986189925,0.1331727,0.12331080075,0.04505617412,NA,NA,NA
"two.one.vb.fr","spp_int",-0.7493916,0.631824275,1.3054906451,-0.0693510441278012,0.272734398078566,49,1
"two.one.vb.fr","spp_slp",-1.3157875,0.0190870574999995,1.31557785745,0.0579097018686754,0.364399874882531,48,2
"two.one.vb.fr","mean_int",-0.8278631,0.88107215,1.70893525,-0.030165505676,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.489516225,0.741104775,1.230621,0.115273079704,NA,NA,NA
"two.one.vb.fr","phy_int",0.472415975,1.85518525,1.382769275,0.995686408,NA,NA,NA
"two.one.vb.fr","phy_slp",0.067272435,0.596701,0.529428565,0.2390603834,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0593708025,0.730520225,0.6711494225,0.2663410931,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0182444625,0.404059775,0.3858153125,0.12109482922,NA,NA,NA
"two.one.vb.fr","null_int",0.106773825,0.9674722,0.860698375,0.379951627,NA,NA,NA
"two.one.vb.fr","null_slp",0.3859802,1.68988825,1.30390805,0.869829289,NA,NA,NA
"two.two.mcmc","null_sites",1.00551813196828,9.86730150541709,8.86178337344882,6.61281805209872,NA,NA,NA
"two.two.mcmc","inv_sites",0.0397294582962284,6.09918159373698,6.05945213544075,1.587874421253,NA,NA,NA
"two.two.vb.mf","null_sites",6.87785975,9.680909,2.80304925,8.73012764,NA,NA,NA
"two.two.vb.mf","inv_sites",0.08917095,6.8251085,6.73593755,1.8180391508,NA,NA,NA
"two.two.vb.fr","null_sites",3.348127,5.8170145,2.4688875,4.55973943,NA,NA,NA
"two.two.vb.fr","inv_sites",0.08127929,4.98739825,4.90611896,1.2974216605,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.804438272325409,0.292100592886294,1.24181634236065,0.361488573323206,1.17092379235856,5,5
"three.one.mcmc.base","spp_slp",-1.28198454332878,-0.0212439516049083,1.50167960681956,0.220503817252851,1.59849206428925,2,8
"three.one.mcmc.base","partner_int",-0.0767759935117531,0.0932665571946902,0.134918667356211,0.00542937955445695,0.143268191808836,5,5
"three.one.mcmc.base","mean_int",-0.328536910633397,0.870976368835794,1.19951327946919,0.27842340429534,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.371124787496356,0.955643209957382,1.32676799745374,0.255847538285146,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00800940775575744,0.63716586637964,0.629156458623883,0.246916793977867,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0391371115651005,0.959334405095891,0.92019729353079,0.500096342185188,NA,NA,NA
"three.one.mcmc.base","null_int",0.38907299388303,1.38195328868109,0.992880294798058,0.783953009247693,NA,NA,NA
"three.one.mcmc.base","null_slp",0.575626629888674,1.63332039359973,1.05769376371106,1.05843225384224,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.051576326177034,0.0655165246984665,0.117092850875501,0.00511987655028506,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0231600665515507,0.915451226678614,0.892291160127063,0.389582256221209,NA,NA,NA
"three.one.mcmc.base","null_partner_int",6.84261955010268e-05,0.00530481686863118,0.00523639067313016,0.00105151746506221,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.632372175,0.15680915,0.89938089885,0.35807381049214,1.15135833776192,4,6
"three.one.vb.base.mf","spp_slp",-1.15251475,-0.0697387100000001,1.300550298,0.22259730303197,1.59208589845898,2,8
"three.one.vb.base.mf","partner_int",-0.066771825,0.10980875,0.12700308725,0.004756549531502,0.142898152729857,5,5
"three.one.vb.base.mf","mean_int",-0.238275625,0.910786225,1.14906185,0.329179077041,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.398192525,0.974035225,1.37222775,0.266803785954,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0305736575,0.67792415,0.6473504925,0.2424338484,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.085127435,0.941605825,0.85647839,0.50382466289,NA,NA,NA
"three.one.vb.base.mf","null_int",0.422611275,1.418205,0.995593725,0.800365798,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.606630275,1.642199,1.035568725,1.031264998,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0520515125,0.03636031,0.0884118225,-0.0084321534999,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0339807175,0.925953675,0.8919729575,0.41298541321,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000843411125,0.00720185825,0.006358447125,0.002954279054,NA,NA,NA
"three.one.vb.base.fr","spp_int",-1.0371385,0.25298005,1.51877332725,0.2702936759223,1.16516453357824,6,4
"three.one.vb.base.fr","spp_slp",-1.265178,0.0469099024999998,1.60429448775,0.219991040445,1.61064806707395,3,7
"three.one.vb.base.fr","partner_int",-0.21579175,0.33333115,0.291217435,0.02853412364677,0.14799718550278,7,3
"three.one.vb.base.fr","mean_int",-0.456500825,0.934367,1.390867825,0.21819929962,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.530126875,1.0986085,1.628735375,0.2741939268,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.024511225,0.713983475,0.68947225,0.25557075151,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0643249175,0.9406493,0.8763243825,0.5115230431,NA,NA,NA
"three.one.vb.base.fr","null_int",0.405981125,1.4963825,1.090401375,0.804691819,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.5924062,1.777489,1.1850828,1.071551141,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.109112925,0.173418175,0.2825311,0.0278862482482,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0576492175,0.95581905,0.8981698325,0.5066907343,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.0029636265,0.0295004,0.0265367735,0.011017044766,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.15853292476951,0.142622270697518,1.30013542743517,-0.505063140836398,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.230462315279106,0.578371253239908,0.783388088100864,0.272505885224794,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.50901700569297,0.38227486250167,0.356389328306214,0.0579670649762917,0.475196147555694,0,10
"three.one.mcmc.partner","mean_int",-1.07399875180795,0.150494876535977,1.22449362834393,-0.490201459002161,NA,NA,NA
"three.one.mcmc.partner","mean_slp",0.00623355895307394,0.553108123802327,0.546874564849253,0.274513856687899,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.00156098099356738,0.92007107619091,0.918510095197343,0.363256863722921,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0158018955670626,0.916373618306187,0.900571722739124,0.36108710812756,NA,NA,NA
"three.one.mcmc.partner","null_int",0.0018666625892419,0.262245095423211,0.260378432833969,0.0583266802782444,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00251145216939402,0.285454785070446,0.282943332901052,0.0647614182040488,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.132245181931702,0.241385722901611,0.373630904833313,0.0665548236307495,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.00678376318540386,0.750523246362384,0.74373948317698,0.291364658042844,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00488445050215007,0.0871127935382705,0.0822283430361204,0.0238289238023491,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.877890125,-0.172879125,0.6440921305,-0.517217307619,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.31794285,0.65929425,0.788488043325,0.29406461089998,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.16905675,0.276382225,0.1928476225,0.077228696760368,0.494340853806537,0,10
"three.one.vb.partner.mf","mean_int",-0.699848375,-0.335907225,0.36394115,-0.520811377,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.019368445,0.441502275,0.46087072,0.20307971314,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0294016475,0.83592925,0.8065276025,0.3518284965,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.02454993,0.8881116,0.86356167,0.36525743236,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.031536595,0.2059355,0.174398905,0.0929854635,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.0297444775,0.21859115,0.1888466725,0.0932903867,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.0314388425,0.19126695,0.2227057925,0.080174075745,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.032599265,0.692221975,0.65962271,0.25655816715,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.00630430275,0.0534649625,0.04716065975,0.02057792669,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.1787345,0.0641789174999999,1.2769991925,-0.49173573963368,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.3804247,0.677541275,0.97343261975,0.27910719409374,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.410294225,0.418376825,0.359579741,0.058272543943913,0.476822531466409,0,10
"three.one.vb.partner.fr","mean_int",-1.06095275,0.0823784599999999,1.14333121,-0.47158258724,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.08522675,0.60038765,0.6856144,0.250563069244,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0304686175,0.896740225,0.8662716075,0.38009241171,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.03212873,0.905317375,0.873188645,0.37838614021,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.02446642,0.285183975,0.260717555,0.1014844028,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0358806425,0.32803825,0.2921576075,0.1280928943,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.1476583,0.2451436,0.3928019,0.048728761517,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0344300525,0.8182022,0.7837721475,0.3168888506,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.006413105,0.08019364,0.073780535,0.02851448291,NA,NA,NA
