"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.982032208189451,0.12152170471356,0.995385845796559,-0.0951980833446242,0.232662099927873,50,0
"one.two.mcmc","spp_slp",-1.46591979649526,-0.374027193058912,1.01277697169043,-0.0209716454587101,0.2408985738303,47,3
"one.two.vb.mf","spp_int",-0.993469525,0.0715231974999999,1.03140383265,-0.087840580959286,0.236758870303015,50,0
"one.two.vb.mf","spp_slp",-1.4943965,-0.370861975,1.04635664043,-0.023104909026464,0.241503769736248,47,3
"one.two.vb.fr","spp_int",-1.0041635,0.0950064125,1.06566052815,-0.0938852077395866,0.231829415749287,50,0
"one.two.vb.fr","spp_slp",-1.50229825,-0.2933763,1.111592672975,-0.020801863365304,0.243579667445036,48,2
"one.three.mcmc","spp_int",-0.824852601905512,0.001156224388753,0.817856429728819,-0.12517886282818,0.18526329208506,50,0
"one.three.mcmc","spp_slp",-1.45217430564532,-0.314034855488501,0.929719769909948,-0.0285495148459048,0.200098975070948,49,1
"one.three.mcmc","mean_int",-0.298770616277235,0.0557997393093862,0.354570355586621,-0.120172134248737,NA,NA,NA
"one.three.mcmc","mean_slp",-0.350831863897439,0.311109758747109,0.661941622644548,-0.01673547677805,NA,NA,NA
"one.three.mcmc","lam_int",0.0259175676115002,0.813037391317243,0.787119823705743,0.344204825294836,NA,NA,NA
"one.three.mcmc","lam_slp",0.13959243618162,0.979851589004946,0.840259152823326,0.642676630953248,NA,NA,NA
"one.three.mcmc","null_int",0.0105070215794669,0.062316742002247,0.0518097204227801,0.0290071415845375,NA,NA,NA
"one.three.mcmc","null_slp",0.0317471026140201,0.141589891546714,0.109842788932693,0.0741467435308926,NA,NA,NA
"one.three.vb.mf","spp_int",-0.90236595,-0.0503577550000001,0.88904642772,-0.127089381742538,0.193202584512233,50,0
"one.three.vb.mf","spp_slp",-1.44716975,-0.29665565,0.983016583205,-0.028254083170542,0.217538664858325,49,1
"one.three.vb.mf","mean_int",-0.28631625,0.035204805,0.321521055,-0.1235852761387,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.3148406,0.2931901,0.6080307,-0.0071871219117,NA,NA,NA
"one.three.vb.mf","lam_int",0.0570880425,0.53776895,0.4806809075,0.2409284565,NA,NA,NA
"one.three.vb.mf","lam_slp",0.200702825,0.778522875,0.57782005,0.4831370165,NA,NA,NA
"one.three.vb.mf","null_int",0.0221543875,0.05149173,0.0293373425,0.0350308657,NA,NA,NA
"one.three.vb.mf","null_slp",0.04517346,0.1117867,0.06661324,0.0735983356,NA,NA,NA
"one.three.vb.fr","spp_int",-1.2805075,-0.00985751175000006,1.150684756705,-0.134517784462567,0.257186804418858,49,1
"one.three.vb.fr","spp_slp",-1.912487,-0.410194925,1.1937477416,-0.0192363275697156,0.286638946246376,48,2
"one.three.vb.fr","mean_int",-0.592939325,0.584490025,1.17742935,0.008071165997,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.4890758,0.36751965,0.85659545,-0.056099698516,NA,NA,NA
"one.three.vb.fr","lam_int",0.21742485,0.928934825,0.711509975,0.6313369901,NA,NA,NA
"one.three.vb.fr","lam_slp",0.0640098325,0.857569175,0.7935593425,0.4128597223,NA,NA,NA
"one.three.vb.fr","null_int",0.0925229525,0.453069325,0.3605463725,0.2268668744,NA,NA,NA
"one.three.vb.fr","null_slp",0.08029997,0.304166325,0.223866355,0.1641081532,NA,NA,NA
"two.one.mcmc","spp_int",-0.575367173558258,0.204482272435436,0.822499054410527,-0.140655940655282,0.173045928009952,50,0
"two.one.mcmc","spp_slp",-0.719252499867363,0.197950672483305,0.983752664476406,0.0250940163009573,0.224494573030498,49,1
"two.one.mcmc","mean_int",-0.306925047091811,0.0434371299361223,0.350362177027933,-0.136269370804488,NA,NA,NA
"two.one.mcmc","mean_slp",-0.131836066127424,0.206627926800694,0.338463992928118,0.0309569639616623,NA,NA,NA
"two.one.mcmc","phy_int",0.000306896016272749,0.0369277099886174,0.0366208139723446,0.00876895452620574,NA,NA,NA
"two.one.mcmc","phy_slp",0.000109013555009895,0.0352462114005701,0.0351371978455602,0.00791757437503445,NA,NA,NA
"two.one.mcmc","invphy_int",0.000538401733317288,0.0525033552955615,0.0519649535622442,0.0153201746865976,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0334818481025674,0.167876530747893,0.134394682645325,0.0868099393621005,NA,NA,NA
"two.one.mcmc","null_int",0.00114123736565972,0.104646029256195,0.103504791890535,0.0352305085403155,NA,NA,NA
"two.one.mcmc","null_slp",0.00142942559831089,0.151398634225944,0.149969208627633,0.0427452765308526,NA,NA,NA
"two.one.vb.mf","spp_int",-0.559998475,0.289301525,0.8906430778,-0.143615112965996,0.168025352013112,50,0
"two.one.vb.mf","spp_slp",-0.790970975,0.2226968,1.01558197385,0.0213230898899208,0.230851280595221,49,1
"two.one.vb.mf","mean_int",-0.27277475,0.0329807875,0.3057555375,-0.111133284653,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.11130795,0.201387025,0.312694975,0.045793807328,NA,NA,NA
"two.one.vb.mf","phy_int",0.0013895,0.03379063,0.03240113,0.009804522469,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00200650875,0.0394647075,0.03745819875,0.011963348135,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0034237925,0.04545423,0.0420304375,0.01499367277,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.04882662,0.1662632,0.11743658,0.0939421505,NA,NA,NA
"two.one.vb.mf","null_int",0.035712765,0.129554625,0.0938418599999999,0.0704970674,NA,NA,NA
"two.one.vb.mf","null_slp",0.014529135,0.15451715,0.139988015,0.05690834066,NA,NA,NA
"two.one.vb.fr","spp_int",-0.765917775,0.37587985,1.22808511922,-0.145911730682087,0.241017858100958,49,1
"two.one.vb.fr","spp_slp",-0.97607125,0.180827075,1.22366850765,0.0327448547122546,0.266565335522055,49,1
"two.one.vb.fr","mean_int",-0.661543425,0.405377475,1.0669209,-0.108378844051,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.38397995,0.453032175,0.837012125,0.027799527776,NA,NA,NA
"two.one.vb.fr","phy_int",0.030179605,0.397550675,0.36737107,0.1355406358,NA,NA,NA
"two.one.vb.fr","phy_slp",0.02083256,0.2631697,0.24233714,0.08827563578,NA,NA,NA
"two.one.vb.fr","invphy_int",0.3751818,1.8043545,1.4291727,0.880605858,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.032046,0.262971525,0.230925525,0.1059760338,NA,NA,NA
"two.one.vb.fr","null_int",0.10104304,0.95602345,0.85498041,0.350192438,NA,NA,NA
"two.one.vb.fr","null_slp",0.05410151,0.456443575,0.402342065,0.1866717738,NA,NA,NA
"two.two.mcmc","null_sites",1.44992660550413,9.83312946262947,8.38320285712534,5.97362347507395,NA,NA,NA
"two.two.mcmc","inv_sites",0.0344315994969375,4.27229186151086,4.23786026201392,1.03407940515938,NA,NA,NA
"two.two.vb.mf","null_sites",7.427255,9.664966,2.237711,8.85279924,NA,NA,NA
"two.two.vb.mf","inv_sites",0.09101476,5.24001975,5.14900499,1.2662724857,NA,NA,NA
"two.two.vb.fr","null_sites",3.05879175,5.1719075,2.11311575,4.04254056,NA,NA,NA
"two.two.vb.fr","inv_sites",0.063900375,3.63149075,3.567590375,0.8232627866,NA,NA,NA
"three.one.mcmc.base","spp_int",0.58210734485267,1.7948292550498,1.22397711092034,0.551190336914707,0.912407171414603,4,6
"three.one.mcmc.base","spp_slp",-1.79744283324057,-0.553243046607804,1.42557390079872,-0.407825082368904,1.63770233976832,3,7
"three.one.mcmc.base","partner_int",-0.107303793312511,0.111741608198299,0.16473908469789,0.000400333736524941,0.154610688810243,4,6
"three.one.mcmc.base","mean_int",-0.822857362601558,0.859627147443231,1.68248451004479,0.0206238108184791,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.916345124837559,0.668324790651917,1.58466991548948,-0.10235880387154,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0792000607696815,0.958196187972554,0.878996127202873,0.555099860728757,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00943247173658503,0.760293029888489,0.750860558151904,0.252040623170804,NA,NA,NA
"three.one.mcmc.base","null_int",0.176792816554137,0.92553133940749,0.748738522853352,0.461378675835806,NA,NA,NA
"three.one.mcmc.base","null_slp",0.490449078331436,1.55202897900179,1.06157990067035,0.913775991098896,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.075278870414655,0.0819564016363376,0.157235272050993,-9.37314098078912e-05,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0287757154883757,0.95526042036972,0.926484704881344,0.418965932991528,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.87059476924275e-05,0.00350009591986123,0.0034713899721688,0.000658506835031786,NA,NA,NA
"three.one.vb.base.mf","spp_int",0.672148375,1.62400625,0.99088707875,0.53724872317925,0.906780796415447,4,6
"three.one.vb.base.mf","spp_slp",-1.761673,-0.61781425,1.316308795,-0.4145667307043,1.61842944522179,3,7
"three.one.vb.base.mf","partner_int",-0.1171562,0.0861624624999999,0.1343727475,-0.0035987837565732,0.160209272188418,2,8
"three.one.vb.base.mf","mean_int",-0.66784265,0.68463815,1.3524808,0.014538132166,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.93408605,0.559103924999999,1.493189975,-0.18164559761994,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.11064915,0.93594215,0.825293,0.5455796362,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0184201875,0.719044475,0.7006242875,0.23232514665,NA,NA,NA
"three.one.vb.base.mf","null_int",0.186443775,0.85010925,0.663665475,0.430376975,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.548853975,1.445873,0.897019025,0.920368882,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.04325722,0.0533192025,0.0965764225,0.0075010826207,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.043876995,0.886521525,0.84264453,0.39960899191,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000459347875,0.003636971,0.003177623125,0.001497460492,NA,NA,NA
"three.one.vb.base.fr","spp_int",0.4448116,1.9332505,1.559123105,0.5150538239513,0.902469630755635,5,5
"three.one.vb.base.fr","spp_slp",-1.80336775,-0.505437075,1.4874226925,-0.4094699090259,1.6534440606456,3,7
"three.one.vb.base.fr","partner_int",-0.23245905,0.287931825,0.31880686075,0.008629950848829,0.156136177315499,7,3
"three.one.vb.base.fr","mean_int",-0.866990325,0.806200775,1.6731911,-0.0113064573,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.859421575,0.67865465,1.538076225,-0.109454384782,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.084913015,0.93560145,0.850688435,0.5322929842,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0187108725,0.737635275,0.7189244025,0.24908128839,NA,NA,NA
"three.one.vb.base.fr","null_int",0.1924654,0.98044375,0.78797835,0.463659574,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.4932983,1.68187325,1.18857495,0.930398524,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.1528651,0.209198475,0.362063575,0.0151545225253,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0651732325,0.955732575,0.8905593425,0.5392611188,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00124227275,0.0108900725,0.00964779975,0.004134482718,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.379395658040281,0.903392695224714,1.26718731107262,0.498468336650536,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.490118753665995,0.179310646304293,0.657843832663222,-0.261626618482423,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.382361365129359,0.491132083049637,0.338531172302699,-0.076571483365303,0.524545552103062,3,7
"three.one.mcmc.partner","mean_int",-0.151145371871025,1.02441226563015,1.17555763750118,0.462186355793687,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.533721809125536,0.0298462100823255,0.563568019207862,-0.250312479977799,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0194537332479524,0.957474922953758,0.938021189705806,0.405047239680154,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0179487521711782,0.924198334618507,0.906249582447329,0.397150235005384,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00370208968841906,0.230551490473641,0.226849400785221,0.0601206358686051,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000587778639973589,0.0984507392293169,0.0978629605893433,0.0213787464824075,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.350271100613554,0.203514992226875,0.553786092840429,-0.0982152206244973,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0310200358540107,0.973094633844902,0.942074597990892,0.508289452426475,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00324703330950727,0.0729185575638725,0.0696715242543653,0.0189772906196775,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.022769835,0.7777869,0.756116076,0.5586152511738,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.524630325,0.205408175,0.77647227675,-0.26942238093602,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.286137925,0.159798125,0.1962922876,-0.09181290402472,0.533705788220343,3,7
"three.one.vb.partner.mf","mean_int",0.231817825,0.881548525,0.6497307,0.5670305642,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.4444944,0.031054415,0.475548815,-0.207493923932,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.050893035,0.837656925,0.78676389,0.3635956747,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0342428875,0.880491,0.8462481125,0.38732321713,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0234132075,0.191067575,0.1676543675,0.07909394517,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.013712325,0.106993125,0.0932808,0.04334329596,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.3487317,0.0486240525,0.3973557525,-0.15574354239,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.05581814,0.925691975,0.869873835,0.48377495187,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0053580315,0.04478642,0.0394283885,0.01824418307,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.60872095,0.801420025,1.411871705,0.33605781479301,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.635216675,0.317361625,0.84861543775,-0.25981010257235,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.3373789,0.5833342,0.384017045475,-0.03331444095035,0.504473976121436,4,6
"three.one.vb.partner.fr","mean_int",-0.34513665,0.971004025,1.316140675,0.28197282094,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.572629325,0.116965425,0.68959475,-0.23216546203,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.03355805,0.926168475,0.892610425,0.42577829235,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.04739094,0.907053475,0.859662535,0.45428120583,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.01880718,0.259833225,0.241026045,0.08693110663,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.01307451,0.159195575,0.146121065,0.05661291175,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.38233655,0.19806825,0.5804048,-0.0819597343909,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0647079925,0.962061075,0.8973530825,0.56721914485,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0062681695,0.08778975,0.0815215805,0.02980739587,NA,NA,NA
