"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.429496077465705,0.534701541692545,0.99097001158078,0.319617077382352,0.297008594243088,47,3
"one.two.mcmc","spp_slp",-0.970046076935317,0.039327218603603,0.989939763865468,0.1923353154899,0.225303325355909,49,1
"one.two.vb.mf","spp_int",-0.43357045,0.513391625,1.033817306305,0.318546761481151,0.297973650540574,47,3
"one.two.vb.mf","spp_slp",-0.94379245,0.0517634749999998,1.035544605955,0.190668108136242,0.221776276507058,49,1
"one.two.vb.fr","spp_int",-0.44690775,0.585498,1.058982087095,0.320032120647845,0.298026307062604,47,3
"one.two.vb.fr","spp_slp",-0.9857296,0.062660835,1.1012163190585,0.194639596804376,0.223287852991057,50,0
"one.three.mcmc","spp_int",-0.240545009661926,0.694299268986236,0.893480432373284,0.430276807432435,0.241064729106105,47,3
"one.three.mcmc","spp_slp",-0.740515962253692,0.148495282727436,0.840744665786845,0.260677506229518,0.161741518659402,49,1
"one.three.mcmc","mean_int",0.148804691853375,0.622597678830416,0.473792986977041,0.389253047065205,NA,NA,NA
"one.three.mcmc","mean_slp",-0.257742703960488,0.596010709836327,0.853753413796815,0.154687912723997,NA,NA,NA
"one.three.mcmc","lam_int",0.00748241363037087,0.679808618505834,0.672326204875463,0.232700621188551,NA,NA,NA
"one.three.mcmc","lam_slp",0.367194548130122,0.996370215967699,0.629175667837577,0.816084617957382,NA,NA,NA
"one.three.mcmc","null_int",0.0155469141639565,0.0799416589345901,0.0643947447706336,0.0397621998251857,NA,NA,NA
"one.three.mcmc","null_slp",0.0304936474048987,0.151979715664852,0.121486068259954,0.0717166774369646,NA,NA,NA
"one.three.vb.mf","spp_int",-0.318476775,0.652668999999999,0.9453635601205,0.426770550164392,0.240884413376165,47,3
"one.three.vb.mf","spp_slp",-0.8302425,0.110131875,0.909825093055,0.267901684357968,0.183082551332643,50,0
"one.three.vb.mf","mean_int",0.2326299,0.580935475,0.348305575,0.401330443,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.2292864,0.4977335,0.7270199,0.14753301096,NA,NA,NA
"one.three.vb.mf","lam_int",0.0327155125,0.505177925,0.4724624125,0.18074733484,NA,NA,NA
"one.three.vb.mf","lam_slp",0.427022275,0.8604633,0.433441025,0.669803997,NA,NA,NA
"one.three.vb.mf","null_int",0.0285585775,0.0672843175,0.03872574,0.0453530202,NA,NA,NA
"one.three.vb.mf","null_slp",0.0455253725,0.109611725,0.0640863525,0.0720561845,NA,NA,NA
"one.three.vb.fr","spp_int",-0.563152425,0.574192725,1.14612321445,0.40656862425819,0.29251373443713,49,1
"one.three.vb.fr","spp_slp",-1.27108425,-0.018736695,1.26572367505,0.234324005214586,0.287095855656395,49,1
"one.three.vb.fr","mean_int",-0.433309425,0.714826325,1.14813575,0.132517032599,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.771303725,0.848367375,1.6196711,0.071521937726,NA,NA,NA
"one.three.vb.fr","lam_int",0.19117195,0.8573447,0.66617275,0.5256686075,NA,NA,NA
"one.three.vb.fr","lam_slp",0.044538715,0.97884975,0.934311035,0.56517742073,NA,NA,NA
"one.three.vb.fr","null_int",0.0690543825,0.2698278,0.2007734175,0.1438952576,NA,NA,NA
"one.three.vb.fr","null_slp",0.34332125,1.91567275,1.5723515,0.899459119,NA,NA,NA
"two.one.mcmc","spp_int",-0.198595093253,0.720019024762773,0.933993029215077,0.417380489346723,0.222755226843023,50,0
"two.one.mcmc","spp_slp",-0.539814743874128,0.369050213345464,1.0305392804915,0.00690078762766549,0.242833534939102,49,1
"two.one.mcmc","mean_int",-0.0723909199959219,0.595813430799497,0.668204350795419,0.330626433523136,NA,NA,NA
"two.one.mcmc","mean_slp",-0.225626508820709,0.268467439536427,0.494093948357136,0.0217391826409678,NA,NA,NA
"two.one.mcmc","phy_int",0.000842015991142168,0.102926932412707,0.102084916421565,0.0296710813200042,NA,NA,NA
"two.one.mcmc","phy_slp",0.000429984551027448,0.053264070879198,0.0528340863281706,0.0131511659805793,NA,NA,NA
"two.one.mcmc","invphy_int",8.29097891850142e-05,0.0216099015965399,0.0215269918073549,0.00494307007208721,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0329639017795066,0.156169029399012,0.123205127619505,0.080568541275208,NA,NA,NA
"two.one.mcmc","null_int",0.0116159658571453,0.190052897489001,0.178436931631856,0.0825581512552382,NA,NA,NA
"two.one.mcmc","null_slp",0.00126050132422951,0.189732400151586,0.188471898827356,0.0565852458785586,NA,NA,NA
"two.one.vb.mf","spp_int",-0.260514775,0.805118975,0.99219644251,0.415274311100208,0.228269236096016,50,0
"two.one.vb.mf","spp_slp",-0.574676175,0.396697775,1.077617159,-0.000853852744174201,0.253411946576262,48,2
"two.one.vb.mf","mean_int",0.0764653625,0.596898275,0.5204329125,0.33737736548,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.148824475,0.283002925,0.4318274,0.0704911837765,NA,NA,NA
"two.one.vb.mf","phy_int",0.00393192775,0.0881175199999999,0.0841855922499999,0.02583345748,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00289100725,0.0616170975,0.05872609025,0.018032900668,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00035738625,0.0204791475,0.02012176125,0.0045705999676,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0431152775,0.142048,0.0989327225,0.0795288283,NA,NA,NA
"two.one.vb.mf","null_int",0.060467395,0.217710275,0.15724288,0.1209324958,NA,NA,NA
"two.one.vb.mf","null_slp",0.023894965,0.194565525,0.17067056,0.0836894931,NA,NA,NA
"two.one.vb.fr","spp_int",-0.502183225,0.777925125,1.23717914925,0.402006464417736,0.292256532066468,50,0
"two.one.vb.fr","spp_slp",-0.7151561,0.412507675,1.323942829845,0.0218066415078474,0.372640771133024,47,3
"two.one.vb.fr","mean_int",-0.77296245,0.7466182,1.51958065,-0.019967231276,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.55845855,0.6170461,1.17550465,0.014747896626,NA,NA,NA
"two.one.vb.fr","phy_int",0.073527695,0.654758875,0.58123118,0.2461313452,NA,NA,NA
"two.one.vb.fr","phy_slp",0.02258608,0.46554175,0.44295567,0.13842596352,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0141022625,0.1739747,0.1598724375,0.05942611114,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0762918075,0.69613655,0.6198447425,0.2737852543,NA,NA,NA
"two.one.vb.fr","null_int",0.0203774275,0.4791335,0.4587560725,0.13684559638,NA,NA,NA
"two.one.vb.fr","null_slp",0.45113935,1.693097,1.24195765,0.938664194,NA,NA,NA
"two.two.mcmc","null_sites",1.51270882843943,9.8343872409791,8.32167841253967,6.15468231939648,NA,NA,NA
"two.two.mcmc","inv_sites",0.0131794046937519,2.09177555192826,2.07859614723451,0.533252465369334,NA,NA,NA
"two.two.vb.mf","null_sites",6.86961175,9.718479,2.84886725,8.77723505,NA,NA,NA
"two.two.vb.mf","inv_sites",0.04500873,3.099235,3.05422627,0.7153216425,NA,NA,NA
"two.two.vb.fr","null_sites",3.0276655,5.18789025,2.16022475,4.04695326,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0304278075,1.70464175,1.6742139425,0.3971754117,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.268070849753351,0.70116626157179,1.01910229119292,-0.0603083239216494,0.583519233094132,8,2
"three.one.mcmc.base","spp_slp",-1.66610657369932,-0.346068636890524,1.383616895355,-0.56596255900253,0.941301810742456,2,8
"three.one.mcmc.base","partner_int",-0.0731892954275318,0.0971794813295598,0.138053733865449,0.000846692637313307,0.210676949399159,0,10
"three.one.mcmc.base","mean_int",-0.619217500412564,0.49620570341711,1.11542320382967,-0.0425359662356598,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.988706504189344,0.261442413779689,1.25014891796903,-0.366197553985853,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0126749118283279,0.834677514774307,0.822002602945979,0.290300152887616,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00398439896846986,0.725653829686136,0.721669430717666,0.241712360641986,NA,NA,NA
"three.one.mcmc.base","null_int",0.246971785335274,1.09554320076136,0.848571415426082,0.564213294222386,NA,NA,NA
"three.one.mcmc.base","null_slp",0.383789387914948,1.37633600901444,0.992546621099488,0.804239068864553,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0523890089594539,0.0635877094924584,0.115976718451912,0.00121407610773056,NA,NA,NA
