"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.three.vb.fr","lam_int",0.0503586025,0.8077189,0.7573602975,0.3671287273,NA,NA,NA
"one.three.vb.fr","lam_slp",0.101716575,0.829960725,0.72824415,0.4331237758,NA,NA,NA
"one.three.vb.fr","null_int",0.08849379,0.308759,0.22026521,0.1758582823,NA,NA,NA
"one.three.vb.fr","null_slp",0.0893441075,0.304358175,0.2150140675,0.1794666465,NA,NA,NA
"two.one.mcmc","spp_int",0.260363462497656,1.33580168223597,1.0288827508979,0.0765914097217767,0.194424492381464,50,0
"two.one.mcmc","spp_slp",-0.276337765992804,0.623606416660517,0.944923404534865,-0.0162461339813464,0.184318539348398,50,0
"two.one.mcmc","mean_int",-0.217001091194313,0.370756207177243,0.587757298371556,0.0743221306976045,NA,NA,NA
"two.one.mcmc","mean_slp",-0.166190863146015,0.144800556361347,0.310991419507362,-0.0142757577112073,NA,NA,NA
"two.one.mcmc","phy_int",0.000633823825722657,0.143233991699432,0.142600167873709,0.037175069882017,NA,NA,NA
"two.one.mcmc","phy_slp",0.000176388363355576,0.0333408180471167,0.0331644296837612,0.00832386696732064,NA,NA,NA
"two.one.mcmc","invphy_int",0.000498680168293678,0.084802221667143,0.0843035414988494,0.0178176696764032,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0307045044058758,0.13999989949097,0.109295395085094,0.0701168269313154,NA,NA,NA
"two.one.mcmc","null_int",0.029052023119553,0.350474930855691,0.321422907736138,0.171735359924701,NA,NA,NA
"two.one.mcmc","null_slp",0.00106861132782415,0.0941993603025164,0.0931307489746923,0.0262967501668327,NA,NA,NA
"two.one.vb.mf","spp_int",0.256412125,1.3431295,1.065149435955,0.0698818189596154,0.205078901809832,50,0
"two.one.vb.mf","spp_slp",-0.241837975,0.612314775,0.9892065506,-0.0176093262001472,0.190368270690142,50,0
"two.one.vb.mf","mean_int",-0.155989175,0.33019,0.486179175,0.082105943422,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.2002769,0.11141475,0.31169165,-0.041094932241,NA,NA,NA
"two.one.vb.mf","phy_int",0.00278328875,0.1057794,0.10299611125,0.03002573435,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00332880125,0.050771175,0.04744237375,0.01594257544,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0006557344,0.0905213425,0.0898656081,0.017075530018,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0386444525,0.142374925,0.1037304725,0.0782440029,NA,NA,NA
"two.one.vb.mf","null_int",0.120213025,0.34494665,0.224733625,0.2103914811,NA,NA,NA
"two.one.vb.mf","null_slp",0.00609118225,0.134517375,0.12842619275,0.04106065468,NA,NA,NA
"two.one.vb.fr","spp_int",0.0835658875,1.43904625,1.2374986524,0.035564892841974,0.220035714651733,50,0
"two.one.vb.fr","spp_slp",-0.527386225,0.643986475,1.2277572551,-0.031091435821235,0.251632373471625,50,0
"two.one.vb.fr","mean_int",-0.60609225,0.4363135,1.04240575,-0.0952007221242,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.4137699,0.528148475,0.941918375,0.059240134948,NA,NA,NA
"two.one.vb.fr","phy_int",0.0349471525,0.32736995,0.2924227975,0.1279491012,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0344368575,0.308413875,0.2739770175,0.1149747974,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0461204775,0.459224625,0.4131041475,0.1756956283,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.026075205,0.242460075,0.21638487,0.092152881,NA,NA,NA
"two.one.vb.fr","null_int",0.0495894875,0.53593715,0.4863476625,0.1981860643,NA,NA,NA
"two.one.vb.fr","null_slp",0.0355410675,0.404153325,0.3686122575,0.1440264554,NA,NA,NA
"two.two.mcmc","null_sites",2.08567810530292,9.87648084049565,7.79080273519273,6.67398870917217,NA,NA,NA
"two.two.mcmc","inv_sites",0.00742703799252332,1.68703865163492,1.6796116136424,0.36324498219637,NA,NA,NA
"two.two.vb.mf","null_sites",7.039469,9.65891875,2.61944975,8.73842378,NA,NA,NA
"two.two.vb.mf","inv_sites",0.018709365,2.03079625,2.012086885,0.40740153677,NA,NA,NA
"two.two.vb.fr","null_sites",3.084733,5.271897,2.187164,4.13275085,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0144386575,1.1540645,1.1396258425,0.25175423611,NA,NA,NA
"three.one.mcmc.base","spp_int",0.698773248056075,2.0636152460144,1.04452351986009,-0.224357191344504,0.865285175730768,4,6
"three.one.mcmc.base","spp_slp",1.22396201801414,2.89420806188,1.07717835523614,-0.304882244192188,0.955732524648727,2,8
"three.one.mcmc.base","partner_int",-0.0955012759783708,0.0985974274914591,0.140077810874005,5.94018062203618e-05,0.401946757207059,1,9
"three.one.mcmc.base","mean_int",-0.74929345519877,0.448261632196241,1.19755508739501,-0.15561579912612,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.766455850101708,0.457612107242797,1.22406795734451,-0.168032971330876,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0113354971825452,0.816605659862794,0.805270162680249,0.312251826811049,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0107373209148117,0.676856995517182,0.66611967460237,0.227422268142206,NA,NA,NA
"three.one.mcmc.base","null_int",0.225239322647944,1.14227019418535,0.917030871537408,0.580730376547492,NA,NA,NA
"three.one.mcmc.base","null_slp",0.383165785306404,1.31560592443573,0.932440139129326,0.780063093396478,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0660550703375598,0.066014536287852,0.132069606625412,0.000664134678604105,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0257211352861074,0.935791684482157,0.910070549196049,0.413949679039931,NA,NA,NA
"three.one.mcmc.base","null_partner_int",1.26989951437865e-05,0.00255753624170251,0.00254483724655873,0.000463688623141204,NA,NA,NA
"three.one.vb.base.mf","spp_int",0.829740375,1.84003975,0.902434351725,-0.206734803158,0.884728491904412,3,7
"three.one.vb.base.mf","spp_slp",1.14710325,2.55908025,1.00980529025,-0.296618087005,0.923020932901292,2,8
"three.one.vb.base.mf","partner_int",-0.11251175,0.10696875,0.13559085925,-0.007414362575993,0.393588968785666,1,9
"three.one.vb.base.mf","mean_int",-0.709638975,0.4717011,1.181340075,-0.121536790325,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.82901445,0.45720765,1.2862221,-0.155573678019,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0258879475,0.803855975,0.7779680275,0.30670010926,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.025252975,0.67722265,0.651969675,0.21762793934,NA,NA,NA
"three.one.vb.base.mf","null_int",0.274768475,1.022414,0.747645524999999,0.569911964,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.43694955,1.651998,1.21504845,0.879829419,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.03831895,0.04306298,0.08138193,0.00251223808976,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.03660543,0.9003839,0.86377847,0.40489402055,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000504012,0.004148185,0.003644173,0.001705806188,NA,NA,NA
"three.one.vb.base.fr","spp_int",0.5053838,2.1616975,1.32756729275,-0.2420741527204,0.868632238833109,6,4
"three.one.vb.base.fr","spp_slp",1.07447575,2.7927035,1.11272068175,-0.3074454796394,0.962762134929979,2,8
"three.one.vb.base.fr","partner_int",-0.22068115,0.283001025,0.269756408,0.007932011848525,0.406168975434978,1,9
"three.one.vb.base.fr","mean_int",-0.850659175,0.496336325,1.3469955,-0.187842019184,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.822908175,0.47825455,1.301162725,-0.1631041235887,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0274360125,0.86075275,0.8333167375,0.33112921897,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0168971475,0.686279875,0.6693827275,0.22906049703,NA,NA,NA
"three.one.vb.base.fr","null_int",0.2218492,1.415385,1.1935358,0.617390973,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.3932058,1.4584105,1.0652047,0.804149556,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.147318175,0.163466975,0.31078515,0.006130538936,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.057761435,0.95074725,0.892985815,0.51762380479,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00113846425,0.0102103025,0.00907183825,0.004059088585,NA,NA,NA
"three.one.mcmc.partner","spp_int",-0.434928142095204,0.73200286143305,1.10428736255903,0.0407208321673997,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.644118063244318,0.0094592672849138,0.54713909889747,-0.227368969745832,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.411971666566607,0.157937195531166,0.279724684983704,-0.134405781656753,0.375753887940024,2,8
"three.one.mcmc.partner","mean_int",-0.472626127039627,0.517244531229162,0.989870658268789,0.0402362453271034,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.437495343797024,-0.0320292225242529,0.405466121272771,-0.229918451112122,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0194881671679912,0.948208748137272,0.928720580969281,0.418849421417046,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0167338939359454,0.890642181711795,0.87390828777585,0.373305367852891,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00109778692902248,0.109294710537485,0.108196923608463,0.0263970266710321,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000521979965063708,0.0545704252506982,0.0540484452856345,0.0121285360383172,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.292154430099522,0.033455957355618,0.32561038745514,-0.12829375322312,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0157921345320815,0.935500749445935,0.919708614913853,0.405618922223945,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00185580635807459,0.0448535848876651,0.0429977785295905,0.0114734411251084,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.17330395,0.58038005,0.676403577,0.05398850398494,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.635432275,-0.0329709450000001,0.65775039125,-0.22723854915348,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.3664571,-0.0181539875,0.172449791,-0.14321331648845,0.384171188231951,1,9
"three.one.vb.partner.mf","mean_int",-0.18810275,0.241925275,0.430028025,0.0338860758174,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.39832975,-0.0759841275,0.3223456225,-0.234114923835,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0471554575,0.90342635,0.8562708925,0.39796410179,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.028472965,0.828757825,0.80028486,0.31954447431,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.014659565,0.1156078,0.100948235,0.04691485443,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.0092978865,0.07365228,0.0643543935,0.02888772786,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.189381875,-0.011873745,0.17750813,-0.103656961862,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0476981925,0.8860641,0.8383659075,0.39645848299,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.003464247,0.0339287475,0.0304645005,0.01291865995,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.04983675,0.31613605,1.42436188075,-0.50282010339,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.7097256,0.045498285,0.771322961,-0.24013548322265,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.3041289,0.837451125,0.4193076215,0.00775855439267,0.278906033393961,5,5
"three.one.vb.partner.fr","mean_int",-1.0853615,0.186443575,1.271805075,-0.466073094661,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.478611825,0.074663855,0.55327568,-0.20307511023,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.050386965,0.946104925,0.89571796,0.50310401164,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0480019975,0.919765675,0.8717636775,0.45748943255,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.015403335,0.227150125,0.21174679,0.07661167767,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0107190725,0.134963375,0.1242443025,0.04754238845,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.244164975,0.261167725,0.5053327,0.0144404334125,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.03193705,0.96076515,0.9288281,0.47031074545,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.00961925225,0.209296625,0.19967737275,0.06640753604,NA,NA,NA
