"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-1.51069112082212,-0.402413207300729,1.01780614842348,-0.108289372561468,0.26379220298562,48,2
"one.two.mcmc","spp_slp",-0.958381860358666,0.144117629236104,1.01675164792292,-0.410034071207703,0.315336776894951,44,6
"one.two.vb.mf","spp_int",-1.4662735,-0.3790598,1.04382338065,-0.106497980742394,0.264221902673945,48,2
"one.two.vb.mf","spp_slp",-0.9627202,0.114333075,1.064680629762,-0.411316538898158,0.31163970420604,44,6
"one.two.vb.fr","spp_int",-1.506969,-0.34221905,1.080088528,-0.104834598864826,0.265790330724441,48,2
"one.two.vb.fr","spp_slp",-0.962250625,0.148172175,1.1334190262,-0.413588682175994,0.314405306244022,45,5
"one.three.mcmc","spp_int",-1.70628877799081,-0.54637534592809,1.05706305647083,-0.161197642524904,0.255955094396111,48,2
"one.three.mcmc","spp_slp",-1.19347782491843,-0.162513820524889,0.88065505530204,-0.577516947495932,0.194928247792221,49,1
"one.three.mcmc","mean_int",-0.487580057629001,0.215289095875667,0.702869153504668,-0.139916825445018,NA,NA,NA
"one.three.mcmc","mean_slp",-0.810072378594314,0.151467565589845,0.961539944184159,-0.342700934057774,NA,NA,NA
"one.three.mcmc","lam_int",0.0047370592169993,0.537150898146054,0.532413838929055,0.176172513333471,NA,NA,NA
"one.three.mcmc","lam_slp",0.474277572328009,0.9959330944523,0.521655522124291,0.841207898372685,NA,NA,NA
"one.three.mcmc","null_int",0.0475888043821353,0.167414805511529,0.119826001129394,0.0911377706881246,NA,NA,NA
"one.three.mcmc","null_slp",0.0303217283814202,0.145448759185929,0.115127030804509,0.0709089839284614,NA,NA,NA
"one.three.vb.mf","spp_int",-1.709067,-0.513500075,1.0906939444,-0.164513379201498,0.254289786710634,49,1
"one.three.vb.mf","spp_slp",-1.24580675,-0.0945653500000001,0.978560503569,-0.58220526196372,0.211042715898582,49,1
"one.three.vb.mf","mean_int",-0.4294693,0.224585575,0.654054875,-0.1097373001375,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.8251464,0.128367825,0.953514225,-0.3480044768003,NA,NA,NA
"one.three.vb.mf","lam_int",0.0241062975,0.48380125,0.4596949525,0.16205572284,NA,NA,NA
"one.three.vb.mf","lam_slp",0.4703568,0.871968375,0.401611575,0.697257947,NA,NA,NA
"one.three.vb.mf","null_int",0.0598925,0.132957225,0.073064725,0.0910058042,NA,NA,NA
"one.three.vb.mf","null_slp",0.044284975,0.11121665,0.066931675,0.0740130012,NA,NA,NA
"one.three.vb.fr","spp_int",-1.8119285,-0.41966765,1.19717925715,-0.165962849594389,0.241700683666918,49,1
"one.three.vb.fr","spp_slp",-1.3148175,0.0531765875,1.36350847363,-0.595061301704154,0.281271435644566,50,0
"one.three.vb.fr","mean_int",-0.73944915,0.7138708,1.45331995,-0.032599388953,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.96768785,0.935404624999999,1.903092475,0.045650739482,NA,NA,NA
"one.three.vb.fr","lam_int",0.22419775,0.88103175,0.656834,0.5765514999,NA,NA,NA
"one.three.vb.fr","lam_slp",0.12036275,0.9792709,0.85890815,0.6589509426,NA,NA,NA
"one.three.vb.fr","null_int",0.079971945,0.369321525,0.28934958,0.1788643214,NA,NA,NA
"one.three.vb.fr","null_slp",0.306930425,1.4400165,1.133086075,0.721999664,NA,NA,NA
"two.one.mcmc","spp_int",-1.29289337037266,-0.167228134895503,1.03557845748615,-0.210434295108056,0.264879662965241,49,1
"two.one.mcmc","spp_slp",-0.670191356657875,0.226313287012405,1.11377511453719,0.0241979582189037,0.264163074867135,48,2
"two.one.mcmc","mean_int",-0.549193298439291,0.247575222348346,0.796768520787637,-0.166847626508491,NA,NA,NA
"two.one.mcmc","mean_slp",-0.266529484096835,0.298890999975784,0.565420484072619,0.0188165348420934,NA,NA,NA
"two.one.mcmc","phy_int",0.00089853547609757,0.116444916890389,0.115546381414291,0.0301172216100015,NA,NA,NA
"two.one.mcmc","phy_slp",0.000275382606802698,0.0536926069191349,0.0534172243123322,0.0128479460968697,NA,NA,NA
"two.one.mcmc","invphy_int",0.000368979183618734,0.0585487380539183,0.0581797588702995,0.0151789314006359,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0578073284728612,0.267234742840119,0.209427414367258,0.142334900495627,NA,NA,NA
"two.one.mcmc","null_int",0.034537065561046,0.306354807177602,0.271817741616556,0.156054843689005,NA,NA,NA
"two.one.mcmc","null_slp",0.00258856505363536,0.232733927366944,0.230145362313308,0.0735134208334446,NA,NA,NA
"two.one.vb.mf","spp_int",-1.2677175,-0.148180675,1.068761625615,-0.214627590503253,0.265220688420843,50,0
"two.one.vb.mf","spp_slp",-0.71912605,0.25282445,1.1587651404805,0.022853380697184,0.261784004027347,48,2
"two.one.vb.mf","mean_int",-0.474514275,0.183280775,0.65779505,-0.152603009846,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.22390885,0.297551525,0.521460375,0.033616490091,NA,NA,NA
"two.one.vb.mf","phy_int",0.003558172,0.11787905,0.114320878,0.027765348397,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00240852775,0.0771955475,0.07478701975,0.020242369258,NA,NA,NA
"two.one.vb.mf","invphy_int",0.000874339725,0.0704228825,0.069548542775,0.014108814573,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0763936125,0.2466999,0.1703062875,0.141267687,NA,NA,NA
"two.one.vb.mf","null_int",0.1056538,0.32577725,0.22012345,0.1966653393,NA,NA,NA
"two.one.vb.mf","null_slp",0.0227988525,0.264087875,0.2412890225,0.09205048196,NA,NA,NA
"two.one.vb.fr","spp_int",-1.5032995,-0.176600575,1.310600821005,-0.219142086341083,0.276036673983822,49,1
"two.one.vb.fr","spp_slp",-1.00952925,0.264020925,1.4192964504855,0.00809697352400001,0.397070556512793,48,2
"two.one.vb.fr","mean_int",-1.236096,0.79042415,2.02652015,-0.23528677805,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.705042675,0.696382275,1.40142495,0.009974317215426,NA,NA,NA
"two.one.vb.fr","phy_int",0.17882045,1.29645375,1.1176333,0.5248926068,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0221900675,0.518378625,0.4961885575,0.14755349705,NA,NA,NA
"two.one.vb.fr","invphy_int",0.17881855,1.400831,1.22201245,0.5649457221,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.406262925,1.8518925,1.445629575,0.946453192,NA,NA,NA
"two.one.vb.fr","null_int",0.022949995,0.804757,0.781807004999999,0.20701483421,NA,NA,NA
"two.one.vb.fr","null_slp",0.457698875,1.998409,1.540710125,1.000810456,NA,NA,NA
"two.two.mcmc","null_sites",0.696166730929266,9.85173016571832,9.15556343478906,5.64044584697702,NA,NA,NA
"two.two.mcmc","inv_sites",0.0244221179156662,3.46995168080389,3.44552956288822,0.84807484667219,NA,NA,NA
"two.two.vb.mf","null_sites",6.9536385,9.659542,2.7059035,8.74646385,NA,NA,NA
"two.two.vb.mf","inv_sites",0.056248475,4.30436025,4.248111775,1.016632101,NA,NA,NA
"two.two.vb.fr","null_sites",3.27973425,5.601014,2.32127975,4.36483927,NA,NA,NA
"two.two.vb.fr","inv_sites",0.041002935,2.96181825,2.920815315,0.6964299303,NA,NA,NA
"three.one.mcmc.base","spp_int",-1.51141301054936,-0.386796344783804,1.25847336500676,-0.119560012372568,0.941078538484458,5,5
"three.one.mcmc.base","spp_slp",0.00542380786224149,0.944992027346546,1.57319767277252,-0.220931312194657,2.50661009729594,4,6
"three.one.mcmc.base","partner_int",-0.101337373033535,0.087186226868785,0.148095621715052,-0.000503703523664879,0.385429544112853,3,7
"three.one.mcmc.base","mean_int",-0.679150151868261,0.432411380493431,1.11156153236169,-0.109107046609703,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.786141231498805,0.623611188682296,1.4097524201811,-0.0884029834878185,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00647083589658576,0.581619996899708,0.575149161003123,0.189070156887799,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00293973719387722,0.262896072339583,0.259956335145706,0.0831883415770249,NA,NA,NA
"three.one.mcmc.base","null_int",0.3418739096841,1.25571604009272,0.913842130408618,0.737261961893638,NA,NA,NA
"three.one.mcmc.base","null_slp",1.10530817388059,2.30840175426253,1.20309358038194,1.69480091011258,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0685153220652064,0.0650585106925397,0.133573832757746,-0.000236879352508416,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.023366654059854,0.958018548643131,0.934651894583277,0.40222057976144,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.51149866051748e-05,0.00308734734864829,0.00305223236204312,0.000565948817545195,NA,NA,NA
"three.one.vb.base.mf","spp_int",-1.4429015,-0.477662225,0.98259621275,-0.10933323061351,0.917310865331996,5,5
"three.one.vb.base.mf","spp_slp",-0.0652408025,0.948939375,1.36604396275,-0.24416667447264,2.4830084971,4,6
"three.one.vb.base.mf","partner_int",-0.0650276,0.110944525,0.13639420325,0.004981129886833,0.38024837297299,3,7
"three.one.vb.base.mf","mean_int",-0.6618363,0.44678905,1.10862535,-0.077128719612,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.881808325,0.571376875,1.4531852,-0.124609042019,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0110377375,0.645508725,0.6344709875,0.19537047325,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.00595007625,0.2886229,0.28267282375,0.07435269055,NA,NA,NA
"three.one.vb.base.mf","null_int",0.390908725,1.28071375,0.889805025,0.741792758,NA,NA,NA
"three.one.vb.base.mf","null_slp",1.18311625,2.375392,1.19227575,1.709598856,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0287610325,0.0459811975,0.07474223,0.00877921194908,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0356311275,0.886121475,0.8504903475,0.3946478323,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000505917975,0.0043020675,0.003796149525,0.001714136498,NA,NA,NA
"three.one.vb.base.fr","spp_int",-1.57320775,-0.14966585,1.51991489375,-0.00421235277040001,0.940224496702501,5,5
"three.one.vb.base.fr","spp_slp",-0.00153851724999999,1.02480925,1.706137397975,-0.22332814345362,2.52444671588594,4,6
"three.one.vb.base.fr","partner_int",-0.2958554,0.198340475,0.2910084905,-0.02575520188654,0.400395840357466,4,6
"three.one.vb.base.fr","mean_int",-0.705937525,0.671461675,1.3773992,-0.031761409943,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.8212585,0.7190962,1.5403547,-0.068795717344,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0148919,0.668042125,0.653150225,0.20813937891,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.00679178175,0.366467175,0.35967539325,0.091889983379,NA,NA,NA
"three.one.vb.base.fr","null_int",0.3571494,1.4930945,1.1359451,0.766434753,NA,NA,NA
"three.one.vb.base.fr","null_slp",1.149182,2.518123,1.368941,1.732822798,NA,NA,NA
