"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.vb.base.mf","spp_slp",-1.68412975,-0.9161849,0.79705283475,-0.31587465011065,0.558420115809918,6,4
"three.one.vb.base.mf","partner_int",-0.146708475,0.0581609125,0.1332629545,-0.0142520029774059,0.224371634360005,2,8
"three.one.vb.base.mf","mean_int",-0.817696425,0.23979435,1.057490775,-0.290846090788,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.872688175,0.256715225,1.1294034,-0.308075661056,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.03287256,0.849755775,0.816883215,0.34123484191,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0517516875,0.82019015,0.7684384625,0.36839272515,NA,NA,NA
"three.one.vb.base.mf","null_int",0.2261429,1.13852875,0.912385849999999,0.548333706,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.1269338,0.782458225,0.655524425,0.3470545227,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0272388475,0.0561703975,0.083409245,0.013708340985,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0390574775,0.901264775,0.8622072975,0.42106632974,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.0020146185,0.0160032375,0.013988619,0.006744040996,NA,NA,NA
"three.one.vb.base.fr","spp_int",-2.16976725,-0.58356945,1.4048841315,-0.25407890926239,0.850256494483569,4,6
"three.one.vb.base.fr","spp_slp",-1.821042,-0.895009575,0.88289244975,-0.30828802576381,0.567903235740232,7,3
"three.one.vb.base.fr","partner_int",-0.357135825,0.184512075,0.30343051375,-0.044414641085437,0.203379669305977,4,6
"three.one.vb.base.fr","mean_int",-0.9295958,0.516850675,1.446446475,-0.211194695175,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.787329875,0.3081611,1.095490975,-0.2506319344165,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.03921989,0.83937025,0.80015036,0.35663077091,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0365418675,0.889885675,0.8533438075,0.39810872826,NA,NA,NA
"three.one.vb.base.fr","null_int",0.216130275,1.16940475,0.953274475,0.550343416,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.1139855,0.7670629,0.6530774,0.3368776482,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.209002075,0.131580725,0.3405828,-0.043482668254,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.065013555,0.943715325,0.87870177,0.5047976245,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.005664511,0.073165115,0.067500604,0.02409597871,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.25672837897949,-0.0815734983612621,1.23977903561356,-0.70195794990095,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.536853413520542,-0.10223062554928,0.424122332818015,-0.312404465812644,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.715366464003949,0.315761383146962,0.377436472615306,0.0218141331892859,0.364528363259187,2,8
"three.one.mcmc.partner","mean_int",-1.29501922417393,-0.115136030179582,1.17988319399435,-0.69249875765191,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.479541404980323,-0.149667695859852,0.329873709120471,-0.308371006598259,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0194952138440611,0.919798536177908,0.900303322333846,0.394643091166072,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0236441210516195,0.882324527437973,0.858680406386354,0.373771270514543,NA,NA,NA
"three.one.mcmc.partner","null_int",0.0035962304969615,0.240482168610649,0.236885938113687,0.0455278451964629,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00118064986807948,0.137148317085951,0.135967667217871,0.0275330746482716,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.302889370466035,0.23687048247937,0.539759852945405,0.00767688760996899,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0163682877640563,0.954246616226325,0.937878328462268,0.435528294056528,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00693116174333679,0.137228986814516,0.130297825071179,0.0373593494246303,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.93821,-0.330349825,0.56959588,-0.67758520743,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.556879675,-0.0641284575,0.506922754725,-0.31131380762975,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.4624793,0.116430125,0.220506548375,0.00189216754055,0.354592487923194,1,9
"three.one.vb.partner.mf","mean_int",-0.7850365,-0.4726807,0.3123558,-0.628666848,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.391113875,-0.143778425,0.24733545,-0.272023003,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.0310021125,0.8278326,0.7968304875,0.33649505323,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.030110695,0.854391675,0.82428098,0.33118591303,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0253649875,0.252370675,0.2270056875,0.0937422293,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.027789525,0.177769675,0.14998015,0.0786131857,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.1214481,0.196839725,0.318287825,0.0276416316914,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0310695525,0.928965025,0.8978954725,0.42786531456,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.01121479,0.082347945,0.071133155,0.03597148147,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.7221043,0.455725,1.2529011425,-0.13976508193179,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.6486175,0.0646890599999999,0.649211108305,-0.31325082983383,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-1.32518425,-0.0429861875000001,0.432205955,-0.140609599412454,0.316253870467625,3,7
"three.one.vb.partner.fr","mean_int",-0.70771895,0.43685375,1.1445727,-0.129385014431,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.534722975,-0.0726380075000001,0.4620849675,-0.308084327647,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.033441095,0.909584325,0.87614323,0.39678917545,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0443905875,0.90715265,0.8627620625,0.40614095325,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.033907115,0.301138175,0.26723106,0.1177762664,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.027780725,0.2604541,0.232673375,0.0987999923,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.475276375,0.192136525,0.6674129,-0.1462431264905,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0461066975,0.9524651,0.9063584025,0.4894752324,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0178831375,0.223546775,0.2056636375,0.0827643818,NA,NA,NA
