"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-1.63757570089744,-0.542348069359781,1.03836932382181,-0.398940413158731,0.335570480300193,45,5
"one.two.mcmc","spp_slp",-1.17829583599731,-0.110818446963542,1.0741244624815,-0.614240574246398,0.405959219392743,40,10
"one.two.vb.mf","spp_int",-1.625794,-0.46401675,1.0768764808,-0.393821082064228,0.337945211332677,45,5
"one.two.vb.mf","spp_slp",-1.17378425,-0.0990834275000003,1.09581570185,-0.61385668542311,0.402330654054172,40,10
"one.two.vb.fr","spp_int",-1.67124175,-0.467794675,1.102929667275,-0.395204579766821,0.340237942765575,44,6
"one.two.vb.fr","spp_slp",-1.2416455,-0.000307802675000023,1.1638057788915,-0.616327753466982,0.404898575970762,40,10
"one.three.mcmc","spp_int",-1.90040351357098,-0.656592707770209,1.04104485556264,-0.587730467753889,0.293376740069592,46,4
"one.three.mcmc","spp_slp",-1.42563549360791,-0.393640952145322,1.01109981645306,-0.91313434700682,0.204125161677171,50,0
"one.three.mcmc","mean_int",-0.847688327824357,-0.241484949797402,0.606203378026955,-0.556039183759227,NA,NA,NA
"one.three.mcmc","mean_slp",-0.979010660295407,-0.150427800353075,0.828582859942332,-0.593533162516505,NA,NA,NA
"one.three.mcmc","lam_int",0.0132315803206374,0.684372934196493,0.671141353875856,0.286167802691472,NA,NA,NA
"one.three.mcmc","lam_slp",0.285415868123409,0.963177954904995,0.677762086781587,0.683283824249299,NA,NA,NA
"one.three.mcmc","null_int",0.0211912290065199,0.1064515338293,0.0852603048227801,0.0514566065368143,NA,NA,NA
"one.three.mcmc","null_slp",0.0240426515623505,0.12256596759467,0.098523316032319,0.0611015987579919,NA,NA,NA
"one.three.vb.mf","spp_int",-1.83888825,-0.7500296,1.064026180085,-0.589095715636338,0.291645848448707,45,5
"one.three.vb.mf","spp_slp",-1.45339875,-0.375019975,1.07374220425,-0.92239897263432,0.227118113769884,50,0
"one.three.vb.mf","mean_int",-0.79627605,-0.325023525,0.471252525,-0.564523081,NA,NA,NA
"one.three.vb.mf","mean_slp",-1.07410425,-0.248842175,0.825262075,-0.6658602666,NA,NA,NA
"one.three.vb.mf","lam_int",0.0477318925,0.544686375,0.4969544825,0.2310710617,NA,NA,NA
"one.three.vb.mf","lam_slp",0.318106075,0.768138325,0.45003225,0.549547123,NA,NA,NA
"one.three.vb.mf","null_int",0.0356254725,0.0816672675,0.046041795,0.0552274337,NA,NA,NA
"one.three.vb.mf","null_slp",0.0425134825,0.09475408,0.0522405975,0.0650149417,NA,NA,NA
"one.three.vb.fr","spp_int",-2.00809275,-0.6146323,1.21615880727,-0.49377908905223,0.339799099915842,47,3
"one.three.vb.fr","spp_slp",-1.5839025,-0.30243355,1.32223339405,-0.769173225051832,0.320770862202458,50,0
"one.three.vb.fr","mean_int",-0.83531915,0.30603575,1.1413549,-0.290730028602,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.9828144,0.394438275,1.377252675,-0.2877619884853,NA,NA,NA
"one.three.vb.fr","lam_int",0.2240859,0.875715575,0.651629675,0.598334741,NA,NA,NA
"one.three.vb.fr","lam_slp",0.353206525,0.937695325,0.5844888,0.714470854,NA,NA,NA
"one.three.vb.fr","null_int",0.06299355,0.29290335,0.2299098,0.1488303284,NA,NA,NA
"one.three.vb.fr","null_slp",0.0814955025,0.361595075,0.2800995725,0.1847071095,NA,NA,NA
"two.one.mcmc","spp_int",-1.73573414118077,-0.588674278093372,0.984945094687122,-0.562971161813043,0.26319746785368,48,2
"two.one.mcmc","spp_slp",-0.622303976835841,0.451629625269743,1.13526612172136,-0.0601804761097534,0.286410049303847,48,2
"two.one.mcmc","mean_int",-0.758328183578897,-0.301254766313541,0.457073417265356,-0.526879203648105,NA,NA,NA
"two.one.mcmc","mean_slp",-0.404460251158991,0.216205582073468,0.620665833232459,-0.0867168015530209,NA,NA,NA
"two.one.mcmc","phy_int",0.000188722210453852,0.0501048389146138,0.0499161167041599,0.011208945883651,NA,NA,NA
"two.one.mcmc","phy_slp",0.000510224954509701,0.0561499676929622,0.0556397427384525,0.0160518521128886,NA,NA,NA
"two.one.mcmc","invphy_int",0.00126559575030299,0.0856675864730591,0.0844019907227561,0.0238939281057906,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0614095920680611,0.236528965337851,0.17511937326979,0.128488565300054,NA,NA,NA
"two.one.mcmc","null_int",0.00977800591984778,0.218450895125283,0.208672889205435,0.097178668266774,NA,NA,NA
"two.one.mcmc","null_slp",0.000972210222495405,0.152051723453767,0.151079513231271,0.0421311621704644,NA,NA,NA
"two.one.vb.mf","spp_int",-1.65311525,-0.60083845,1.0357667563,-0.561133504122823,0.268364215928569,47,3
