"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.136222642023344,0.87214981816484,0.989516434661751,-0.0852206306771305,0.191390688173885,50,0
"one.two.mcmc","spp_slp",-0.00563634590913604,0.990143653364086,0.985923652108951,-0.120012234036748,0.254617196967776,47,3
"one.two.vb.mf","spp_int",-0.251251125,0.8711686,1.036517078695,-0.0876557830020384,0.199815404479289,50,0
"one.two.vb.mf","spp_slp",0.00531428647500001,0.944730424999999,1.0171464692705,-0.120379803898174,0.253009643797955,48,2
"one.two.vb.fr","spp_int",-0.1837638,0.888106675,1.06175555245,-0.086983300537327,0.195104783024096,50,0
"one.two.vb.fr","spp_slp",-0.042304375,1.04556625,1.08588609685,-0.120938129544664,0.254609554884705,49,1
"one.three.mcmc","spp_int",-0.217882574869439,0.616049618577025,0.83320287953801,-0.117078667073305,0.18848574242217,49,1
"one.three.mcmc","spp_slp",-0.0436352660079561,0.916322303420745,0.889076268985833,-0.161874071053054,0.195623671153529,50,0
"one.three.mcmc","mean_int",-0.264317905932205,0.119497626400227,0.383815532332432,-0.0926429853784459,NA,NA,NA
"one.three.mcmc","mean_slp",-0.42788130279246,0.271570869572447,0.699452172364907,-0.0804737817248702,NA,NA,NA
"one.three.mcmc","lam_int",0.00810292158599228,0.619600753227697,0.611497831641705,0.223826203516488,NA,NA,NA
"one.three.mcmc","lam_slp",0.168261951982681,0.98435477325187,0.816092821269189,0.686768237128251,NA,NA,NA
"one.three.mcmc","null_int",0.0155801756022543,0.0804475038516968,0.0648673282494425,0.039675191656846,NA,NA,NA
"one.three.mcmc","null_slp",0.036225339205619,0.163655564437832,0.127430225232213,0.0845609175887174,NA,NA,NA
"one.three.vb.mf","spp_int",-0.166165,0.713294425,0.895930183535,-0.11960715617701,0.183132260676324,49,1
"one.three.vb.mf","spp_slp",-0.0914482925,0.93517595,0.939977202445,-0.156517785704269,0.211083156142984,49,1
"one.three.vb.mf","mean_int",-0.263825675,0.0636843725,0.3275100475,-0.094058794611,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.3775899,0.278901325,0.656491225,-0.047081282321,NA,NA,NA
"one.three.vb.mf","lam_int",0.0231777075,0.553739125,0.5305614175,0.17727394815,NA,NA,NA
"one.three.vb.mf","lam_slp",0.2625808,0.844573675,0.581992875,0.563768633,NA,NA,NA
"one.three.vb.mf","null_int",0.0319717275,0.07452983,0.0425581025,0.0504433176,NA,NA,NA
"one.three.vb.mf","null_slp",0.05640959,0.134686075,0.078276485,0.0887258059,NA,NA,NA
"one.three.vb.fr","spp_int",-0.152277825,1.01155,1.1225667047605,-0.115531721420984,0.216202453987153,50,0
"one.three.vb.fr","spp_slp",0.00309449300000001,1.30409575,1.26703658184,-0.171716952308939,0.354148796435537,49,1
"one.three.vb.fr","mean_int",-0.397450125,0.303459225,0.70090935,-0.05153274219,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.827669925,0.7064016,1.534071525,-0.0698224400501,NA,NA,NA
"one.three.vb.fr","lam_int",0.0568231125,0.77459835,0.7177752375,0.3364860711,NA,NA,NA
"one.three.vb.fr","lam_slp",0.0439357875,0.9767234,0.9327876125,0.52821333408,NA,NA,NA
