"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.190840738950115,0.810501620116047,1.00386010038417,-0.197107091717293,0.246808787788049,47,3
"one.two.mcmc","spp_slp",-0.443393938161535,0.568723302662716,1.05391752704034,-0.247607017086659,0.259242188325126,48,2
"one.two.vb.mf","spp_int",-0.1439385,0.854239,1.03226665824,-0.192629894889539,0.2501651787646,49,1
"one.two.vb.mf","spp_slp",-0.38299915,0.64097585,1.0899519979,-0.238135035523161,0.26624848141876,48,2
"one.two.vb.fr","spp_int",-0.210058275,0.797937125,1.06794190292,-0.194974306298997,0.247436415103343,49,1
"one.two.vb.fr","spp_slp",-0.454838425,0.6381345,1.15846958724,-0.248077756562372,0.257837107093025,49,1
"one.three.mcmc","spp_int",-0.363965685614847,0.522703593708357,0.839788982576819,-0.251345364974458,0.224473061032037,48,2
"one.three.mcmc","spp_slp",-0.478690396356656,0.433692670870174,0.925165837059802,-0.331678151653634,0.182722347709789,50,0
"one.three.mcmc","mean_int",-0.405008433017815,-0.00023995343812164,0.404768479579693,-0.226365201106611,NA,NA,NA
"one.three.mcmc","mean_slp",-0.557036443923383,0.157330558636737,0.714367002560119,-0.225463585790953,NA,NA,NA
"one.three.mcmc","lam_int",0.0116253732671027,0.816865491460089,0.805240118192987,0.28471730351583,NA,NA,NA
"one.three.mcmc","lam_slp",0.17485435224898,0.992400140030611,0.81754578778163,0.689498623940872,NA,NA,NA
"one.three.mcmc","null_int",0.0100019196053733,0.0693443231091683,0.059342403503795,0.0339504411072208,NA,NA,NA
"one.three.mcmc","null_slp",0.0259852293982641,0.153881783793841,0.127896554395577,0.0729248861397183,NA,NA,NA
"one.three.vb.mf","spp_int",-0.316478125,0.59537625,0.892046378045,-0.253654972448187,0.232262701306528,49,1
"one.three.vb.mf","spp_slp",-0.52411735,0.4438556,1.00050451605,-0.335841338563522,0.204182202071732,50,0
"one.three.vb.mf","mean_int",-0.414275575,-0.058648735,0.35562684,-0.236353228875,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.577776975,0.0962979599999998,0.674074935,-0.2299788770412,NA,NA,NA
"one.three.vb.mf","lam_int",0.02904177,0.6397993,0.61075753,0.2269713139,NA,NA,NA
"one.three.vb.mf","lam_slp",0.25274545,0.793923375,0.541177925,0.53138273,NA,NA,NA
"one.three.vb.mf","null_int",0.0243581925,0.0647573425,0.04039915,0.0406147185,NA,NA,NA
"one.three.vb.mf","null_slp",0.0493210025,0.1128081,0.0634870975,0.075871225,NA,NA,NA
"one.three.vb.fr","spp_int",-0.2517335,0.9213933,1.19740093557,-0.24056394286863,0.264651922414488,50,0
"one.three.vb.fr","spp_slp",-0.62559805,0.560057275,1.25523463535,-0.30376139269624,0.258481982096993,50,0
"one.three.vb.fr","mean_int",-0.62968925,0.5110528,1.14074205,-0.083851030649,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.7879501,0.25962875,1.04757885,-0.269436632261,NA,NA,NA
"one.three.vb.fr","lam_int",0.0468796425,0.951900425,0.9050207825,0.4961088156,NA,NA,NA
"one.three.vb.fr","lam_slp",0.15472005,0.872270925,0.717550875,0.5187390024,NA,NA,NA
"one.three.vb.fr","null_int",0.11626965,0.6874928,0.57122315,0.3125363258,NA,NA,NA
"one.three.vb.fr","null_slp",0.0820019075,0.3040812,0.2220792925,0.167962323,NA,NA,NA
"two.one.mcmc","spp_int",-0.129895850232449,0.802575992267958,0.983616347814036,-0.326875539988418,0.20983590292539,49,1
"two.one.mcmc","spp_slp",-0.28117193064109,0.74615618470105,0.994270183973496,-0.0745512602205385,0.24903090497474,47,3
"two.one.mcmc","mean_int",-0.582146133650744,0.0606441870463413,0.642790320697085,-0.290026049905416,NA,NA,NA
"two.one.mcmc","mean_slp",-0.275363392726093,0.149010189249698,0.42437358197579,-0.0768899661008412,NA,NA,NA
"two.one.mcmc","phy_int",0.000807952881906379,0.126562398238133,0.125754445356226,0.0339062167387818,NA,NA,NA
"two.one.mcmc","phy_slp",7.20028644082725e-05,0.0508584811680227,0.0507864783036144,0.0104470319697165,NA,NA,NA
"two.one.mcmc","invphy_int",0.000909463961476425,0.0902164670644829,0.0893070031030065,0.0280977808556486,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0207792093517553,0.132071368768592,0.111292159416837,0.0651037050624094,NA,NA,NA
"two.one.mcmc","null_int",0.0159074506182084,0.265514544123221,0.249607093505012,0.119416572933637,NA,NA,NA
"two.one.mcmc","null_slp",0.00183670124823866,0.128804729489907,0.126968028241668,0.0382139386040422,NA,NA,NA
"two.one.vb.mf","spp_int",-0.12720885,0.896369125,1.03975719723,-0.32975809654863,0.217255790854262,49,1
"two.one.vb.mf","spp_slp",-0.35189765,0.778381175,1.05427290985,-0.075999158623086,0.250020291866052,47,3
"two.one.vb.mf","mean_int",-0.574483925,-0.0257541575,0.5487297675,-0.30924081867,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.27839395,0.0930028624999999,0.3713968125,-0.0890816930604,NA,NA,NA
"two.one.vb.mf","phy_int",0.00348667725,0.144495775,0.14100909775,0.0329738582,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0020039695,0.0576256225,0.055621653,0.016369820278,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00420629775,0.081708845,0.07750254725,0.025607153162,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.033873635,0.133358125,0.09948449,0.0733229008,NA,NA,NA
"two.one.vb.mf","null_int",0.07728324,0.26510945,0.18782621,0.1522983758,NA,NA,NA
"two.one.vb.mf","null_slp",0.0149829825,0.162101575,0.1471185925,0.05665740297,NA,NA,NA
"two.one.vb.fr","spp_int",-0.01088396,1.20722025,1.263446137845,-0.301569576585172,0.264763322450344,48,2
"two.one.vb.fr","spp_slp",-0.4756304,0.827008225,1.32785442446,-0.096876155288307,0.308258744098357,48,2
"two.one.vb.fr","mean_int",-0.698621,0.301576525,1.000197525,-0.2141315033649,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.853579825,0.47936095,1.332940775,-0.164485857948,NA,NA,NA
"two.one.vb.fr","phy_int",0.0172429925,0.32883775,0.3115947575,0.09970112767,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0445638925,0.427080025,0.3825161325,0.1683029406,NA,NA,NA
"two.one.vb.fr","invphy_int",0.10472925,0.7983678,0.69363855,0.334808577,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.0258464975,0.2954963,0.2696498025,0.1078995539,NA,NA,NA
"two.one.vb.fr","null_int",0.160940825,0.928361075,0.76742025,0.4285256492,NA,NA,NA
"two.one.vb.fr","null_slp",0.0479632375,0.56894505,0.5209818125,0.1898361105,NA,NA,NA
"two.two.mcmc","null_sites",1.89623272928386,9.88520489919081,7.98897216990695,6.34645204586357,NA,NA,NA
"two.two.mcmc","inv_sites",0.021796037780162,3.3576943243407,3.33589828656054,0.820551849176893,NA,NA,NA
"two.two.vb.mf","null_sites",7.15120075,9.69224325,2.5410425,8.79498544,NA,NA,NA
"two.two.vb.mf","inv_sites",0.0472604975,4.2228345,4.1755740025,0.983831882,NA,NA,NA
"two.two.vb.fr","null_sites",3.19827975,5.3657955,2.16751575,4.21738035,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0415460225,2.6217735,2.5802274775,0.5835442287,NA,NA,NA
"three.one.mcmc.base","spp_int",0.513885756867134,1.93283410054255,1.26374918748297,-0.234350992879291,1.08341419927548,4,6
