"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.three.vb.mf","lam_slp",0.227711725,0.777584075,0.54987235,0.511484467,NA,NA,NA
"one.three.vb.mf","null_int",0.0692509775,0.157438875,0.0881878975,0.1046787374,NA,NA,NA
"one.three.vb.mf","null_slp",0.0420322125,0.0957821075,0.053749895,0.0647745498,NA,NA,NA
"one.three.vb.fr","spp_int",-0.3884961,0.866261325,1.26303963105,0.07860818357505,0.262504730085532,48,2
"one.three.vb.fr","spp_slp",-0.873132525,0.354788725,1.22358184942,-0.208751372368417,0.298374497196908,49,1
"one.three.vb.fr","mean_int",-0.309669975,0.493953075,0.80362305,0.0810476182413,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.423090725,0.145554925,0.56864565,-0.142990133727,NA,NA,NA
"one.three.vb.fr","lam_int",0.142428025,0.85870395,0.716275925,0.4917157126,NA,NA,NA
"one.three.vb.fr","lam_slp",0.062398995,0.745912025,0.68351303,0.3392867954,NA,NA,NA
"one.three.vb.fr","null_int",0.11719745,0.453762525,0.336565075,0.2377747623,NA,NA,NA
"one.three.vb.fr","null_slp",0.0763504475,0.2517859,0.1754354525,0.143299667,NA,NA,NA
"two.one.mcmc","spp_int",-0.509417279346988,0.532953106939459,1.07212890663514,0.00973435365660296,0.243098397194836,48,2
"two.one.mcmc","spp_slp",-0.617506274926302,0.269131810854024,1.03750596413982,0.0240701487722389,0.244870138518617,48,2
"two.one.mcmc","mean_int",-0.280764961957675,0.297116004928748,0.577880966886423,0.00923300151132326,NA,NA,NA
"two.one.mcmc","mean_slp",-0.188112306134289,0.18372298597407,0.371835292108359,0.0122378535724604,NA,NA,NA
"two.one.mcmc","phy_int",0.00243425220483434,0.20789881041775,0.205464558212916,0.0691885840735433,NA,NA,NA
"two.one.mcmc","phy_slp",0.000730911386276602,0.0628763176361755,0.0621454062498989,0.0187728029243003,NA,NA,NA
"two.one.mcmc","invphy_int",0.000574884792409811,0.0498893907166817,0.0493145059242719,0.0143929215440337,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0265457146184173,0.13030284417934,0.103757129560923,0.067601903255005,NA,NA,NA
"two.one.mcmc","null_int",0.0111419562327797,0.315051973170325,0.303910016937545,0.137901047833158,NA,NA,NA
"two.one.mcmc","null_slp",0.00107062497035441,0.127598692757643,0.126528067787289,0.0397454616220856,NA,NA,NA
"two.one.vb.mf","spp_int",-0.528446175,0.5280028,1.0478452685005,0.0135570005065482,0.242158007613282,48,2
"two.one.vb.mf","spp_slp",-0.581373075,0.235031,1.0032764558,0.027711084642745,0.250757278025711,47,3
"two.one.vb.mf","mean_int",-0.16984495,0.33555525,0.5054002,0.067399472369819,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.1810075,0.170541625,0.351549125,-0.00320322247,NA,NA,NA
"two.one.vb.mf","phy_int",0.0142156475,0.19461915,0.1804035025,0.06351523475,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00742419375,0.058917895,0.05149370125,0.02520310934,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0016775065,0.0690351,0.0673575935,0.016200954241,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0347712325,0.123765525,0.0889942925,0.0691297581,NA,NA,NA
"two.one.vb.mf","null_int",0.0894487975,0.297123775,0.2076749775,0.1713207758,NA,NA,NA
"two.one.vb.mf","null_slp",0.00528296825,0.16534195,0.16005898175,0.04530401928,NA,NA,NA
"two.one.vb.fr","spp_int",-0.723018425,0.66494225,1.40433210587,0.0378372571203648,0.283163138723114,49,1
"two.one.vb.fr","spp_slp",-0.872742375,0.4632677,1.41062036092,0.063104838225811,0.318903650709798,49,1
"two.one.vb.fr","mean_int",-0.570544175,0.659106725,1.2296509,0.022667055207,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.661007725,0.451687,1.112694725,-0.098408371419,NA,NA,NA
"two.one.vb.fr","phy_int",0.1548932,0.954726275,0.799833075,0.4214899516,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0526276475,0.476135975,0.4235083275,0.1885054617,NA,NA,NA
"two.one.vb.fr","invphy_int",0.063347195,0.606702925,0.54335573,0.2283872728,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.11854915,0.831337874999999,0.712788724999999,0.3521568496,NA,NA,NA
"two.one.vb.fr","null_int",0.033877865,0.608919825,0.57504196,0.18949536107,NA,NA,NA
"two.one.vb.fr","null_slp",0.019624835,0.667311525,0.64768669,0.1639876995,NA,NA,NA
"two.two.mcmc","null_sites",1.62940427087449,9.83942715176017,8.21002288088568,6.4619751975879,NA,NA,NA
"two.two.mcmc","inv_sites",0.00583633525054861,3.06813870195144,3.06230236670089,0.740518589007225,NA,NA,NA
"two.two.vb.mf","null_sites",7.17250175,9.675947,2.50344525,8.79594878,NA,NA,NA
"two.two.vb.mf","inv_sites",0.0598169,3.85368825,3.79387135,0.9212816705,NA,NA,NA
"two.two.vb.fr","null_sites",3.2775765,5.7837835,2.506207,4.46422997,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0390958875,2.402962,2.3638661125,0.5899356966,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.518113812713714,0.568373231473335,1.13389248896397,-0.0143800883593142,0.882058525378439,5,5
"three.one.mcmc.base","spp_slp",0.557159278556762,1.55629821449535,1.158988142987,-0.0286846178151265,1.12935576963703,4,6
"three.one.mcmc.base","partner_int",-0.114501475391715,0.104846802678027,0.161424632333551,-0.00368792207991222,0.259454815323699,2,8
"three.one.mcmc.base","mean_int",-0.574248096017979,0.494045030882563,1.06829312690054,-0.0090553920822881,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.622998169624442,0.582758631359587,1.20575680098403,-0.0165013826496225,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00949328692631648,0.570880010054487,0.56138672312817,0.200809057212421,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00482360323683706,0.515613471753731,0.510789868516894,0.169653516338661,NA,NA,NA
"three.one.mcmc.base","null_int",0.462539508043559,1.48120927557117,1.01866976752761,0.909642552191776,NA,NA,NA
"three.one.mcmc.base","null_slp",0.617024294061702,1.62601150679822,1.00898721273652,1.0707259686732,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0773823559929868,0.0702888908384805,0.147671246831467,-0.00452433124877414,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0102164863678788,0.938278151521699,0.92806166515382,0.389443882621728,NA,NA,NA
"three.one.mcmc.base","null_partner_int",2.77756889436113e-05,0.00544233632672553,0.00541456063778192,0.000920411899036006,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.398775225,0.360709275,0.948063252675,-0.03922992407286,0.873060482087371,4,6
"three.one.vb.base.mf","spp_slp",0.480724725,1.604719,1.14489639675,-0.01591967777919,1.10933616113624,4,6
"three.one.vb.base.mf","partner_int",-0.08402954,0.0983360625,0.1247236695,0.004379432727923,0.265131928083486,2,8
"three.one.vb.base.mf","mean_int",-0.540633075,0.514171075,1.05480415,-0.007800227573,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.6427443,0.55274355,1.19548785,-0.04425880166,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.0144899525,0.628911725,0.6144217725,0.20166601723,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.0102089325,0.573917625,0.5637086925,0.16694764565,NA,NA,NA
"three.one.vb.base.mf","null_int",0.54802805,1.5099535,0.96192545,0.933321749,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.660429975,1.76193025,1.101500275,1.103250026,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.0572171825,0.0242622475,0.08147943,-0.0153491909412,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.032369545,0.845440525,0.81307098,0.3603677479,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.0006272386,0.00522905925,0.00460182065,0.002121603797,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.71786015,0.56287275,1.37872252,-0.1139723858343,0.885939032167709,5,5
"three.one.vb.base.fr","spp_slp",0.511725025,1.621112,1.19852628375,-0.02854036067095,1.13260513524673,4,6
"three.one.vb.base.fr","partner_int",-0.232113825,0.2722838,0.281966055,0.01501604462272,0.274400763475321,3,7
"three.one.vb.base.fr","mean_int",-0.735994225,0.72237485,1.458369075,-0.0486577489117,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.623993,0.598060125,1.222053125,0.01004898363,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0166231925,0.6356716,0.6190484075,0.19970253237,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.0111712725,0.623625325,0.6124540525,0.17865291656,NA,NA,NA
"three.one.vb.base.fr","null_int",0.49810405,1.50720375,1.0090997,0.931324291,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.6041904,1.93629225,1.33210185,1.116995554,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.1294101,0.167116425,0.296526525,0.0142410271441,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.058886655,0.941300275,0.88241362,0.49680578422,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00192011875,0.0191253875,0.01720526875,0.006981781161,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.0716834195736,0.636685120795001,1.70942257520406,0.030889980756624,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.206442104737858,0.392560217136326,0.605664627499416,0.0857328526055453,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.979883289048479,0.522671048428262,0.505353459132988,-0.0585668120746253,0.370778243153315,5,5
"three.one.mcmc.partner","mean_int",-0.734675917700392,0.868418771821206,1.6030946895216,0.0315720772990007,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.170243293222075,0.314122604930182,0.484365898152257,0.0797827165424189,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0311201896405325,0.946442145808959,0.915321956168426,0.450993141181972,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0243288888328458,0.887542077837042,0.863213189004196,0.375875720961677,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00963167235694644,0.315896511086193,0.306264838729247,0.0900582866250784,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00101805504900961,0.146556175121543,0.145538120072533,0.0286916320903754,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.395494889383273,0.275241098635886,0.670735988019159,-0.0489215429271325,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0120351382487437,0.80016936543641,0.788134227187667,0.298498226210853,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.0378430415589017,0.417943497560818,0.380100456001916,0.149228729877411,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.69817035,0.01916981,0.7349103065,-0.01182622911087,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.342927775,0.469572975,0.70894663,0.065536260506765,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.51374045,0.218577075,0.24994628825,-0.041330607098,0.374185562886916,2,8
"three.one.vb.partner.mf","mean_int",-0.277940525,0.291410875,0.5693514,0.003311869787,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.066756515,0.342612075,0.40936859,0.12815649657,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.034872805,0.9220625,0.887189695,0.41525929129,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.03700719,0.842737025,0.805729835,0.36143149307,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0353937475,0.281350875,0.2459571275,0.1134998073,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.021595465,0.146023125,0.12442766,0.0629026096,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.265806325,0.18386415,0.449670475,-0.0393046527436,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0289581475,0.759663925,0.7307057775,0.26732534281,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.046770255,0.3179282,0.271157945,0.1337372467,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.6647265,-0.14429275,1.47597630575,-0.55640875873216,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.3208156,0.527375025,0.84106007,0.08941022481089,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.3278201,1.04406125,0.47525644505,0.10895234921927,0.382029984666774,2,8
"three.one.vb.partner.fr","mean_int",-1.0965395,0.18347665,1.28001615,-0.46367794272,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.267571,0.41859515,0.68616615,0.08090534516,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.062267405,0.925146675,0.86287927,0.4917026874,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.038594775,0.910517975,0.8719232,0.4451821771,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0361907,0.381595075,0.345404375,0.1392469249,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0183321625,0.238017525,0.2196853625,0.08240756466,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.256897525,0.463427125,0.72032465,0.105293230225,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.030604975,0.8991004,0.868495425,0.39972922653,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.0628038575,0.51408945,0.4512855925,0.2014874516,NA,NA,NA
