"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.429698938770924,0.551598486067705,1.00660402431416,-0.178396981466653,0.230661684326281,47,3
"one.two.mcmc","spp_slp",-0.796307748932387,0.197564793280048,1.01835728258211,-0.099284025629783,0.232013155314459,49,1
"one.two.vb.mf","spp_int",-0.515349,0.543435475,1.0345534315,-0.168482462873563,0.228155543786567,48,2
"one.two.vb.mf","spp_slp",-0.758403325,0.223019725,1.03629274651,-0.0995156869500438,0.23475219622507,48,2
"one.two.vb.fr","spp_int",-0.5203477,0.578669025,1.089188697445,-0.175337755125288,0.229946013993362,49,1
"one.two.vb.fr","spp_slp",-0.804027325,0.1850653,1.1075801939,-0.09758774458947,0.230038004293304,50,0
"one.three.mcmc","spp_int",-0.514589628197873,0.486960298646606,0.966357530272561,-0.23093183849592,0.224431952257023,47,3
"one.three.mcmc","spp_slp",-0.744963189898409,0.101504732946378,0.86961576370678,-0.119678012542361,0.180927512501345,49,1
"one.three.mcmc","mean_int",-0.46191046402113,-0.0265528527790785,0.435357611242051,-0.232198738843297,NA,NA,NA
"one.three.mcmc","mean_slp",-0.402156650523844,0.260596923099908,0.662753573623752,-0.0945275532949934,NA,NA,NA
"one.three.mcmc","lam_int",0.0073191477665034,0.448418592221336,0.441099444454832,0.146906178166331,NA,NA,NA
"one.three.mcmc","lam_slp",0.183747332595642,0.995051066097724,0.811303733502082,0.717063740202462,NA,NA,NA
"one.three.mcmc","null_int",0.0244307062970035,0.0932582869994226,0.0688275807024191,0.0522114142905001,NA,NA,NA
"one.three.mcmc","null_slp",0.019726206540505,0.112080714644848,0.0923545081043431,0.0513281245822899,NA,NA,NA
"one.three.vb.mf","spp_int",-0.50558115,0.456802225,1.0081928132,-0.236737440909582,0.231500328176604,47,3
"one.three.vb.mf","spp_slp",-0.863201575,0.0219539399999999,0.909086914241,-0.12430409409095,0.190036900694923,49,1
"one.three.vb.mf","mean_int",-0.3845507,-0.015823755,0.368726945,-0.198079807623,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.32273655,0.165718875,0.488455425,-0.0815070775947,NA,NA,NA
"one.three.vb.mf","lam_int",0.0126376325,0.484352225,0.4717145925,0.14336698973,NA,NA,NA
"one.three.vb.mf","lam_slp",0.2420032,0.812273225,0.570270025,0.53201954,NA,NA,NA
"one.three.vb.mf","null_int",0.03648006,0.0853471125,0.0488670525,0.0579360925,NA,NA,NA
"one.three.vb.mf","null_slp",0.0363634875,0.07877865,0.0424151625,0.0549284587,NA,NA,NA
"one.three.vb.fr","spp_int",-0.543515475,0.6210948,1.19400409655,-0.218971218545386,0.239867130816622,50,0
"one.three.vb.fr","spp_slp",-1.0432065,0.33828165,1.32852642695,-0.132787110104525,0.303895959759878,49,1
"one.three.vb.fr","mean_int",-0.561068575,0.260130425,0.821199,-0.159329167609,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.885305875,0.7357175,1.621023375,-0.074104379396,NA,NA,NA
"one.three.vb.fr","lam_int",0.05997441,0.77573785,0.71576344,0.3717927875,NA,NA,NA
"one.three.vb.fr","lam_slp",0.060578615,0.985215925,0.92463731,0.61320722941,NA,NA,NA
"one.three.vb.fr","null_int",0.0670206025,0.2618919,0.1948712975,0.1397233555,NA,NA,NA
"one.three.vb.fr","null_slp",0.5008479,2.5389545,2.0381066,1.248626627,NA,NA,NA
"two.one.mcmc","spp_int",-0.375324172124069,0.557140295525415,0.983417515867891,-0.135261142514875,0.207269483725308,50,0
"two.one.mcmc","spp_slp",-0.735670000876459,0.265080121620436,1.00008828918993,0.0376044368568708,0.229681694675854,49,1
"two.one.mcmc","mean_int",-0.400566405944201,0.10456883222449,0.505135238168691,-0.145996139831211,NA,NA,NA
"two.one.mcmc","mean_slp",-0.179542394057421,0.218767544183064,0.398309938240485,0.0265837563295331,NA,NA,NA
"two.one.mcmc","phy_int",0.000727398960376685,0.0711170323283843,0.0703896333680077,0.022303136663918,NA,NA,NA
"two.one.mcmc","phy_slp",0.000231460813550994,0.0448897539042392,0.0446582930906882,0.0102966546271539,NA,NA,NA
"two.one.mcmc","invphy_int",0.00836829282458007,0.0938074126740522,0.0854391198494721,0.0386685463431408,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0290763792133302,0.177002439286452,0.147926060073121,0.0840451860955732,NA,NA,NA
"two.one.mcmc","null_int",0.00296555986352836,0.189874836813141,0.186909276949612,0.0664241373658514,NA,NA,NA
"two.one.mcmc","null_slp",0.00132958054830453,0.184699394193334,0.183369813645029,0.0588228071494298,NA,NA,NA
"two.one.vb.mf","spp_int",-0.310276925,0.55038795,0.9985652514965,-0.136588667013654,0.214540390149679,49,1
"two.one.vb.mf","spp_slp",-0.67709465,0.211555675,1.03085038325,0.041964166036808,0.249941956221642,49,1
"two.one.vb.mf","mean_int",-0.40689565,0.0900637324999999,0.4969593825,-0.158428725326,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.170926125,0.174504325,0.34543045,0.0054962690745,NA,NA,NA
"two.one.vb.mf","phy_int",0.00740089325,0.0656193675,0.05821847425,0.02538112902,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00176468925,0.0480212,0.04625651075,0.013822926128,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0144504075,0.10303535,0.0885849425,0.04256690644,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.033760265,0.171397125,0.13763686,0.0833409141,NA,NA,NA
"two.one.vb.mf","null_int",0.0312950775,0.199794625,0.1684995475,0.0856158829,NA,NA,NA
"two.one.vb.mf","null_slp",0.03193969,0.205479275,0.173539585,0.0904516787,NA,NA,NA
"two.one.vb.fr","spp_int",-0.282382675,0.828568225,1.2514542269,-0.130440126220921,0.252188234381989,50,0
"two.one.vb.fr","spp_slp",-0.955374125,0.372206675,1.34546895525,0.0278126456318186,0.332281071216293,49,1
"two.one.vb.fr","mean_int",-0.61086215,0.384763925,0.995626075,-0.11135015223,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.581048975,0.547722825,1.1287718,0.00365142862,NA,NA,NA
"two.one.vb.fr","phy_int",0.0225267225,0.261541225,0.2390145025,0.0921264727,NA,NA,NA
"two.one.vb.fr","phy_slp",0.02191037,0.4055352,0.38362483,0.12926691438,NA,NA,NA
"two.one.vb.fr","invphy_int",0.14346275,1.01150325,0.8680405,0.4235029229,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.024323635,0.471147075,0.44682344,0.14484853638,NA,NA,NA
"two.one.vb.fr","null_int",0.0384067275,0.5330419,0.4946351725,0.171263243,NA,NA,NA
"two.one.vb.fr","null_slp",0.567947725,2.31089625,1.742948525,1.235665868,NA,NA,NA
"two.two.mcmc","null_sites",1.81798816361948,9.86337796069047,8.04538979707099,6.75494809169622,NA,NA,NA
"two.two.mcmc","inv_sites",0.0368120287735566,4.81000638952907,4.77319436075552,1.25929772078059,NA,NA,NA
"two.two.vb.mf","null_sites",6.856596,9.678348,2.821752,8.78229686,NA,NA,NA
"two.two.vb.mf","inv_sites",0.1084838,4.75846375,4.64997995,1.4015382146,NA,NA,NA
"two.two.vb.fr","null_sites",3.33762725,5.9509655,2.61333825,4.68296352,NA,NA,NA
"two.two.vb.fr","inv_sites",0.06503421,3.3414575,3.27642329,0.9007899959,NA,NA,NA
"three.one.mcmc.base","spp_int",-1.76169835665838,-0.510585047698423,1.22735418682659,0.234697295164323,0.985963418021567,6,4
"three.one.mcmc.base","spp_slp",-1.22618627818948,-0.0705588981976905,1.19053196505337,0.218038984812763,1.15003619846899,5,5
"three.one.mcmc.base","partner_int",-0.0975202265472683,0.109590773894781,0.151233877870904,0.00481714968465021,0.562421750941357,1,9
"three.one.mcmc.base","mean_int",-0.509012127230384,0.787628746429296,1.29664087365968,0.135028127453656,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.474724900076184,0.802256040081789,1.27698094015797,0.151380421146237,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0128769795145129,0.636765432054447,0.623888452539934,0.219682779638583,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00785197969028252,0.708233614984767,0.700381635294484,0.245091595780527,NA,NA,NA
"three.one.mcmc.base","null_int",0.206042632614017,1.13759628135143,0.93155364873741,0.554872253933651,NA,NA,NA
"three.one.mcmc.base","null_slp",0.200728108019684,1.18248023068802,0.981752122668336,0.591519172391771,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0661676469843734,0.0788156644935067,0.14498331147788,0.00498471682104291,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0164211449662583,0.913405372223609,0.896984227257351,0.394269874623644,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.09405969484238e-05,0.00409529784675209,0.00406435724980367,0.000673220352297267,NA,NA,NA
