"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"three.one.vb.base.fr","spp_slp",0.2909096,1.690109,1.56657795275,0.6391060254875,1.3894546903407,3,7
"three.one.vb.base.fr","partner_int",-0.457212475,0.2260851,0.34930329775,-0.05377950697921,0.133292979984867,6,4
"three.one.vb.base.fr","mean_int",-0.61728055,0.878795975,1.496076525,0.1078535173174,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.347049075,1.0311365,1.378185575,0.35048474103,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.02261015,0.65310815,0.630498,0.22770254527,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.016369715,0.59669095,0.580321235,0.18556087005,NA,NA,NA
"three.one.vb.base.fr","null_int",0.232144475,1.1993835,0.967239024999999,0.570011255,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.518572875,1.852417,1.333844125,1.016649395,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.22983035,0.145683525,0.375513875,-0.035308060224,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0635166625,0.947694025,0.8841773625,0.5155192367,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.00284744175,0.046432685,0.04358524325,0.01438660563,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.0250098177933,0.315411224506158,1.34197116003492,-0.359316195596064,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.0291445791239828,0.846299191134653,0.845689040017275,0.42233768164905,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.897998935304055,0.356786040058499,0.41547022009612,-0.0133528581382745,0.36774925935013,3,7
"three.one.mcmc.partner","mean_int",-0.960246352883562,0.343414345153996,1.30366069803756,-0.345546909369305,NA,NA,NA
"three.one.mcmc.partner","mean_slp",0.062031954784332,0.694010179979487,0.631978225195155,0.399500860309264,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0184053290566174,0.923957206793057,0.905551877736439,0.406066328208335,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0161578465833227,0.945064876682076,0.928907030098754,0.396494528038468,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00150887582670696,0.0964757100649143,0.0949668342382074,0.021296499007448,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00261991448755362,0.255723177780809,0.253103263293255,0.0535967953009335,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.335734551740581,0.244633503177275,0.580368054917856,-0.02733868239601,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0240312681766887,0.87440092169778,0.850369653521091,0.36692997802736,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.0161878179047309,0.202722345344234,0.186534527439503,0.0681384925705221,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.6233835,-0.0080903012500001,0.606719726625,-0.35600672296878,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.02189487,0.889795175,0.8829627207325,0.4288777453574,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.6205421,0.08141017,0.2348959154175,-0.005295427208791,0.369664923624448,1,9
"three.one.vb.partner.mf","mean_int",-0.55912225,-0.1630768,0.39604545,-0.3618758179,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",0.156594675,0.63359985,0.477005175,0.3931647537,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.046175425,0.83546915,0.789293725,0.36622167157,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0360252075,0.823468525,0.7874433175,0.34551148751,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0104325725,0.08358547,0.0731528975,0.0347130628,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.029380775,0.198478125,0.16909735,0.0831337877,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.2381956,0.224423125,0.462618725,-0.002307036806,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.03686385,0.85173135,0.8148675,0.35392418425,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.0198893525,0.140529125,0.1206397725,0.0617916177,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.64193255,0.73212295,1.3887258375,0.04354843526998,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.08175316,0.899482375,1.02730633125,0.435010261848185,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-1.30658925,0.14338935,0.45817315125,-0.130444407554607,0.394100517425515,3,7
"three.one.vb.partner.fr","mean_int",-0.559121275,0.715321625,1.2744429,0.05654847737,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.056840245,0.77778955,0.834629795,0.363433454964,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.073709605,0.92133065,0.847621045,0.49508562513,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0486827075,0.8795375,0.8308547925,0.41675714299,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.015409285,0.193450925,0.17804164,0.06943899345,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.03065558,0.287148375,0.256492795,0.1094279183,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.5413037,0.203296675,0.744600375,-0.1384966007848,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.04166079,0.9150345,0.87337371,0.4154566201,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.02345421,0.3051075,0.28165329,0.1028315378,NA,NA,NA
