"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.686400263164965,0.366909824031415,0.993298765650106,-0.16050728349594,0.240299949410892,46,4
"one.two.mcmc","spp_slp",-1.07544773834471,0.0303117192837788,1.10606495337967,0.0244550049608669,0.288678922991608,47,3
"one.two.vb.mf","spp_int",-0.6826918,0.311343375,1.038706466315,-0.158672848905632,0.246448933038238,49,1
"one.two.vb.mf","spp_slp",-1.1222905,-0.00765454100000006,1.140355705182,0.0212049347720598,0.291451294191376,48,2
"one.two.vb.fr","spp_int",-0.68915765,0.3487097,1.063199313275,-0.160946037927148,0.239419333205582,47,3
"one.two.vb.fr","spp_slp",-1.1624285,0.103812175,1.210671720495,0.0245325617041342,0.290413915442322,49,1
"one.three.mcmc","spp_int",-0.645220589260979,0.193816715481551,0.790409935973271,-0.209238550143107,0.234964563674717,45,5
"one.three.mcmc","spp_slp",-1.03346614494623,0.0429784984555825,1.04428431296044,0.0372688457113483,0.242566988935295,47,3
"one.three.mcmc","mean_int",-0.397334264983207,-0.0108254946095618,0.386508770373645,-0.206511859087991,NA,NA,NA
"one.three.mcmc","mean_slp",-0.372001753744109,0.295593722193201,0.66759547593731,-0.0199203299581335,NA,NA,NA
"one.three.mcmc","lam_int",0.00738623345618656,0.633115301753023,0.625729068296837,0.213989790088532,NA,NA,NA
"one.three.mcmc","lam_slp",0.0201067549888174,0.822179608787978,0.80207285379916,0.33494646047109,NA,NA,NA
"one.three.mcmc","null_int",0.00520967366553572,0.0505724267299721,0.0453627530644364,0.0221756004616192,NA,NA,NA
"one.three.mcmc","null_slp",0.0220045564889274,0.128125653514019,0.106121097025091,0.060018487916467,NA,NA,NA
"one.three.vb.mf","spp_int",-0.623572875,0.197322275,0.859664989825,-0.205507754547,0.23258644663926,46,4
"one.three.vb.mf","spp_slp",-1.10183125,0.10200675,1.093192706978,0.0417060935303836,0.259047185677254,49,1
"one.three.vb.mf","mean_int",-0.396572025,-0.0772498875,0.3193221375,-0.2388494025,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.336595625,0.259784475,0.5963801,-0.03653120717784,NA,NA,NA
"one.three.vb.mf","lam_int",0.0181030175,0.5433787,0.5252756825,0.17141690662,NA,NA,NA
"one.three.vb.mf","lam_slp",0.0518590225,0.58940295,0.5375439275,0.2471888342,NA,NA,NA
"one.three.vb.mf","null_int",0.018174575,0.0412812575,0.0231066825,0.0280561208,NA,NA,NA
"one.three.vb.mf","null_slp",0.0389517875,0.0981791825,0.059227395,0.063344362,NA,NA,NA
"one.three.vb.fr","spp_int",-0.83756305,0.34409565,1.1304213249,-0.19656888380953,0.244819466235247,48,2
"one.three.vb.fr","spp_slp",-1.19847575,0.304623149999999,1.33240932434,0.0291487751916552,0.313027888321721,48,2
"one.three.vb.fr","mean_int",-0.9202342,0.345934325,1.266168525,-0.284260828791,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.4107726,0.404507,0.8152796,-0.00150022672057,NA,NA,NA
"one.three.vb.fr","lam_int",0.17416275,0.91923585,0.7450731,0.600395362,NA,NA,NA
"one.three.vb.fr","lam_slp",0.034998185,0.73318975,0.698191565,0.29126708417,NA,NA,NA
"one.three.vb.fr","null_int",0.0632034875,0.293823925,0.2306204375,0.1477979483,NA,NA,NA
"one.three.vb.fr","null_slp",0.065539955,0.221100325,0.15556037,0.125016948,NA,NA,NA
"two.one.mcmc","spp_int",-0.481322729187879,0.496911435456212,0.965927011202844,-0.126852846830445,0.231067682292073,49,1
"two.one.mcmc","spp_slp",-0.103270699142492,0.895361360232309,1.06131537468304,0.053460568960153,0.307967013926472,43,7
"two.one.mcmc","mean_int",-0.411806595828903,0.228421490189291,0.640228086018195,-0.093814534967264,NA,NA,NA
"two.one.mcmc","mean_slp",-0.142312455617694,0.330420107234728,0.472732562852422,0.0779306771097232,NA,NA,NA
"two.one.mcmc","phy_int",0.000705860602686742,0.0829511912841196,0.0822453306814329,0.02272977013962,NA,NA,NA
"two.one.mcmc","phy_slp",0.0002393049866671,0.0321740624044624,0.0319347574177953,0.00836259161457105,NA,NA,NA
"two.one.mcmc","invphy_int",0.00223247345981491,0.131173248401593,0.128940774941778,0.0455355055191417,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0310395780599276,0.183924485238233,0.152884907178306,0.0940404124486312,NA,NA,NA
"two.one.mcmc","null_int",0.00543499271547435,0.229015572903419,0.223580580187945,0.0905475944093109,NA,NA,NA
"two.one.mcmc","null_slp",0.000868975824140675,0.136143167766868,0.135274191942727,0.0376912429079547,NA,NA,NA
"two.one.vb.mf","spp_int",-0.493988775,0.47166235,1.00999009765,-0.133174932488366,0.240785582683713,49,1
"two.one.vb.mf","spp_slp",-0.0695402825,0.8862529,1.10802983225,0.054407204239142,0.321008107870904,46,4
"two.one.vb.mf","mean_int",-0.37345225,0.22948405,0.6029363,-0.072044873586,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.0883755175,0.330368025,0.4187435425,0.116951096389,NA,NA,NA
"two.one.vb.mf","phy_int",0.00358018275,0.0921417975,0.08856161475,0.02537590446,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00263883,0.0615844675,0.0589456375,0.016818778249,NA,NA,NA
"two.one.vb.mf","invphy_int",0.0101296425,0.112695825,0.1025661825,0.0423109323,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0553463225,0.17470495,0.1193586275,0.1032820732,NA,NA,NA
"two.one.vb.mf","null_int",0.05030879,0.210846825,0.160538035,0.1126922926,NA,NA,NA
"two.one.vb.mf","null_slp",0.00897156925,0.1623926,0.15342103075,0.04893754174,NA,NA,NA
"two.one.vb.fr","spp_int",-0.592520175,0.6081323,1.182041871065,-0.116352459674852,0.297357503846993,49,1
"two.one.vb.fr","spp_slp",0.088925265,1.580104,1.408645690155,0.0564546757184184,0.373242878260509,46,4
"two.one.vb.fr","mean_int",-0.757193075,0.579474325,1.3366674,-0.083141126188,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.342450325,0.91536735,1.257817675,0.257857533632,NA,NA,NA
"two.one.vb.fr","phy_int",0.04545263,0.40577305,0.36032042,0.1584175604,NA,NA,NA
"two.one.vb.fr","phy_slp",0.03106858,0.338679975,0.307611395,0.1188122772,NA,NA,NA
"two.one.vb.fr","invphy_int",0.014871745,0.24917185,0.234300105,0.07927789305,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.065784375,0.4081573,0.342372925,0.1850835866,NA,NA,NA
"two.one.vb.fr","null_int",0.0509745725,0.412761325,0.3617867525,0.1727824257,NA,NA,NA
