"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.478059001704854,0.516485356153247,0.998184637307481,0.191078254162014,0.234241066228849,48,2
"one.two.mcmc","spp_slp",-0.282038364513151,0.77084186951994,1.07479998513457,0.113501078988794,0.22933783020407,49,1
"one.two.vb.mf","spp_int",-0.4859478,0.510681275,1.0356628428915,0.194606082338988,0.235357169246252,47,3
"one.two.vb.mf","spp_slp",-0.277264675,0.805727375,1.11724016835,0.115112489546812,0.229177259056298,48,2
"one.two.vb.fr","spp_int",-0.496909025,0.517672725,1.06080918245,0.191580816227374,0.232453342009721,47,3
"one.two.vb.fr","spp_slp",-0.29994755,0.832101025,1.17007854085,0.111600670966164,0.230686736295558,49,1
"one.three.mcmc","spp_int",-0.414847468945023,0.584252429947795,1.01773667345746,0.256792096970904,0.233549958635638,48,2
"one.three.mcmc","spp_slp",0.0899958437107464,0.905631586969867,0.780445120722307,0.163860212305504,0.192405227607232,48,2
"one.three.mcmc","mean_int",-0.0540972763367844,0.503383835285853,0.557481111622637,0.240398526468111,NA,NA,NA
"one.three.mcmc","mean_slp",-0.124550976239761,0.479116851972654,0.603667828212415,0.172326924623455,NA,NA,NA
"one.three.mcmc","lam_int",0.0038112449665906,0.555357885501107,0.551546640534516,0.182153669616538,NA,NA,NA
"one.three.mcmc","lam_slp",0.300357864683951,0.988870884688357,0.688513020004406,0.752461051394302,NA,NA,NA
"one.three.mcmc","null_int",0.036789480892056,0.118851861121846,0.0820623802297904,0.0680352363410062,NA,NA,NA
"one.three.mcmc","null_slp",0.00847144219550694,0.060501991913314,0.0520305497178071,0.0273619271027627,NA,NA,NA
"one.three.vb.mf","spp_int",-0.515243325,0.561898925,1.04412004881,0.251175547249562,0.232505037445847,48,2
"one.three.vb.mf","spp_slp",0.0248385325,0.854537375,0.89190259469,0.161194810487815,0.196571152707958,48,2
"one.three.vb.mf","mean_int",0.0456303225,0.477507275,0.4318769525,0.26424292489,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.1001451,0.433978675,0.534123775,0.1622326335705,NA,NA,NA
