"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.three.vb.fr","lam_int",0.298801025,0.925651925,0.6268509,0.665590193,NA,NA,NA
"one.three.vb.fr","lam_slp",0.188584575,0.973916675,0.7853321,0.6883185458,NA,NA,NA
"one.three.vb.fr","null_int",0.09573945,0.41508575,0.3193463,0.2103290501,NA,NA,NA
"one.three.vb.fr","null_slp",0.341881375,1.4904265,1.148545125,0.793663501,NA,NA,NA
"two.one.mcmc","spp_int",-0.418319927726848,0.460941504018757,0.952439183274444,-0.155900199701632,0.217822760856534,49,1
"two.one.mcmc","spp_slp",-0.218948450107821,0.674965360994342,1.21160034258702,-0.0124475498477615,0.294817389551032,48,2
"two.one.mcmc","mean_int",-0.322441617018093,0.0326632352962818,0.355104852314375,-0.144066101053144,NA,NA,NA
"two.one.mcmc","mean_slp",-0.169614367022252,0.142429324391361,0.312043691413614,-0.0143570839992813,NA,NA,NA
"two.one.mcmc","phy_int",0.000332811990718923,0.0592608921806226,0.0589280801899036,0.0160870396841818,NA,NA,NA
"two.one.mcmc","phy_slp",0.000151709921314146,0.0337770549945336,0.0336253450732195,0.00838052847681136,NA,NA,NA
"two.one.mcmc","invphy_int",0.00019420839808814,0.0327555615678579,0.0325613531697698,0.00935554946223032,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0715721888451439,0.268976373001077,0.197404184155933,0.144377135069503,NA,NA,NA
"two.one.mcmc","null_int",0.00564839692502159,0.17560089372383,0.169952496798809,0.075898412748274,NA,NA,NA
"two.one.mcmc","null_slp",0.000957780385175264,0.137924244705399,0.136966464320224,0.0354157415315118,NA,NA,NA
"two.one.vb.mf","spp_int",-0.49013195,0.443172575,0.9929204985,-0.154717829638114,0.227269327844647,47,3
"two.one.vb.mf","spp_slp",-0.299271,0.746287125,1.2138527872,-0.010033116406804,0.298044645527287,48,2
"two.one.vb.mf","mean_int",-0.30646245,0.0250044,0.33146685,-0.143262397424,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.181388275,0.14574275,0.327131025,-0.018209561773,NA,NA,NA
"two.one.vb.mf","phy_int",0.0018664035,0.0640130625,0.062146659,0.016322263908,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00272089675,0.0550608925,0.05233999575,0.0170912156,NA,NA,NA
"two.one.vb.mf","invphy_int",0.000970102775,0.0317575925,0.030787489725,0.007704027898,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.084328485,0.232939,0.148610515,0.1480664586,NA,NA,NA
"two.one.vb.mf","null_int",0.0621151625,0.185664775,0.1235496125,0.1126935983,NA,NA,NA
"two.one.vb.mf","null_slp",0.00838015125,0.225922325,0.21754217375,0.05906705619,NA,NA,NA
"two.one.vb.fr","spp_int",-0.487057425,0.779051125,1.30195668045,-0.132850464004785,0.299474920357519,48,2
"two.one.vb.fr","spp_slp",-0.36833835,1.021749,1.5170156202,-0.074214906147146,0.492471435142819,47,3
"two.one.vb.fr","mean_int",-0.68217905,0.67960385,1.3617829,-0.000342269679700001,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.591984525,0.4632117,1.055196225,-0.06646968200183,NA,NA,NA
"two.one.vb.fr","phy_int",0.15336895,1.12958825,0.9762193,0.4787097288,NA,NA,NA
"two.one.vb.fr","phy_slp",0.0317663675,0.49729425,0.4655278825,0.1667312782,NA,NA,NA
"two.one.vb.fr","invphy_int",0.3216814,1.54256125,1.22087985,0.745635852,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.4089964,1.70871075,1.29971435,0.900788222,NA,NA,NA
"two.one.vb.fr","null_int",0.0459218175,0.791798175,0.7458763575,0.2567000269,NA,NA,NA
"two.one.vb.fr","null_slp",0.407220175,1.71093375,1.303713575,0.885035078,NA,NA,NA
"two.two.mcmc","null_sites",1.99334822380546,9.8705348882998,7.87718666449434,6.50878389448472,NA,NA,NA
"two.two.mcmc","inv_sites",0.00499492987445494,5.62995202267401,5.62495709279955,1.38326325276135,NA,NA,NA
"two.two.vb.mf","null_sites",6.97288125,9.699836,2.72695475,8.7768176,NA,NA,NA
"two.two.vb.mf","inv_sites",0.092829785,5.4815165,5.388686715,1.5054902757,NA,NA,NA
"two.two.vb.fr","null_sites",3.36879575,5.93636975,2.567574,4.66914149,NA,NA,NA
"two.two.vb.fr","inv_sites",0.0670174,3.671076,3.6040586,0.9742305492,NA,NA,NA
"three.one.mcmc.base","spp_int",-0.21303816395897,1.05250262455096,1.35111287121434,0.669386916447405,1.09898555908662,5,5
"three.one.mcmc.base","spp_slp",1.39411382950638,3.58137236281095,1.9758280162581,0.22413627159002,1.51448913490408,4,6
"three.one.mcmc.base","partner_int",-0.0708434105988468,0.139588058027506,0.154873045419251,0.014873614237761,0.194050808752994,2,8
"three.one.mcmc.base","mean_int",-0.133303615710643,1.10927527460483,1.24257889031547,0.448581141634332,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.525415220545181,0.859123106499575,1.38453832704476,0.136579031504593,NA,NA,NA
"three.one.mcmc.base","lam_int",0.00787154186789602,0.711912505681231,0.704040963813335,0.247738532395436,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.00476584338929921,0.492233984504519,0.48746814111522,0.160606405614452,NA,NA,NA
"three.one.mcmc.base","null_int",0.397065644066575,1.32024168638441,0.923176042317835,0.791998867112793,NA,NA,NA
"three.one.mcmc.base","null_slp",0.618274516498869,1.68309972470031,1.06482520820145,1.08441096403513,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0531067202305225,0.0787461611804746,0.131852881410997,0.0142486156515156,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0156690829303775,0.970251340666542,0.954582257736165,0.41932505413557,NA,NA,NA
"three.one.mcmc.base","null_partner_int",4.51326700271948e-05,0.00387968655029694,0.00383455388026975,0.000773745253767215,NA,NA,NA
"three.one.vb.base.mf","spp_int",-0.0769672625,0.85507775,0.928971401,0.6513736304611,1.06610947490694,4,6
"three.one.vb.base.mf","spp_slp",1.618058,3.148536,1.5028586375,0.2224431274628,1.51122642640439,3,7
"three.one.vb.base.mf","partner_int",-0.104237975,0.09741267,0.131058128,0.01397847998706,0.188143953879404,2,8
"three.one.vb.base.mf","mean_int",-0.1206988,1.1008355,1.2215343,0.453091073749,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.612824675,0.732312875,1.34513755,0.0458250065507,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.01863872,0.6982306,0.67959188,0.23785334362,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.01241881,0.5027641,0.49034529,0.14528298727,NA,NA,NA
"three.one.vb.base.mf","null_int",0.4082107,1.36238875,0.95417805,0.789986762,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.679625825,1.71706825,1.037442425,1.124392974,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.03646985,0.052895225,0.089365075,0.0074512038415,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0370966175,0.873814475,0.8367178575,0.37878366485,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.00060793995,0.004357471,0.00374953105,0.001933158916,NA,NA,NA
"three.one.vb.base.fr","spp_int",-0.40927885,1.0893145,1.580483285,0.63095699756726,1.09247088110867,5,5
"three.one.vb.base.fr","spp_slp",1.329209,3.50076275,2.092439721625,0.2311668347576,1.53139970888794,4,6
"three.one.vb.base.fr","partner_int",-0.189385,0.2479143,0.267272148,0.02577477525779,0.197883697569602,3,7
"three.one.vb.base.fr","mean_int",-0.2470128,1.141599,1.3886118,0.44376081883,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.524601725,0.8684484,1.393050125,0.15624425578412,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.018481645,0.74940655,0.730924905,0.27059222748,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.011922175,0.612772725,0.60085055,0.17427921493,NA,NA,NA
"three.one.vb.base.fr","null_int",0.3977879,1.49410225,1.09631435,0.823886142,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.623795625,1.8383355,1.214539875,1.132436481,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.10377515,0.148654025,0.252429175,0.026675235862352,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0604514675,0.93462075,0.8741692825,0.49260044614,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.001251538,0.01280526,0.011553722,0.004684801578,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.09604086745775,0.0609351184528159,1.16767236881956,-0.473884241522821,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.374688074282811,0.492757862466731,0.8924887827206,0.107857134504947,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.355946620434817,0.565890656160925,0.341078523051231,0.184622972761855,0.349981561613506,2,8
"three.one.mcmc.partner","mean_int",-1.0178620706147,0.0348294193418927,1.05269148995659,-0.458389344375641,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.265324298972724,0.426686565134624,0.692010864107348,0.0967114978086061,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0305572442998232,0.946803773557063,0.91624652925724,0.42290853884848,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0215313343396891,0.896689572671198,0.875158238331509,0.378206271132517,NA,NA,NA
"three.one.mcmc.partner","null_int",0.00181077140932081,0.122334517062501,0.120523745653181,0.0267130858444048,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.000974903318874915,0.183775551739308,0.182800648420433,0.0367816246134002,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.0354965289276678,0.419191736705497,0.454688265633165,0.189485581032913,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0200691330680716,0.92956134616998,0.909492213101908,0.419769016982399,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.00917600670568162,0.107040286697397,0.0978642799917155,0.0356980185103124,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.7425672,-0.13508575,0.59996840625,-0.481979393155488,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.4145346,0.51754815,0.9026976325,0.10182122176753,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.164864825,0.360078375,0.20970722425,0.18293918005756,0.347486214958482,2,8
"three.one.vb.partner.mf","mean_int",-0.728972775,-0.30185035,0.427122425,-0.511738047,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",-0.133759825,0.3712316,0.504991425,0.1122900124703,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.043008145,0.8720153,0.829007155,0.3978489607,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0372948575,0.819785375,0.7824905175,0.34063123964,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.01088636,0.099180365,0.088294005,0.03800002366,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.0169960175,0.1562646,0.1392685825,0.06307654807,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",0.046287,0.319949175,0.273662175,0.1835364124,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0431298875,0.872898125,0.8297682375,0.3938272907,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.012034435,0.0735642375,0.0615298025,0.0337064679,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-0.909123675,0.724304625,1.585724045,-0.09667195380902,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.477452725,0.63013845,1.1449673875,0.1248137247491,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.87702545,0.449571425,0.466230850825,0.08416650406683,0.321975079914631,4,6
"three.one.vb.partner.fr","mean_int",-0.80623835,0.630883825,1.437122175,-0.107316872575,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.30244245,0.47041995,0.7728624,0.105736333546,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0467972,0.907822825,0.861025625,0.43290494469,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.0357465125,0.8884943,0.8527477875,0.38417082996,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0113448275,0.1386096,0.1272647725,0.04960775619,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0246698475,0.2406308,0.2159609525,0.0955031125,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.190584725,0.371980175,0.5625649,0.0872535928603,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0279472125,0.9196693,0.8917220875,0.40326626034,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.01432253,0.196418475,0.182095945,0.06546374949,NA,NA,NA
