"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.706755693320894,0.296781286640723,1.0003006326138,-0.402025078136817,0.259286093203687,45,5
"one.two.mcmc","spp_slp",-0.266480908455808,0.771089244658543,1.09558908602412,-0.242931728103176,0.27982194935433,49,1
"one.two.vb.mf","spp_int",-0.691386925,0.250774,1.037060484725,-0.405516783144082,0.267088513463039,46,4
"one.two.vb.mf","spp_slp",-0.328911125,0.771974625,1.13596367435,-0.24432628438741,0.281313921363999,49,1
"one.two.vb.fr","spp_int",-0.72612965,0.3161198,1.07115682275,-0.401953028508996,0.263895213896932,46,4
"one.two.vb.fr","spp_slp",-0.33717515,0.782576275,1.193309906015,-0.24523609843619,0.280718585837939,49,1
"one.three.mcmc","spp_int",-0.798756328681168,0.139417329162686,0.914284876631915,-0.535224060437165,0.198475538425216,49,1
"one.three.mcmc","spp_slp",-0.286906376949952,0.684415255246839,0.901592567717825,-0.340618923110547,0.291896911153831,46,4
"one.three.mcmc","mean_int",-0.719003716256684,-0.102146018744554,0.616857697512129,-0.448973470456334,NA,NA,NA
"one.three.mcmc","mean_slp",-0.521108061883914,0.246503378463053,0.767611440346967,-0.188526325319052,NA,NA,NA
"one.three.mcmc","lam_int",0.0153222134547494,0.884623150539359,0.86930093708461,0.346347913365469,NA,NA,NA
"one.three.mcmc","lam_slp",0.15454351890282,0.990137484270845,0.835593965368025,0.688551560974997,NA,NA,NA
"one.three.mcmc","null_int",0.0156997847769276,0.0981188830213817,0.082419098244454,0.0404347389290444,NA,NA,NA
"one.three.mcmc","null_slp",0.0137223611154252,0.100631951701784,0.0869095905863589,0.043171257304394,NA,NA,NA
"one.three.vb.mf","spp_int",-0.765759825,0.125216525,0.9791980311045,-0.539996712439754,0.205367077259556,49,1
"one.three.vb.mf","spp_slp",-0.281614475,0.705708775,1.0008905661,-0.345814528686919,0.30943884570671,46,4
"one.three.vb.mf","mean_int",-0.69389555,-0.134575225,0.559320325,-0.4210262161,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.49600465,0.139081525,0.635086175,-0.186878828,NA,NA,NA
"one.three.vb.mf","lam_int",0.064743,0.5616821,0.4969391,0.2545364599,NA,NA,NA
"one.three.vb.mf","lam_slp",0.278143575,0.7369993,0.458855725,0.512755901,NA,NA,NA
"one.three.vb.mf","null_int",0.02831092,0.0669359,0.03862498,0.0439062129,NA,NA,NA
"one.three.vb.mf","null_slp",0.0287693225,0.0678372975,0.039067975,0.0456694659,NA,NA,NA
"one.three.vb.fr","spp_int",-0.787001375,0.336542575,1.171812940975,-0.504746872921422,0.259134999132413,49,1
"one.three.vb.fr","spp_slp",-0.310768975,0.953836875,1.305835322565,-0.34680194896387,0.370068708379911,48,2
"one.three.vb.fr","mean_int",-0.741932375,0.72024695,1.462179325,-0.024151883609,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.77359775,0.557126025,1.330723775,-0.122270131122,NA,NA,NA
"one.three.vb.fr","lam_int",0.3016197,0.91070985,0.60909015,0.66004505,NA,NA,NA
"one.three.vb.fr","lam_slp",0.3461646,0.939290325,0.593125725,0.718469809,NA,NA,NA
"one.three.vb.fr","null_int",0.06675419,0.3038274,0.23707321,0.1492586604,NA,NA,NA
