"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.131126771597859,0.886108858725081,1.00417571243441,-0.0232077962405701,0.270605383883125,47,3
"one.two.mcmc","spp_slp",-0.20923998726269,0.724207733791192,0.976643920084475,0.260742696189273,0.272600455418477,46,4
"one.two.vb.mf","spp_int",-0.091733345,0.89521775,1.034025584815,-0.025674625788934,0.277024890737784,48,2
"one.two.vb.mf","spp_slp",-0.201445025,0.728745,1.012229716833,0.26075588720656,0.276121091297565,46,4
"one.two.vb.fr","spp_int",-0.089538145,0.882526125,1.061836922928,-0.0241040728758058,0.272550771371386,47,3
"one.two.vb.fr","spp_slp",-0.257688575,0.7868767,1.07514357262,0.256683226978679,0.274542347699221,46,4
"one.three.mcmc","spp_int",-0.135653360085649,0.764082903341578,0.935465141420694,-0.0294234826872019,0.279686142023215,45,5
"one.three.mcmc","spp_slp",-0.0128848542246067,0.863806749140716,0.867462399496675,0.336333776688997,0.207589715772586,47,3
"one.three.mcmc","mean_int",-0.398509147882703,0.141657309548955,0.540166457431658,-0.107890093678581,NA,NA,NA
"one.three.mcmc","mean_slp",-0.0850350300880031,0.533636199721423,0.618671229809426,0.232586827321839,NA,NA,NA
"one.three.mcmc","lam_int",0.04958474576441,0.804695119783861,0.755110374019451,0.399086177813759,NA,NA,NA
"one.three.mcmc","lam_slp",0.315502448522139,0.989032965126179,0.67353051660404,0.763486274415015,NA,NA,NA
"one.three.mcmc","null_int",0.0236772361646083,0.0946357006870808,0.0709584645224725,0.0504404682324378,NA,NA,NA
"one.three.mcmc","null_slp",0.0262573136367885,0.108291993558662,0.0820346799218732,0.0553233728449427,NA,NA,NA
"one.three.vb.mf","spp_int",-0.190624525,0.76871005,0.9799684187,-0.0329844798750472,0.280132048851055,47,3
"one.three.vb.mf","spp_slp",-0.0139273625,0.83299925,0.922744935374,0.334970449170868,0.219874945196438,48,2
"one.three.vb.mf","mean_int",-0.370272375,0.1068435,0.477115875,-0.1336526125753,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.00610207625,0.55620655,0.56230862625,0.2754997784587,NA,NA,NA
"one.three.vb.mf","lam_int",0.0984185325,0.642733225,0.5443146925,0.3375574873,NA,NA,NA
"one.three.vb.mf","lam_slp",0.36411275,0.8529927,0.48887995,0.620953633,NA,NA,NA
"one.three.vb.mf","null_int",0.0348705775,0.077492785,0.0426222075,0.053518985,NA,NA,NA
"one.three.vb.mf","null_slp",0.037967685,0.09004745,0.052079765,0.0600874201,NA,NA,NA
"one.three.vb.fr","spp_int",-0.148903125,1.0516875,1.181505701135,-0.036228256691538,0.29151889768445,47,3
"one.three.vb.fr","spp_slp",-0.19025785,0.910662975,1.26542484096,0.35234911596093,0.309075449837787,48,2
"one.three.vb.fr","mean_int",-0.60073045,0.3891061,0.98983655,-0.107289375833,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.81577535,0.949309325,1.765084675,0.078438800659,NA,NA,NA
"one.three.vb.fr","lam_int",0.17909965,0.919831425,0.740731775,0.5966394494,NA,NA,NA
"one.three.vb.fr","lam_slp",0.229286325,0.986763925,0.7574776,0.7432231079,NA,NA,NA
