"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.197281555936193,0.817793583979286,0.998639278234102,0.0869897851057844,0.205608710556001,49,1
"one.two.mcmc","spp_slp",-0.58097087857663,0.486896047769627,1.0837139586158,0.118691390051837,0.237461888561263,50,0
"one.two.vb.mf","spp_int",-0.19494475,0.848549825,1.02887336012,0.0863928237576866,0.199259290913784,50,0
"one.two.vb.mf","spp_slp",-0.56279455,0.550179775,1.12375601698,0.123689343506138,0.243373763777158,49,1
"one.two.vb.fr","spp_int",-0.213890325,0.852814875,1.07365519054,0.08570733096845,0.201310011552129,50,0
"one.two.vb.fr","spp_slp",-0.572060925,0.545327525,1.1841036863,0.121930592138399,0.237703450423466,50,0
"one.three.mcmc","spp_int",-0.190906248525638,0.745198902331262,0.944008964858004,0.104920946003431,0.188502831732578,49,1
"one.three.mcmc","spp_slp",-0.434988939840376,0.515711798010047,0.945046369461383,0.162826745923165,0.192778992750368,49,1
"one.three.mcmc","mean_int",-0.118977902019065,0.312926844368956,0.431904746388021,0.0997451724121889,NA,NA,NA
"one.three.mcmc","mean_slp",-0.16450342259719,0.393686757345146,0.558190179942337,0.126154048425103,NA,NA,NA
"one.three.mcmc","lam_int",0.00850999446674911,0.654054946891856,0.645544952425107,0.219875875361314,NA,NA,NA
"one.three.mcmc","lam_slp",0.145906113728691,0.967979884719409,0.822073770990719,0.595627939713509,NA,NA,NA
"one.three.mcmc","null_int",0.0218916280892609,0.0924951563591066,0.0706035282698457,0.0485943125906617,NA,NA,NA
"one.three.mcmc","null_slp",0.0164807079131033,0.0945995908538985,0.0781188829407952,0.0456395948779954,NA,NA,NA
"one.three.vb.mf","spp_int",-0.175404175,0.774359475,0.96734942965,0.104443144134818,0.192678804442787,49,1
"one.three.vb.mf","spp_slp",-0.460531125,0.5382332,1.00269497051,0.162824701413228,0.199681868149437,49,1
"one.three.vb.mf","mean_int",-0.09028413,0.299640575,0.389924705,0.107022820287,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.113195325,0.36323725,0.476432575,0.1196544587571,NA,NA,NA
"one.three.vb.mf","lam_int",0.02395445,0.510870825,0.486916375,0.1750166318,NA,NA,NA
"one.three.vb.mf","lam_slp",0.19330335,0.731871525,0.538568175,0.4646619918,NA,NA,NA
"one.three.vb.mf","null_int",0.0349151025,0.077585885,0.0426707825,0.0531209381,NA,NA,NA
"one.three.vb.mf","null_slp",0.03348353,0.0772345075,0.0437509775,0.0513778899,NA,NA,NA
"one.three.vb.fr","spp_int",-0.19476215,0.974679325,1.1970745433,0.119370866148796,0.228644689732143,49,1
"one.three.vb.fr","spp_slp",-0.73758305,0.605046025,1.40906934117,0.149954767841636,0.312243066408812,48,2
"one.three.vb.fr","mean_int",-0.83588305,0.50847625,1.3443593,-0.136690140996,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.650401375,0.769418975,1.41982035,0.04888235033,NA,NA,NA
"one.three.vb.fr","lam_int",0.1671761,0.90336065,0.73618455,0.5629143264,NA,NA,NA
"one.three.vb.fr","lam_slp",0.213447375,0.963623125,0.75017575,0.701419604,NA,NA,NA
"one.three.vb.fr","null_int",0.09503772,0.3492275,0.25418978,0.1947825151,NA,NA,NA
"one.three.vb.fr","null_slp",0.20030505,1.071974,0.87166895,0.506216221,NA,NA,NA
"two.one.mcmc","spp_int",-0.393509916488476,0.479149816138542,0.924845205776941,0.104142520693346,0.211871430234368,49,1
"two.one.mcmc","spp_slp",0.0720690022933403,1.11876807772164,0.988011647705044,0.0101395802911376,0.270615595737784,48,2
"two.one.mcmc","mean_int",-0.122450933697188,0.314268809855877,0.436719743553065,0.106495230083247,NA,NA,NA
"two.one.mcmc","mean_slp",-0.210390120457741,0.23036301093345,0.440753131391191,0.0152900181856911,NA,NA,NA
"two.one.mcmc","phy_int",0.000511276177687728,0.0606416586594684,0.0601303824817807,0.015132330096747,NA,NA,NA
"two.one.mcmc","phy_slp",0.000267820930911433,0.0514890680074518,0.0512212470765404,0.013167556283849,NA,NA,NA
"two.one.mcmc","invphy_int",0.000847608490376475,0.111505472517774,0.110657864027397,0.0322738786737023,NA,NA,NA
"two.one.mcmc","invphy_slp",0.00196004009484486,0.12580356011606,0.123843520021215,0.0418332682313406,NA,NA,NA
"two.one.mcmc","null_int",0.00416029542894877,0.177840866016173,0.173680570587224,0.0727799579111105,NA,NA,NA
"two.one.mcmc","null_slp",0.00263809864384151,0.186688037799608,0.184049939155767,0.0631513221803039,NA,NA,NA
"two.one.vb.mf","spp_int",-0.52028345,0.45346025,0.9660496925,0.103774611488106,0.210916389517254,49,1
"two.one.vb.mf","spp_slp",0.15473275,1.12498875,1.0382108134,0.0049080423255418,0.280068112815127,47,3
"two.one.vb.mf","mean_int",-0.050342385,0.284729775,0.33507216,0.113927780511,NA,NA,NA
