"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.556642453593522,0.515362647131795,1.00025751324602,0.240689781933872,0.203807743251568,50,0
"one.two.mcmc","spp_slp",-1.57010180695181,-0.393610859556741,1.11350537030513,-0.235413603268966,0.333392165479641,46,4
"one.two.vb.mf","spp_int",-0.575701975,0.41768475,1.03285116565,0.239164769294498,0.206114617696306,50,0
"one.two.vb.mf","spp_slp",-1.6383815,-0.350395275,1.150593543165,-0.233765529492446,0.336268093855455,46,4
"one.two.vb.fr","spp_int",-0.566690525,0.486554725,1.072528932825,0.241289609641098,0.201402719417253,50,0
"one.two.vb.fr","spp_slp",-1.6464925,-0.3078263,1.216879579155,-0.233246780038502,0.332619269749441,46,4
"one.three.mcmc","spp_int",-0.420026169310769,0.594239438832895,0.999474208608332,0.31278651827729,0.188014354766735,50,0
"one.three.mcmc","spp_slp",-1.78802673950468,-0.443313094613005,0.973985992138357,-0.336319211470898,0.221960412367582,46,4
"one.three.mcmc","mean_int",-0.00589256826919274,0.607245254393246,0.613137822662439,0.299073241333263,NA,NA,NA
"one.three.mcmc","mean_slp",-0.77348515447462,-0.0769768876083476,0.696508266866273,-0.431427284234956,NA,NA,NA
"one.three.mcmc","lam_int",0.00541423282835383,0.617743420771806,0.612329187943452,0.206432995733955,NA,NA,NA
"one.three.mcmc","lam_slp",0.223856626139566,0.944681921784203,0.720825295644638,0.604190155486449,NA,NA,NA
"one.three.mcmc","null_int",0.0242244285320669,0.0908637270943637,0.0666392985622967,0.0483004037556734,NA,NA,NA
"one.three.mcmc","null_slp",0.017040928267363,0.0962189812317092,0.0791780529643462,0.0434196154512633,NA,NA,NA
"one.three.vb.mf","spp_int",-0.540148875,0.54018245,1.024438964861,0.312906528566195,0.203660813541106,50,0
"one.three.vb.mf","spp_slp",-1.68235425,-0.517477375,1.059436247495,-0.336672903363354,0.252385055779737,47,3
"one.three.vb.mf","mean_int",0.09734687,0.569445575,0.472098705,0.33758903428,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.77032975,-0.0662469200000001,0.70408283,-0.41789894819,NA,NA,NA
"one.three.vb.mf","lam_int",0.02212842,0.5274026,0.50527418,0.17171409159,NA,NA,NA
"one.three.vb.mf","lam_slp",0.25997695,0.722398525,0.462421575,0.477296139,NA,NA,NA
"one.three.vb.mf","null_int",0.0323383275,0.0754441325,0.043105805,0.0505057008,NA,NA,NA
"one.three.vb.mf","null_slp",0.0302721975,0.07032053,0.0400483325,0.0474208546,NA,NA,NA
"one.three.vb.fr","spp_int",-0.6147222,0.628494625,1.20990353828,0.3212462036792,0.215266715481427,50,0
"one.three.vb.fr","spp_slp",-2.05467825,-0.5608281,1.3938216086395,-0.313200937907172,0.358530927105103,48,2
"one.three.vb.fr","mean_int",-0.78276485,0.919572975,1.702337825,0.064240915864,NA,NA,NA
"one.three.vb.fr","mean_slp",-1.07523625,0.5996604,1.67489665,-0.226798310888,NA,NA,NA
"one.three.vb.fr","lam_int",0.358274225,0.9534053,0.595131075,0.739995863,NA,NA,NA
"one.three.vb.fr","lam_slp",0.4996797,0.96313695,0.46345725,0.798988372,NA,NA,NA
"one.three.vb.fr","null_int",0.0925720925,0.53808615,0.4455140575,0.2448489998,NA,NA,NA
"one.three.vb.fr","null_slp",0.1075985,0.543129175,0.435530675,0.2597399228,NA,NA,NA
"two.one.mcmc","spp_int",0.0805412680788483,1.14312949463115,1.042379568165,0.346565540143399,0.243668127853063,49,1
"two.one.mcmc","spp_slp",-0.887292886518216,0.274976176825077,1.12603149427527,-0.0401725366821801,0.287493012069365,46,4
"two.one.mcmc","mean_int",-0.127385327286515,0.743112384112431,0.870497711398946,0.340373069536053,NA,NA,NA
"two.one.mcmc","mean_slp",-0.257911199316242,0.203579832074783,0.461491031391025,-0.0333824005754,NA,NA,NA
"two.one.mcmc","phy_int",0.0015434234715705,0.181718273121191,0.180174849649621,0.0420772453387339,NA,NA,NA
"two.one.mcmc","phy_slp",8.2657156863935e-05,0.0264095349812102,0.0263268778243463,0.00559791323262246,NA,NA,NA
"two.one.mcmc","invphy_int",0.000736522881703071,0.0914166992559706,0.0906801763742675,0.0268630971596393,NA,NA,NA
"two.one.mcmc","invphy_slp",0.0478562069975295,0.216178185825922,0.168321978828392,0.113561796024868,NA,NA,NA
"two.one.mcmc","null_int",0.0321381501520042,0.379564936925597,0.347426786773593,0.195115023393827,NA,NA,NA
"two.one.mcmc","null_slp",0.000817765637543801,0.135409271372915,0.134591505735371,0.0360323423023415,NA,NA,NA
"two.one.vb.mf","spp_int",0.0318873925,1.138944,1.0873774442,0.341261880211289,0.246020796822255,49,1
"two.one.vb.mf","spp_slp",-0.8865994,0.312210475,1.15510272615,-0.0340068146329064,0.295806635046659,47,3
"two.one.vb.mf","mean_int",-0.0535903975,0.725417125,0.7790075225,0.32757501369,NA,NA,NA
"two.one.vb.mf","mean_slp",-0.29302645,0.1459984,0.43902485,-0.073780786178,NA,NA,NA
"two.one.vb.mf","phy_int",0.00492094875,0.139243775,0.13432282625,0.03557498643,NA,NA,NA
"two.one.vb.mf","phy_slp",0.00133380025,0.0394791325,0.03814533225,0.010773094353,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00198745275,0.11842815,0.11644069725,0.025873773311,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0658704375,0.195648875,0.1297784375,0.1183972968,NA,NA,NA
"two.one.vb.mf","null_int",0.137123425,0.387171675,0.25004825,0.2369853816,NA,NA,NA
"two.one.vb.mf","null_slp",0.01348086,0.199272925,0.185792065,0.06687335063,NA,NA,NA
"two.one.vb.fr","spp_int",0.01103040325,1.3281555,1.274726820185,0.358410436805376,0.328792345383464,49,1
"two.one.vb.fr","spp_slp",-0.97444975,0.453402475,1.521589443695,-0.043149059015952,0.358674370812786,47,3
"two.one.vb.fr","mean_int",-0.813978,0.869044875,1.683022875,0.05347760485,NA,NA,NA
"two.one.vb.fr","mean_slp",-1.12130875,0.950129975,2.071438725,-0.099691665022,NA,NA,NA
"two.one.vb.fr","phy_int",0.08265946,0.681272125,0.598612665,0.2587609767,NA,NA,NA
"two.one.vb.fr","phy_slp",0.5808728,2.241239,1.6603662,1.211514421,NA,NA,NA
"two.one.vb.fr","invphy_int",0.01760596,0.283894325,0.266288365,0.08850050993,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.025184645,0.31533225,0.290147605,0.11086983905,NA,NA,NA
"two.one.vb.fr","null_int",0.120855575,0.73578845,0.614932875,0.3331015031,NA,NA,NA
"two.one.vb.fr","null_slp",0.0714569525,0.749201875,0.6777449225,0.288454014,NA,NA,NA
"two.two.mcmc","null_sites",0.0822953373090875,9.83286419727032,9.75056885996123,4.64787471293421,NA,NA,NA
"two.two.mcmc","inv_sites",0.0276754180555732,6.35859961369819,6.33092419564262,1.45882964399487,NA,NA,NA
"two.two.vb.mf","null_sites",6.623797,9.7067895,3.0829925,8.72319323,NA,NA,NA
