"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.668923222363323,0.306087917997838,1.01063932885586,0.237552189320244,0.251756253796048,48,2
"one.two.mcmc","spp_slp",-1.07645021145534,-0.136328863285614,0.910668074293678,-0.143199085644664,0.235469773032612,48,2
"one.two.vb.mf","spp_int",-0.723711975,0.252088575,1.036849995025,0.232774747734406,0.25065015158166,48,2
"one.two.vb.mf","spp_slp",-1.146129,-0.161402425,0.94107440424,-0.145668437609581,0.231583858401615,49,1
"one.two.vb.fr","spp_int",-0.693258675,0.32765485,1.08264007609,0.23918137787384,0.250790596193474,50,0
"one.two.vb.fr","spp_slp",-1.16573925,-0.121277775,1.0057037648,-0.145892085717086,0.236882784631327,50,0
"one.three.mcmc","spp_int",-0.486422928107251,0.4616924610186,0.926352800895932,0.321532344258822,0.234289377515587,48,2
"one.three.mcmc","spp_slp",-0.93146626771687,-0.108481273313079,0.758120272260525,-0.187571744637597,0.172079867127717,48,2
"one.three.mcmc","mean_int",-0.0375392845903775,0.521028646645227,0.558567931235605,0.263893063445492,NA,NA,NA
"one.three.mcmc","mean_slp",-0.376946200479124,0.0407210679313126,0.417667268410437,-0.16590421867353,NA,NA,NA
"one.three.mcmc","lam_int",0.0169877334337249,0.808533162411156,0.791545428977431,0.363445124982745,NA,NA,NA
"one.three.mcmc","lam_slp",0.0798319896374761,0.939447985703731,0.859615996066255,0.479834072929606,NA,NA,NA
"one.three.mcmc","null_int",0.0275432321888779,0.113389214677626,0.0858459824887485,0.0612225687196224,NA,NA,NA
"one.three.mcmc","null_slp",0.0142592628565124,0.0699168212762959,0.0556575584197835,0.03575586534323,NA,NA,NA
"one.three.vb.mf","spp_int",-0.510917275,0.471976325,0.961026769465,0.32382149820085,0.242646916039161,49,1
"one.three.vb.mf","spp_slp",-0.9908069,-0.147382775,0.803521798455,-0.188910401529707,0.184671134512113,48,2
"one.three.vb.mf","mean_int",0.04747964,0.5329243,0.48544466,0.2815349370792,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.35848045,0.039858865,0.398339315,-0.1560839385966,NA,NA,NA
"one.three.vb.mf","lam_int",0.0665581825,0.628328725,0.5617705425,0.2778703457,NA,NA,NA
"one.three.vb.mf","lam_slp",0.1250215,0.645396625,0.520375125,0.3621438315,NA,NA,NA
"one.three.vb.mf","null_int",0.041372495,0.10181085,0.060438355,0.0659575908,NA,NA,NA
"one.three.vb.mf","null_slp",0.025725945,0.0618891025,0.0361631575,0.0417346402,NA,NA,NA
"one.three.vb.fr","spp_int",-0.74554075,0.4515016,1.18172886893,0.315136118927102,0.280681834530756,48,2
"one.three.vb.fr","spp_slp",-1.2903755,-0.1465317,1.05013306625,-0.20064397083063,0.235651550680471,50,0
"one.three.vb.fr","mean_int",-0.65495375,0.680008875,1.334962625,0.002551931059,NA,NA,NA
"one.three.vb.fr","mean_slp",-0.669616975,0.428839725,1.0984567,-0.130268813664,NA,NA,NA
"one.three.vb.fr","lam_int",0.27862335,0.909654025,0.631030675,0.637094567,NA,NA,NA
"one.three.vb.fr","lam_slp",0.325177525,0.93368455,0.608507025,0.708047569,NA,NA,NA
"one.three.vb.fr","null_int",0.0992647825,0.4218972,0.3226324175,0.2209731594,NA,NA,NA
"one.three.vb.fr","null_slp",0.0939416725,0.432593275,0.3386516025,0.2150002666,NA,NA,NA
"two.one.mcmc","spp_int",-0.63449690138632,0.302400577853787,1.02648536628632,0.274125193473926,0.264233394664175,48,2
"two.one.mcmc","spp_slp",-0.362565310444415,0.40434808546427,1.02627719069524,-0.0284494545073842,0.230881710134753,49,1
"two.one.mcmc","mean_int",-0.044606599756281,0.522652357168433,0.567258956924714,0.250109640367516,NA,NA,NA
"two.one.mcmc","mean_slp",-0.194162691012542,0.186646896089231,0.380809587101772,-0.00794415817664667,NA,NA,NA
"two.one.mcmc","phy_int",0.000533052501032758,0.119013434071944,0.118480381570912,0.0308805506014005,NA,NA,NA
"two.one.mcmc","phy_slp",0.000284985984949797,0.0480709439007488,0.047785957915799,0.0124026171092677,NA,NA,NA
"two.one.mcmc","invphy_int",0.000194300774937295,0.0494925408654356,0.0492982400904983,0.0127892039003403,NA,NA,NA
"two.one.mcmc","invphy_slp",0.064836074633415,0.247454282855853,0.182618208222438,0.136306687434645,NA,NA,NA
"two.one.mcmc","null_int",0.00651731224605313,0.260035692680527,0.253518380434474,0.112419648736424,NA,NA,NA
"two.one.mcmc","null_slp",0.00254945560752685,0.156184900389968,0.153635444782441,0.0485302293434834,NA,NA,NA
"two.one.vb.mf","spp_int",-0.72697075,0.31505555,1.0414547034,0.275772242725053,0.271009187568399,47,3
"two.one.vb.mf","spp_slp",-0.383648275,0.4955714,1.036439035215,-0.024099279976489,0.234874770735837,48,2
"two.one.vb.mf","mean_int",0.067484205,0.499964125,0.43247992,0.283049403917,NA,NA,NA
