"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.10494443754748,0.886240750321153,1.02786447033112,0.183246991030836,0.207445835467727,49,1
"one.two.mcmc","spp_slp",-0.0650255567315868,1.01772708783916,1.03607954732186,0.171244795028089,0.201270130009401,49,1
"one.two.vb.mf","spp_int",-0.118991375,0.888715225,1.0319818763,0.187191848652452,0.204824747545249,49,1
"one.two.vb.mf","spp_slp",-0.09645432,0.9935795,1.01533729665,0.169276142313494,0.206003544331985,49,1
"one.two.vb.fr","spp_int",-0.1678518,0.998128725,1.1020289171,0.184316436864037,0.208549934217393,50,0
"one.two.vb.fr","spp_slp",-0.0565731625,1.014382,1.1210666191,0.171269621520009,0.203906872580171,49,1
"one.three.mcmc","spp_int",-0.0011588145858843,0.739641521833132,0.740096805553786,0.222809452425368,0.186517572760491,47,3
"one.three.mcmc","spp_slp",-0.0510466246988569,0.850200821087615,0.798853433817679,0.198880350833264,0.15281890785085,50,0
"one.three.mcmc","mean_int",0.0636015965672144,0.394704994331904,0.331103397764689,0.229618506845391,NA,NA,NA
"one.three.mcmc","mean_slp",-0.0818590523883389,0.335626666301201,0.41748571868954,0.144143571868837,NA,NA,NA
"one.three.mcmc","lam_int",0.0114411956653216,0.837699119333922,0.826257923668601,0.302620450897582,NA,NA,NA
"one.three.mcmc","lam_slp",0.035910858416961,0.939640104084828,0.903729245667867,0.463075655433244,NA,NA,NA
"one.three.mcmc","null_int",0.00417352392885896,0.0506538519802742,0.0464803280514152,0.022060731406696,NA,NA,NA
"one.three.mcmc","null_slp",0.0111205276067766,0.0673478789259497,0.056227351319173,0.0323333652372795,NA,NA,NA
"one.three.vb.mf","spp_int",-0.0985902525,0.853215825,0.811839700745,0.217414160344364,0.183952628764467,49,1
"one.three.vb.mf","spp_slp",-0.0553348875,0.812727225,0.845377883165,0.195655555838346,0.158233291337875,49,1
"one.three.vb.mf","mean_int",0.109501375,0.368975375,0.259474,0.2391557608,NA,NA,NA
"one.three.vb.mf","mean_slp",0.0176040775,0.373759025,0.3561549475,0.197804058921,NA,NA,NA
"one.three.vb.mf","lam_int",0.030997565,0.5308271,0.499829535,0.1918139637,NA,NA,NA
"one.three.vb.mf","lam_slp",0.091963685,0.67108445,0.579120765,0.3309954516,NA,NA,NA
"one.three.vb.mf","null_int",0.0190496625,0.0437824225,0.02473276,0.0297555725,NA,NA,NA
"one.three.vb.mf","null_slp",0.0240036725,0.0570462025,0.03304253,0.0383659462,NA,NA,NA
