"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"two.one.vb.mf","mean_slp",-0.4291295,0.259846925,0.688976425,-0.074284726203,NA,NA,NA
"two.one.vb.mf","phy_int",0.0032640755,0.05865297,0.0553888945,0.01943943245,NA,NA,NA
"two.one.vb.mf","phy_slp",0.0048380695,0.0761581275,0.071320058,0.02464483975,NA,NA,NA
"two.one.vb.mf","invphy_int",0.00046602535,0.0465127325,0.04604670715,0.0088878003407,NA,NA,NA
"two.one.vb.mf","invphy_slp",0.0598053675,0.212007025,0.1522016575,0.1181925077,NA,NA,NA
"two.one.vb.mf","null_int",0.0795557775,0.23952905,0.1599732725,0.1401087714,NA,NA,NA
"two.one.vb.mf","null_slp",0.0135855675,0.2699985,0.2564129325,0.07604249789,NA,NA,NA
"two.one.vb.fr","spp_int",-0.0569201275,1.2711735,1.27568370485,0.474263521493552,0.318165436259556,48,2
"two.one.vb.fr","spp_slp",-1.25127875,0.4146021,1.51508706595,0.033695171697062,0.34244757345469,49,1
"two.one.vb.fr","mean_int",-0.494865675,0.8920039,1.386869575,0.18017377463,NA,NA,NA
"two.one.vb.fr","mean_slp",-0.8114302,0.659475875,1.470906075,-0.066932910403,NA,NA,NA
"two.one.vb.fr","phy_int",0.0326323375,0.366435625,0.3338032875,0.1354256305,NA,NA,NA
"two.one.vb.fr","phy_slp",0.03587884,0.4020565,0.36617766,0.1387883925,NA,NA,NA
"two.one.vb.fr","invphy_int",0.0120842625,0.213661175,0.2015769125,0.06518825173,NA,NA,NA
"two.one.vb.fr","invphy_slp",0.04937167,0.2874442,0.23807253,0.1301539117,NA,NA,NA
"two.one.vb.fr","null_int",0.14416825,0.78165725,0.637489,0.3622213718,NA,NA,NA
"two.one.vb.fr","null_slp",0.02600159,0.500408875,0.474407285,0.1564911869,NA,NA,NA
"two.two.mcmc","null_sites",0.923684726293802,9.80448445169402,8.88079972540022,5.86923423548359,NA,NA,NA
"two.two.mcmc","inv_sites",0.109163026890841,9.24561939534016,9.13645636844932,3.30090517660288,NA,NA,NA
"two.two.vb.mf","null_sites",6.7786375,9.66972025,2.89108275,8.68791419,NA,NA,NA
"two.two.vb.mf","inv_sites",0.3442485,8.59935925,8.25511075,3.604251621,NA,NA,NA
"two.two.vb.fr","null_sites",2.7454125,5.05877125,2.31335875,3.84334793,NA,NA,NA
"two.two.vb.fr","inv_sites",0.22008105,7.001339,6.78125795,2.2933191737,NA,NA,NA
"three.one.mcmc.base","spp_int",-1.36954086959535,-0.273329376877131,1.06116633394099,-0.174021838119958,0.450513348919916,6,4
"three.one.mcmc.base","spp_slp",-0.736283985734689,0.44221873852924,1.20818683849186,0.202526904531419,0.774749288797189,6,4
"three.one.mcmc.base","partner_int",-0.112389922597698,0.103433791681553,0.155259102471124,-0.00195982496683249,0.345446733708804,2,8
"three.one.mcmc.base","mean_int",-0.599865920285953,0.441531300151911,1.04139722043786,-0.103754470562474,NA,NA,NA
"three.one.mcmc.base","mean_slp",-0.5049407225438,0.703635860139543,1.20857658268334,0.125197528004918,NA,NA,NA
"three.one.mcmc.base","lam_int",0.0101765264606174,0.768866082973841,0.758689556513224,0.270558788285951,NA,NA,NA
"three.one.mcmc.base","lam_slp",0.0133017019922732,0.80458007410582,0.791278372113546,0.288412634933005,NA,NA,NA
"three.one.mcmc.base","null_int",0.132452256251108,0.916750907074548,0.784298650823441,0.402074623483508,NA,NA,NA
"three.one.mcmc.base","null_slp",0.233422141721534,1.14572279549761,0.912300653776072,0.608931845079418,NA,NA,NA
"three.one.mcmc.base","mean_partner_int",-0.0786469776676401,0.0675150883317295,0.14616206599937,-0.00134966242640705,NA,NA,NA
"three.one.mcmc.base","lam_partner_int",0.0236256402264973,0.924983240291206,0.901357600064708,0.40598213105308,NA,NA,NA
"three.one.mcmc.base","null_partner_int",3.14780533260184e-05,0.00381256514196098,0.00378108708863496,0.000714952162839334,NA,NA,NA
"three.one.vb.base.mf","spp_int",-1.2835385,-0.443390575,0.792935241,-0.1750551573271,0.440120268996354,6,4
"three.one.vb.base.mf","spp_slp",-0.6417099,0.45249825,1.146904700175,0.21901529940659,0.78397686622536,6,4
"three.one.vb.base.mf","partner_int",-0.1294902,0.0447147875,0.11950711025,-0.002613559681156,0.341918778904414,2,8
"three.one.vb.base.mf","mean_int",-0.61878605,0.360408575,0.979194625,-0.12326546295,NA,NA,NA
"three.one.vb.base.mf","mean_slp",-0.44306825,0.710337325,1.153405575,0.13862557967,NA,NA,NA
"three.one.vb.base.mf","lam_int",0.02185926,0.729529425,0.707670165,0.252554238,NA,NA,NA
"three.one.vb.base.mf","lam_slp",0.01969075,0.822770975,0.803080225,0.28701860422,NA,NA,NA
"three.one.vb.base.mf","null_int",0.18942175,0.865659375,0.676237625,0.444874844,NA,NA,NA
"three.one.vb.base.mf","null_slp",0.3220868,1.209117,0.8870302,0.656787251,NA,NA,NA
"three.one.vb.base.mf","mean_partner_int",-0.038648525,0.03308044,0.071728965,-0.0030368076577,NA,NA,NA
"three.one.vb.base.mf","lam_partner_int",0.0245194575,0.88495745,0.8604379925,0.36249868431,NA,NA,NA
"three.one.vb.base.mf","null_partner_int",0.000571558425,0.00480086775,0.004229309325,0.001926485931,NA,NA,NA
"three.one.vb.base.fr","spp_int",-1.46041475,-0.10125257,1.28272989375,-0.1594896487868,0.45211199011694,8,2
"three.one.vb.base.fr","spp_slp",-0.729656275,0.521490525,1.324304585,0.2123154192702,0.784789075241692,7,3
"three.one.vb.base.fr","partner_int",-0.201192875,0.20234205,0.272778684,-0.003936656239133,0.347082777817427,3,7
"three.one.vb.base.fr","mean_int",-0.726296675,0.5444763,1.270772975,-0.085094063416,NA,NA,NA
"three.one.vb.base.fr","mean_slp",-0.4949286,0.759245275,1.254173875,0.124571455696,NA,NA,NA
"three.one.vb.base.fr","lam_int",0.0185657975,0.8182977,0.7997319025,0.29640170195,NA,NA,NA
"three.one.vb.base.fr","lam_slp",0.018597625,0.8399375,0.821339875,0.30470807594,NA,NA,NA
"three.one.vb.base.fr","null_int",0.150545925,0.945005775,0.79445985,0.42107403,NA,NA,NA
"three.one.vb.base.fr","null_slp",0.271160575,1.372916,1.101755425,0.632888879,NA,NA,NA
"three.one.vb.base.fr","mean_partner_int",-0.160786775,0.137468,0.298254775,-0.012196425402,NA,NA,NA
"three.one.vb.base.fr","lam_partner_int",0.0512567325,0.934111,0.8828542675,0.4888161417,NA,NA,NA
"three.one.vb.base.fr","null_partner_int",0.001263324,0.01507721,0.013813886,0.005385691938,NA,NA,NA
"three.one.mcmc.partner","spp_int",-1.18330759773429,-7.98356130030385e-05,1.15626757558468,-0.686190430814007,NA,NA,NA
"three.one.mcmc.partner","spp_slp",-0.161818576866821,0.614330249671917,0.868952097688098,0.272118136963277,NA,NA,NA
"three.one.mcmc.partner","partner_int",-0.478955607258763,0.266337142647045,0.303049235964821,-0.0198280367618762,0.452896208054407,2,8
"three.one.mcmc.partner","mean_int",-1.14245259390534,-0.0786782964545521,1.06377429745079,-0.609163453734923,NA,NA,NA
"three.one.mcmc.partner","mean_slp",-0.0348217464568086,0.543481282710449,0.578303029167257,0.25827359294115,NA,NA,NA
"three.one.mcmc.partner","lam_int",0.0214487589204138,0.966217799344382,0.944769040423968,0.444124276421277,NA,NA,NA
"three.one.mcmc.partner","lam_slp",0.0164858280377833,0.91364329604212,0.897157468004337,0.378372019211609,NA,NA,NA
"three.one.mcmc.partner","null_int",0.0137496834057536,0.325396170832041,0.311646487426287,0.100206570358538,NA,NA,NA
"three.one.mcmc.partner","null_slp",0.00331684366016121,0.250807530896154,0.247490687235993,0.0619217686276116,NA,NA,NA
"three.one.mcmc.partner","mean_partner_int",-0.16627136123751,0.164304519030251,0.330575880267761,-0.00720845208167399,NA,NA,NA
"three.one.mcmc.partner","lam_partner_int",0.0300974132529668,0.95386156805455,0.923764154801583,0.424896264627884,NA,NA,NA
"three.one.mcmc.partner","null_partner_int",0.0027257858330893,0.070938048058945,0.0682122622258557,0.0175121215793958,NA,NA,NA
"three.one.vb.partner.mf","spp_int",-0.93732075,-0.18550775,0.77824769375,-0.6606644996061,NA,NA,NA
"three.one.vb.partner.mf","spp_slp",-0.175791375,0.605961925,0.855808192325,0.26985673226808,NA,NA,NA
"three.one.vb.partner.mf","partner_int",-0.28213405,0.181549375,0.20673502335,-0.01992475885116,0.453900043956889,2,8
"three.one.vb.partner.mf","mean_int",-0.962779675,-0.37433845,0.588441225,-0.660908926,NA,NA,NA
"three.one.vb.partner.mf","mean_slp",0.0015776877025,0.496488125,0.4949104372975,0.2509784798381,NA,NA,NA
"three.one.vb.partner.mf","lam_int",0.04216157,0.90681975,0.86465818,0.40660504625,NA,NA,NA
"three.one.vb.partner.mf","lam_slp",0.0312595425,0.879599325,0.8483397825,0.37624102253,NA,NA,NA
"three.one.vb.partner.mf","null_int",0.0348125575,0.26448215,0.2296695925,0.1107790922,NA,NA,NA
"three.one.vb.partner.mf","null_slp",0.0277608175,0.233565625,0.2058048075,0.0913899886,NA,NA,NA
"three.one.vb.partner.mf","mean_partner_int",-0.104978925,0.110530475,0.2155094,-0.00163469349932,NA,NA,NA
"three.one.vb.partner.mf","lam_partner_int",0.0289742675,0.905332075,0.8763578075,0.39925387678,NA,NA,NA
"three.one.vb.partner.mf","null_partner_int",0.004675629,0.0368599525,0.0321843235,0.01495638236,NA,NA,NA
"three.one.vb.partner.fr","spp_int",-1.190454,0.0814463849999999,1.29628075925,-0.6694760812584,NA,NA,NA
"three.one.vb.partner.fr","spp_slp",-0.26112505,0.6688887,0.98955632375,0.270190761705726,NA,NA,NA
"three.one.vb.partner.fr","partner_int",-0.461593175,0.310110775,0.35008296875,-0.028233492245453,0.446655087643598,3,7
"three.one.vb.partner.fr","mean_int",-1.1540025,-0.00438688400000006,1.149615616,-0.558368481338,NA,NA,NA
"three.one.vb.partner.fr","mean_slp",-0.0987419725,0.60539235,0.7041343225,0.248727368987,NA,NA,NA
"three.one.vb.partner.fr","lam_int",0.0382385175,0.924255925,0.8860174075,0.4349819577,NA,NA,NA
"three.one.vb.partner.fr","lam_slp",0.03014156,0.90203455,0.87189299,0.3891796107,NA,NA,NA
"three.one.vb.partner.fr","null_int",0.0290990825,0.322113925,0.2930148425,0.1211211845,NA,NA,NA
"three.one.vb.partner.fr","null_slp",0.0235524225,0.2234503,0.1998978775,0.0911493897,NA,NA,NA
"three.one.vb.partner.fr","mean_partner_int",-0.193489325,0.1782358,0.371725125,-0.0120001095122,NA,NA,NA
"three.one.vb.partner.fr","lam_partner_int",0.0417101175,0.918215725,0.8765056075,0.4341665181,NA,NA,NA
"three.one.vb.partner.fr","null_partner_int",0.00556087375,0.057657,0.05209612625,0.02199330684,NA,NA,NA
