"model","parameter","ci_lower","ci_upper","ci_width_mean","point_estimate","RMSE","CI_True","CI_False"
"one.two.mcmc","spp_int",-0.253087820694001,0.744283498452695,0.999973145960418,0.0970724685975199,0.226026613767478,50,0
"one.two.mcmc","spp_slp",-0.0155429943114145,0.94199358785346,1.00519876949484,-0.257431930745948,0.25818141755299,45,5
"one.two.vb.mf","spp_int",-0.244180425,0.81034295,1.040517937009,0.09987372224806,0.226035434021045,50,0
"one.two.vb.mf","spp_slp",-0.140736275,0.904049575,1.0220208312,-0.261674993193634,0.25900857842282,46,4
"one.two.vb.fr","spp_int",-0.323246075,0.83540075,1.08034085401,0.0965712662605738,0.228216049458008,50,0
"one.two.vb.fr","spp_slp",-0.0994338725,0.992222075,1.09032019425,-0.259834253760393,0.256537507662862,47,3
"one.three.mcmc","spp_int",-0.14496683246683,0.794812445481595,0.922724011539687,0.11257910401059,0.215425643092768,49,1
"one.three.mcmc","spp_slp",-0.250670572048651,0.661696419285863,0.819834373853862,-0.325867946476195,0.194640615008047,48,2
"one.three.mcmc","mean_int",-0.145455362741689,0.572156881774837,0.717612244516526,0.186845016594989,NA,NA,NA
"one.three.mcmc","mean_slp",-0.561212983327457,0.12361055178242,0.684823535109877,-0.236465000573676,NA,NA,NA
"one.three.mcmc","lam_int",0.031116289690815,0.792987169441844,0.761870879751029,0.365778485067304,NA,NA,NA
"one.three.mcmc","lam_slp",0.0341008178484417,0.970840735787785,0.936739917939343,0.514558947265797,NA,NA,NA
"one.three.mcmc","null_int",0.0184958809851727,0.089399009841149,0.0709031288559762,0.0446128083166692,NA,NA,NA
"one.three.mcmc","null_slp",0.0103290122159256,0.0716071299927452,0.0612781177768196,0.0315999324528049,NA,NA,NA
"one.three.vb.mf","spp_int",-0.1420275,0.78595235,0.956253472205,0.109997558872025,0.223296582435217,48,2
"one.three.vb.mf","spp_slp",-0.16697315,0.71396935,0.874925535697,-0.325906769608949,0.209086274947465,46,4
"one.three.vb.mf","mean_int",-0.0685858975,0.516231975,0.5848178725,0.225604357997,NA,NA,NA
"one.three.vb.mf","mean_slp",-0.556384525,0.00375593249999983,0.5601404575,-0.282555965281,NA,NA,NA
"one.three.vb.mf","lam_int",0.0935357875,0.62122135,0.5276855625,0.3166370368,NA,NA,NA
"one.three.vb.mf","lam_slp",0.138857225,0.65449285,0.515635625,0.3670501973,NA,NA,NA
"one.three.vb.mf","null_int",0.0282638525,0.06947105,0.0412071975,0.0456522113,NA,NA,NA
"one.three.vb.mf","null_slp",0.0239927625,0.05731059,0.0333178275,0.0370982702,NA,NA,NA
"one.three.vb.fr","spp_int",-0.292838975,0.915070425,1.2263952357,0.127670618264478,0.250198337878512,50,0
"one.three.vb.fr","spp_slp",-0.44393545,1.04326775,1.29761994335,-0.350467586491856,0.29181568520742,50,0
"one.three.vb.fr","mean_int",-0.482908525,0.9369872,1.419895725,0.217846052447,NA,NA,NA
"one.three.vb.fr","mean_slp",-1.029464,0.897345775,1.926809775,-0.08148914933,NA,NA,NA
"one.three.vb.fr","lam_int",0.085248445,0.924464125,0.83921568,0.5152328887,NA,NA,NA
"one.three.vb.fr","lam_slp",0.299207575,0.987225325,0.68801775,0.7921116298,NA,NA,NA
"one.three.vb.fr","null_int",0.09938427,0.5127454,0.41336113,0.2491200803,NA,NA,NA
"one.three.vb.fr","null_slp",0.575878075,2.3390485,1.763170425,1.20458453,NA,NA,NA
"two.one.mcmc","spp_int",-0.114373786378761,0.782473810538453,0.992339863137529,0.145069335125118,0.203242088376454,49,1
"two.one.mcmc","spp_slp",-0.654766117947402,0.327454303697474,1.34886585365351,0.0389827780565959,0.291584306369514,48,2
