"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.34119054177347,0.256198347107438,2382.19456338882
"two.two.vb.mf",1.28011855083542,0.632231404958678,735.647896528244
"two.two.vb.fr",0.982255800116851,0.212809917355372,868.25439453125
