"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.4695668363035,0.223958333333333,5823.42828989029
"two.two.vb.mf",1.21669437918257,0.654513888888889,1421.31785535812
"two.two.vb.fr",0.81668674980073,0.00868055555555556,1631.07855701447
