"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.18548446160156,0.292091836734694,14480.9761662483
"two.two.vb.mf",1.28659206907545,0.676020408163265,3337.51743817329
"two.two.vb.fr",0.884720352368233,0.0280612244897959,3702.29925084114
