"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.04005690025697,0.294117647058824,537.970774888992
"two.two.vb.mf",1.30697452920886,0.605536332179931,188.198802709579
"two.two.vb.fr",0.933673685859163,0.134948096885813,216.326659679413
