"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.03234173320055,0.2496,7843.58727097511
"two.two.vb.mf",1.25553742261444,0.6672,1949.43061566353
"two.two.vb.fr",0.875551808759727,0.024,2178.54246854782
