"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.18746627286115,0.219954648526077,2480.6572945118
"two.two.vb.mf",1.28568964817439,0.650793650793651,590.766910552979
"two.two.vb.fr",0.979306282451974,0.217687074829932,673.165992736816
