"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.07328350300692,0.235939643347051,11694.2142422199
"two.two.vb.mf",1.25417103291121,0.637860082304527,2664.27156472206
"two.two.vb.fr",0.850238904621683,0.00548696844993141,2999.64297938347
