"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.10501097627711,0.281887755102041,15125.7677688599
"two.two.vb.mf",1.44340106571299,0.641581632653061,3595.98393559456
"two.two.vb.fr",0.828544271937719,0.0114795918367347,3653.32308077812
