"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.032431063445,0.263038548752834,3853.9761197567
"two.two.vb.mf",1.30937342696374,0.6281179138322,582.055113077164
"two.two.vb.fr",1.0013390976627,0.195011337868481,678.191486597061
