"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.00932779702845,0.29296875,605.291663408279
"two.two.vb.mf",1.23772495875177,0.56640625,156.602239847183
"two.two.vb.fr",1.047247485596,0.12109375,179.250624418259
