"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.03745372422011,0.245555555555556,35017.4725148678
"two.two.vb.mf",1.20916415064389,0.643333333333333,5117.06611585617
"two.two.vb.fr",0.86495372570219,0.00444444444444444,5568.15023970604
