"model","max_k","prop_bad_k","elapsed_time_sec"
"two.two.mcmc",1.05712633483959,0.283950617283951,826.253937005997
"two.two.vb.mf",1.31176479009954,0.666666666666667,253.01366019249
"two.two.vb.fr",0.916228162379254,0.148148148148148,291.785838842392
